,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source,category
4643,a203b0,AAY2147 ,United States,1714315493.0,1714315493,-82.0477,33.1706,10668.0,False,233.59,359.12,0.0,,11071.86,6650,False,0,0
4644,706214,JZR306  ,Kuwait,1714315488.0,1714315488,47.7489,30.6007,8412.48,False,218.57,138.05,-4.88,,9014.46,,False,0,0
4645,34260e,IBE30AZ ,Spain,1714315493.0,1714315493,-1.3183,41.2178,9136.38,False,243.7,76.7,0.0,,9174.48,,False,0,0
4646,4b846d,QTR8248 ,Turkey,1714315494.0,1714315494,22.6114,46.1401,10668.0,False,256.86,125.79,0.0,,10881.36,0106,False,0,0
4647,0d086a,XBPYE   ,Mexico,1714315197.0,1714315197,-98.514,18.8118,3261.36,False,85.23,195.04,-0.33,,3413.76,,False,0,0
4648,4409fc,OEDDD   ,Austria,1714315488.0,1714315493,15.2361,46.3708,1615.44,False,64.01,346.52,-0.98,,1722.12,7000,False,0,0
4649,a3861f,AAL1127 ,United States,1714315486.0,1714315486,-80.1091,25.449,3238.5,False,158.48,162.62,6.5,,3322.32,,False,0,0
4650,4ca4f5,RYR32UK ,Ireland,1714315493.0,1714315493,-6.4128,53.2935,4305.3,False,191.12,155.85,16.91,,4183.38,2015,False,0,0
4651,4ca4f4,RYR832V ,Ireland,1714315494.0,1714315494,0.9429,51.9843,2811.78,False,130.95,276.32,-7.8,,2758.44,0623,False,0,0
4652,a1efe7,ASA1254 ,United States,1714315493.0,1714315493,-121.0087,43.4417,11277.6,False,248.82,167.95,0.0,,11346.18,,False,0,0
4653,a00c7a,DAL619  ,United States,1714315493.0,1714315493,-89.8487,28.5745,10058.4,False,238.32,159.53,0.0,,10485.12,7403,False,0,0
4654,e488b1,PRPSE   ,Brazil,1714315493.0,1714315493,-79.1656,28.8609,12900.66,False,225.65,189.18,-4.88,,13472.16,,False,0,0
4655,706213,JZR127  ,Kuwait,1714315487.0,1714315487,55.308,25.2883,304.8,False,67.85,121.04,-3.58,,388.62,,False,0,0
4656,a2b622,JBU2285 ,United States,1714315375.0,1714315375,-78.7744,35.8968,60.96,False,69.48,225.3,-3.9,,144.78,2761,False,0,1
4657,4d012c,CLX56BF ,Luxembourg,1714315493.0,1714315493,17.953,47.2456,7696.2,False,233.35,265.19,8.13,,7924.8,1000,False,0,0
4658,040159,ETH3034 ,Ethiopia,1714315493.0,1714315493,8.4362,52.0782,9745.98,False,199.12,230.35,-2.93,,9761.22,1000,False,0,0
4659,a1200d,UCA4841 ,United States,1714315493.0,1714315493,-91.4959,31.8795,9144.0,False,224.74,234.13,0.0,,9464.04,7405,False,0,0
4660,c0797b,ACA303  ,Canada,1714315331.0,1714315331,-83.3216,47.7789,9753.6,False,188.56,287.79,0.0,,9890.76,1070,False,0,0
4661,4ca4f0,RYR2338 ,Ireland,1714315493.0,1714315493,5.1783,49.9802,11277.6,False,226.32,122.75,0.0,,11224.26,0545,False,0,0
4662,899057,TTW8279 ,Taiwan,1714315350.0,1714315388,120.1537,22.7419,1249.68,False,136.87,200.0,-2.6,,1333.5,,False,0,0
4663,a456a9,EJA379  ,United States,1714315461.0,1714315461,-118.0608,38.1385,8854.44,False,194.38,322.31,-5.2,,9128.76,,False,0,0
4664,4d012e,CLX6687 ,Luxembourg,1714315492.0,1714315493,-66.1247,47.0051,10363.2,False,237.81,222.28,0.0,,10469.88,2404,False,0,0
4665,a6844d,EJA519  ,United States,1714315493.0,1714315493,-81.1595,38.5157,12192.0,False,240.78,179.27,0.0,,12573.0,6720,False,0,0
4666,49d3ac,BOH711  ,Czech Republic,1714315404.0,1714315411,-1.3088,51.874,327.66,False,54.89,190.26,-2.93,,320.04,2343,False,0,0
4667,a36c0c,N32AW   ,United States,1714315489.0,1714315493,-81.456,28.4189,114.3,False,56.29,300.78,0.33,,160.02,,False,0,0
4668,a73ab6,JIA5424 ,United States,1714315494.0,1714315494,-77.1061,38.598,2865.12,False,151.03,16.83,-6.18,,2994.66,0734,False,0,0
4669,a70778,GJS4470 ,United States,1714315494.0,1714315494,-77.4375,38.8579,426.72,False,80.77,0.36,-4.55,,480.06,7441,False,0,0
4670,4d0140,CLX315X ,Luxembourg,1714315494.0,1714315494,5.0909,52.5324,1592.58,False,129.62,275.01,-3.9,,1577.34,1000,False,0,1
4671,4b8472,QTR8406 ,Turkey,1714315492.0,1714315492,82.8378,13.0263,11277.6,False,267.59,117.35,0.0,,12009.12,,False,0,1
4672,899050,EVA715  ,Taiwan,1714315491.0,1714315491,121.4135,25.21,1150.62,False,84.26,229.21,-4.88,,1226.82,,False,0,0
4673,780e36,AMU190  ,China,1714315491.0,1714315491,113.1903,23.574,8260.08,False,214.89,339.4,10.4,,7254.24,,False,0,0
4674,aa6e81,UAL1811 ,United States,1714315494.0,1714315494,-97.8941,41.6589,11887.2,False,277.94,69.18,0.0,,12016.74,3275,False,0,0
4675,4d0113,CLX6827 ,Luxembourg,1714315493.0,1714315493,-3.0041,46.2711,9448.8,False,236.79,232.06,0.0,,9334.5,3501,False,0,6
4676,ab4732,AAL729  ,United States,1714315491.0,1714315493,-65.2844,46.243,11582.4,False,249.39,219.14,0.0,,11734.8,2406,False,0,0
4677,4d0111,CLX4167 ,Luxembourg,1714315493.0,1714315493,30.2621,34.6097,10668.0,False,254.39,142.06,0.0,,10949.94,2106,False,0,6
4678,4d0116,CLX7956 ,Luxembourg,1714315465.0,1714315465,113.9157,22.3102,,True,11.83,160.31,,,,,False,0,6
4679,ac17b0,SWA2385 ,United States,1714315494.0,1714315494,-109.4314,38.5831,10972.8,False,224.83,244.67,0.33,,11041.38,1401,False,0,0
4680,a6979d,N52381  ,United States,1714315493.0,1714315494,-78.3034,38.9557,1737.36,False,64.21,331.79,0.33,,1813.56,5615,False,0,0
4681,a18cbb,UAL802  ,United States,1714315487.0,1714315487,143.0034,35.9772,10668.0,False,280.4,59.58,-0.33,,11125.2,3501,False,0,0
4682,4d0119,CLX92W  ,Luxembourg,1714315493.0,1714315493,-3.469,56.4326,9753.6,False,260.55,303.16,0.0,,9464.04,3507,False,0,1
4683,469934,SEH5DQ  ,Greece,1714315479.0,1714315489,24.2449,37.2888,4572.0,False,138.47,174.67,0.0,,4739.64,,False,0,0
4684,a6c120,AAL1960 ,United States,1714315493.0,1714315493,-122.3417,37.4492,3543.3,False,179.56,130.35,7.8,,3589.02,3741,False,0,0
4685,a2c93f,EDV5388 ,United States,1714315493.0,1714315493,-77.3712,42.8707,8968.74,False,256.66,103.56,2.6,,9273.54,0560,False,0,4
4686,780e2e,CHH7716 ,China,1714315492.0,1714315492,113.8371,22.5891,762.0,False,80.06,153.27,8.13,,784.86,,False,0,0
4687,a12c42,FDX464  ,United States,1714315494.0,1714315494,-97.2073,29.4604,10081.26,False,243.24,81.0,13.98,,10492.74,7350,False,0,0
4688,a1463a,AAL1562 ,United States,1714315494.0,1714315494,-91.012,28.8853,9745.98,False,223.66,277.53,0.0,,10111.74,,False,0,0
4689,0d0890,SLI1434 ,Mexico,1714315493.0,1714315493,-98.9167,19.5255,3695.7,False,160.43,57.84,11.05,,3909.06,,False,0,0
4690,a0bcb2,AAL2516 ,United States,1714315494.0,1714315494,-82.2617,28.7705,3886.2,False,152.6,174.0,-1.95,,4069.08,,False,0,0
4691,a7912a,DAL1298 ,United States,1714315494.0,1714315494,-83.2339,36.9783,9448.8,False,244.48,30.61,0.0,,9791.7,4177,False,0,0
4692,3006fb,IDUDE   ,Italy,1714315493.0,1714315493,14.5836,41.6105,2263.14,False,81.23,284.3,0.65,,2407.92,,False,0,0
4693,a4319c,N37BS   ,United States,1714315493.0,1714315493,-85.4515,37.7293,1463.04,False,92.51,62.15,0.33,,1516.38,,False,0,0
4694,a2af23,ENY3486 ,United States,1714315494.0,1714315494,-95.3844,38.8311,3695.7,False,179.53,47.67,-0.33,,3718.56,,False,0,0
4695,a74ded,N57VB   ,United States,1714315494.0,1714315494,-76.6993,38.2304,762.0,False,54.02,233.13,0.0,,838.2,,False,0,0
4696,484a96,ZXP06   ,Kingdom of the Netherlands,1714315494.0,1714315494,5.4258,52.271,426.72,False,29.22,116.11,-2.28,,434.34,6220,False,0,0
4697,a0bcd0,N147BF  ,United States,1714315493.0,1714315493,-111.8614,40.354,2514.6,False,48.97,170.93,2.6,,2537.46,,False,0,0
4698,48649f,PHYLW   ,Kingdom of the Netherlands,1714315494.0,1714315494,5.2521,51.496,502.92,False,61.74,90.48,-0.33,,518.16,5472,False,0,0
4699,a6847e,N519SR  ,United States,,1714315494,,,,False,90.1,29.79,0.0,,,,False,0,0
4700,8940c3,,Bahrain,1714315488.0,1714315489,47.4931,30.8472,10652.76,False,232.11,141.48,-0.33,,11049.0,,False,0,0
4701,484a95,ZXP05   ,Kingdom of the Netherlands,1714315493.0,1714315493,6.8571,52.2504,304.8,False,58.93,315.0,0.0,,320.04,6220,False,0,0
4702,49d3d4,TVP7204 ,Czech Republic,1714315493.0,1714315493,28.2525,37.1521,2682.24,False,123.31,198.74,-2.6,,2804.16,2024,False,0,0
4703,a79122,JIA5052 ,United States,1714315494.0,1714315494,-79.46,38.3389,9441.18,False,239.57,33.35,0.33,,9829.8,3603,False,0,0
4704,a7da15,JTL605  ,United States,1714315493.0,1714315494,-76.3233,42.5986,9532.62,False,272.74,112.16,-7.8,,9837.42,2271,False,0,0
4705,4649cb,OHU411  ,Finland,1714315492.0,1714315492,25.9236,60.4763,259.08,False,44.94,164.05,0.65,,365.76,,False,0,0
4706,49d3d6,,Czech Republic,1714315467.0,1714315467,47.799,30.5524,10668.0,False,228.78,138.1,0.33,,11056.62,,False,0,0
4707,49d3d3,TVS2425 ,Czech Republic,1714315491.0,1714315493,29.5492,36.0618,10972.8,False,228.61,302.69,0.0,,11269.98,7211,False,0,0
4708,4d010b,ICV81LM ,Luxembourg,1714315493.0,1714315493,39.0559,41.2352,10363.2,False,244.67,279.56,-0.33,,10698.48,2313,False,0,0
4709,4bcd6f,TCSKO   ,Turkey,1714315493.0,1714315493,30.4102,40.6281,10919.46,False,221.73,111.51,9.1,,11178.54,,False,0,0
4710,ab473a,AAL2625 ,United States,1714315493.0,1714315493,-112.4767,33.411,2339.34,False,128.22,67.34,-5.53,,2385.06,3250,False,0,0
4711,a203a9,ENY3410 ,United States,1714315493.0,1714315493,-78.7332,42.9355,,True,5.4,205.31,,,,6230,False,0,0
4712,c05f93,ROU1770 ,Canada,1714315494.0,1714315494,-83.8064,39.0982,11582.4,False,224.17,221.37,0.0,,11948.16,2172,False,0,0
4713,4d010d,ICV97XA ,Luxembourg,1714315494.0,1714315494,32.1595,42.1907,10363.2,False,252.63,279.73,0.0,,10599.42,,False,0,1
4714,a68485,SKW3175 ,United States,1714315493.0,1714315494,-120.6491,40.6179,11887.2,False,242.67,169.62,0.0,,12031.98,,False,0,0
4715,a193aa,SKW5283 ,United States,1714315493.0,1714315493,-95.5759,41.926,10363.2,False,209.37,256.07,0.0,,10561.32,3625,False,0,0
4716,aa5b30,N7667S  ,United States,1714315493.0,1714315493,-73.9754,40.8168,220.98,False,67.28,203.43,-1.63,,266.7,1200,False,0,0
4717,a5031a,AAL1720 ,United States,1714315464.0,1714315464,-100.896,39.6113,9913.62,False,253.78,85.82,4.88,,9852.66,1474,False,0,0
4718,7502da,MXD883  ,Malaysia,1714315493.0,1714315493,101.8765,2.7949,2941.32,False,148.17,186.78,-8.78,,3124.2,,False,0,0
4719,406f7c,BAW60   ,United Kingdom,1714315494.0,1714315494,16.5666,47.7994,12184.38,False,231.58,292.46,0.33,,12382.5,5363,False,0,6
4720,acfe09,EDV4970 ,United States,1714315490.0,1714315493,-79.5809,33.8418,10126.98,False,239.67,209.87,-5.53,,10515.6,2713,False,0,4
4721,3ff7e7,DMEXC   ,Germany,1714315492.0,1714315492,9.5666,54.4265,137.16,False,31.53,264.38,-0.33,,,7000,False,0,0
4722,abe501,SWA5331 ,United States,1714315493.0,1714315493,-89.1862,32.8481,10363.2,False,229.96,241.54,0.33,,10744.2,2127,False,0,0
4723,346193,VOE77WR ,Spain,1714315494.0,1714315494,7.7191,44.7912,10980.42,False,222.99,314.91,0.0,,11140.44,1000,False,0,0
4724,a2fcf2,ASA453  ,United States,1714315474.0,1714315474,-99.8727,40.3879,10363.2,False,268.91,335.59,0.0,,10378.44,,False,0,0
4725,406f7a,BAW242  ,United Kingdom,1714315493.0,1714315494,0.0016,51.4621,1828.8,False,89.96,296.86,-4.88,,1805.94,7640,False,0,0
4726,76ccd1,SIA7372 ,Singapore,1714314817.0,1714315490,33.9708,45.0358,10363.2,False,27.63,294.18,0.0,,9403.08,1000,False,0,0
4727,406f87,EXS82P  ,United Kingdom,1714315493.0,1714315493,-2.9091,55.5618,7680.96,False,208.57,120.87,8.45,,7475.22,5254,False,0,0
4728,48ad83,LOT2VM  ,Poland,1714315493.0,1714315493,18.6259,54.0393,11582.4,False,201.02,264.57,-0.33,,11635.74,6160,False,0,0
4729,a6495f,LXJ504  ,United States,1714315493.0,1714315493,-99.8837,33.5572,13716.0,False,196.76,284.07,0.33,,13959.84,,False,0,0
4730,7502cd,XAX222  ,Malaysia,1714315493.0,1714315493,104.1928,0.8222,10668.0,False,237.68,108.55,0.0,,11468.1,2134,False,0,0
4731,a13386,DAL332  ,United States,1714315494.0,1714315494,-109.8547,37.5778,11269.98,False,248.1,72.13,0.0,,11353.8,7305,False,0,0
4732,a24c77,UAL2037 ,United States,1714315491.0,1714315492,-95.8083,29.9759,2141.22,False,134.79,52.91,-0.33,,2209.8,1736,False,0,0
4733,a2536f,SWA329  ,United States,1714315458.0,1714315458,-115.164,36.0865,,True,42.18,25.31,,,,4742,False,0,0
4734,48ad80,LOT7MN  ,Poland,1714315452.0,1714315452,24.8023,59.4153,,True,2.06,295.31,,,,5603,False,0,0
4735,346185,VLG5EV  ,Spain,1714315493.0,1714315493,0.9839,44.2788,10668.0,False,191.3,191.79,0.0,,10683.24,7642,False,0,0
4736,346184,VLG7SJ  ,Spain,1714315494.0,1714315494,-4.7666,39.2441,10050.78,False,200.78,199.46,0.0,,10020.3,5117,False,0,0
4737,407667,EZY32ZR ,United Kingdom,1714315493.0,1714315493,13.0597,45.3855,10363.2,False,232.43,307.17,0.0,,10599.42,2036,False,0,0
4738,346181,AEA091  ,Spain,1714315488.0,1714315491,-4.9362,41.1974,7909.56,False,229.87,286.24,5.53,,7909.56,6076,False,0,0
4739,a323d6,VJA301  ,United States,1714315493.0,1714315494,-101.0974,33.9801,13716.0,False,211.74,284.21,-0.33,,13967.46,1760,False,0,0
4740,346183,VLG60VH ,Spain,1714315331.0,1714315331,-4.4551,36.6436,236.22,False,69.98,311.42,-3.58,,274.32,,False,0,0
4741,76cce4,SIA21   ,Singapore,1714315260.0,1714315260,-66.5821,43.7319,10668.0,False,253.94,61.31,0.0,,10820.4,7135,False,0,0
4742,507c70,UZB373  ,Uzbekistan,1714315493.0,1714315494,55.2217,25.336,655.32,False,80.38,121.66,0.0,,640.08,,False,0,0
4743,406f75,BAW5    ,United Kingdom,1714315493.0,1714315493,25.0581,45.5836,11269.98,False,253.97,123.85,0.33,,11506.2,4620,False,0,6
4744,a08805,N133TF  ,United States,1714315492.0,1714315493,-75.4989,38.094,10668.0,False,169.66,21.9,0.0,,11026.14,1377,False,0,0
4745,a3866d,DAL439  ,United States,1714315494.0,1714315494,-112.5836,34.6905,10972.8,False,206.33,261.83,0.33,,11163.3,,False,0,0
4746,486492,KLM1935 ,Kingdom of the Netherlands,1714315481.0,1714315481,6.1075,46.2339,,True,6.17,135.0,,,,1000,False,0,0
4747,781fff,CSN6057 ,China,1714315493.0,1714315493,102.2501,13.7602,9745.98,False,235.52,209.87,-0.33,,10462.26,,False,0,0
4748,3e6ddf,DKGUP   ,Germany,1714315493.0,1714315493,10.1516,52.3109,396.24,False,47.55,58.72,-0.33,,,7000,False,0,0
4749,ae08a3,SLASH31 ,United States,1714315344.0,1714315344,-85.6082,34.9708,2339.34,False,110.81,248.2,-0.65,,2468.88,,False,0,13
4750,40631b,EZY96JC ,United Kingdom,1714315493.0,1714315493,0.4786,51.3731,4213.86,False,200.65,37.6,12.03,,4152.9,6255,False,0,0
4751,a50341,N422CB  ,United States,1714315492.0,1714315493,-82.3795,29.2827,982.98,False,46.27,131.85,-2.28,,1059.18,,False,0,0
4752,406f79,BAW71K  ,United Kingdom,1714315472.0,1714315472,-0.456,51.476,,True,4.12,90.0,,,,,False,0,6
4753,486493,KLM1010 ,Kingdom of the Netherlands,1714315493.0,1714315493,4.7185,52.4341,495.3,False,69.5,182.12,-5.53,,487.68,6254,False,0,0
4754,a0007a,N1EV    ,United States,1714315493.0,1714315493,-82.5341,34.7806,2346.96,False,78.73,181.12,0.33,,2438.4,,False,0,0
4755,a6dfaa,DAL499  ,United States,1714315494.0,1714315494,-93.1834,42.5053,10363.2,False,204.37,261.6,0.0,,10599.42,3470,False,0,0
4756,3d079a,DEBDA   ,Germany,1714315494.0,1714315494,9.1251,51.0589,1074.42,False,62.33,73.21,0.33,,1127.76,4451,False,0,0
4757,a37347,AAY1505 ,United States,1714315493.0,1714315493,-78.9677,38.6194,5417.82,False,199.01,75.78,-13.0,,5669.28,1452,False,0,0
4758,a13398,N177EF  ,United States,1714315477.0,1714315477,-74.3107,41.1195,373.38,False,51.88,7.41,-2.93,,434.34,1200,False,0,0
4759,5140cf,TGZ2553 ,Georgia,1714315493.0,1714315493,55.5509,25.364,7025.64,False,222.2,10.27,4.55,,7353.3,,False,0,0
4760,aba8dd,N850RP  ,United States,1714315494.0,1714315494,-70.5662,41.7352,1127.76,False,118.77,324.52,0.0,,1158.24,,False,0,0
4761,7813ba,LKE9975 ,China,1714315436.0,1714315436,106.8642,23.8561,11308.08,False,278.01,94.14,0.0,,11955.78,,False,0,0
4762,4791dd,NOZ3PN  ,Norway,1714315493.0,1714315493,10.6919,60.5668,4831.08,False,170.51,174.63,-9.43,,4846.32,1237,False,0,0
4763,c07971,ACA737  ,Canada,1714315493.0,1714315493,-101.6552,42.1385,10972.8,False,212.87,260.4,-0.33,,10965.18,2244,False,0,0
4764,3c4906,EWG1KB  ,Germany,1714315493.0,1714315493,7.1283,50.8616,137.16,False,82.86,245.03,12.03,,175.26,4135,False,0,4
4765,a24014,ENY3313 ,United States,1714315494.0,1714315494,-101.0794,33.2624,6705.6,False,178.55,201.46,0.33,,6850.38,,False,0,0
4766,3843ff,,France,1714315482.0,1714315482,7.5235,47.6034,,True,12.86,154.69,,,,,False,0,0
4767,c0796d,CGTZO   ,Canada,1714315454.0,1714315454,-79.0745,43.1201,198.12,False,12.23,202.25,-2.6,,182.88,,False,0,0
4768,7800a5,GCR6453 ,China,1714315254.0,1714315254,108.1676,22.5071,8107.68,False,229.02,129.81,0.0,,8610.6,,False,0,0
4769,486484,KLM97A  ,Kingdom of the Netherlands,1714315493.0,1714315494,11.3534,44.6392,6614.16,False,162.34,168.3,-4.88,,6827.52,1000,False,0,0
4770,48ad68,SPLLI   ,Poland,1714315469.0,1714315469,20.626,52.4488,91.44,False,38.49,81.54,-2.28,,175.26,7000,False,0,0
4771,4ca4ef,RYR43PT ,Ireland,1714315493.0,1714315493,2.8642,50.0522,10408.92,False,252.71,34.47,-5.53,,10287.0,1052,False,0,1
4772,406319,EZY186E ,United Kingdom,1714315493.0,1714315493,-5.7021,54.7901,1554.48,False,129.67,259.72,-3.58,,1516.38,5153,False,0,0
4773,a7a60e,JIA5630 ,United States,1714315494.0,1714315494,-78.2584,41.9376,6728.46,False,224.9,19.93,-9.75,,6949.44,6571,False,0,0
4774,a75659,FDX864  ,United States,1714315493.0,1714315493,-103.5049,37.3478,11277.6,False,261.7,97.8,0.33,,11330.94,,False,0,0
4775,a37338,N321NE  ,United States,1714315290.0,1714315323,-69.9423,43.9313,137.16,False,44.95,174.75,-4.23,,182.88,,False,0,0
4776,a2401b,AAY996  ,United States,1714315493.0,1714315494,-78.8083,43.1092,594.36,False,73.57,270.8,-2.93,,617.22,3662,False,0,0
4777,aba8ef,ERY850  ,United States,1714315493.0,1714315493,-92.7078,40.3722,12192.0,False,195.69,282.76,0.0,,12443.46,7460,False,0,0
4778,c07966,ACA259  ,Canada,1714315408.0,1714315408,-97.2594,49.9182,220.98,False,69.59,138.3,-3.58,,297.18,,False,0,0
4779,a24c73,UAL738  ,United States,1714315493.0,1714315493,-83.0094,27.8143,2407.92,False,140.02,177.89,-5.2,,2545.08,6545,False,0,1
4780,abd204,SWA5752 ,United States,1714315493.0,1714315493,-101.1209,33.7758,11590.02,False,210.27,281.86,0.33,,11795.76,,False,0,0
4781,aba8ea,N850SB  ,United States,1714315466.0,1714315466,-72.9523,43.6864,1203.96,False,69.97,179.58,-7.15,,1226.82,3036,False,0,0
4782,5140c6,IGT2983 ,Georgia,1714315486.0,1714315493,44.9408,41.6773,,True,0.06,137.81,,,,,False,0,0
4783,a85c01,FFT1080 ,United States,1714315493.0,1714315494,-84.3591,33.6357,899.16,False,101.43,92.33,9.1,,990.6,,False,0,0
4784,ab2bcb,N819LF  ,United States,1714315334.0,1714315343,-95.7795,41.3973,571.5,False,65.8,64.04,-0.33,,510.54,,False,0,0
4785,780cec,CSC3706 ,China,1714315492.0,1714315493,101.5582,15.7972,10058.4,False,239.96,26.35,-0.33,,10759.44,,False,0,0
4786,a5b3ad,ASA349  ,United States,1714315394.0,1714315394,-105.1764,46.4956,10363.2,False,229.83,281.36,0.0,,10363.2,2653,False,0,0
4787,5140c7,TGZ628  ,Georgia,1714315493.0,1714315493,16.2031,48.0492,11277.6,False,236.45,112.38,0.0,,11483.34,0640,False,0,0
4788,a336dc,AAY2856 ,United States,1714315493.0,1714315493,-77.2361,37.2053,3756.66,False,179.31,193.44,18.21,,3924.3,,False,0,0
4789,5140c2,TGZ682  ,Georgia,1714315494.0,1714315494,20.2313,47.241,11879.58,False,244.79,116.73,0.33,,12092.94,6022,False,0,0
4790,0d0867,VOI3181 ,Mexico,1714315471.0,1714315474,-113.95,31.1687,10363.2,False,198.19,304.1,0.0,,10713.72,,False,0,4
4791,346155,VOE9DJ  ,Spain,1714315493.0,1714315493,-4.602,36.5744,2827.02,False,154.65,136.48,-5.53,,2895.6,5164,False,0,0
4792,3ff7a2,DMMFG   ,Germany,1714315494.0,1714315494,11.3586,48.7721,1661.16,False,50.31,127.1,0.33,,1729.74,7000,False,0,0
4793,346154,FYS262  ,Spain,1714315493.0,1714315493,-4.0314,40.3428,1120.14,False,35.2,243.06,6.83,,1165.86,,False,0,0
4794,485123,TRA1445 ,Kingdom of the Netherlands,1714315493.0,1714315493,23.8848,41.8263,11277.6,False,243.33,147.52,0.0,,11521.44,0145,False,0,0
4795,a038c9,FFL1317 ,United States,1714315493.0,1714315493,-84.5121,38.9088,1463.04,False,76.21,204.32,0.0,,1524.0,,False,0,0
4796,485122,TRA13B  ,Kingdom of the Netherlands,1714315494.0,1714315494,0.6231,48.1689,11277.6,False,213.17,224.8,-0.33,,11186.16,2144,False,0,0
4797,a589d5,EJA456  ,United States,1714315473.0,1714315490,-78.4918,29.8588,12496.8,False,213.63,17.52,0.0,,12938.76,,False,0,0
4798,a06e0b,DAL961  ,United States,1714315493.0,1714315493,-94.9784,29.1437,10370.82,False,224.6,257.97,-0.33,,10805.16,,False,0,0
4799,a06e20,N127EJ  ,United States,1714315470.0,1714315479,-81.4747,28.2701,144.78,False,59.29,59.21,-1.63,,205.74,3555,False,0,0
4800,acf204,NKS340  ,United States,1714315493.0,1714315493,-93.2558,44.908,449.58,False,69.7,121.11,-3.9,,426.72,2453,False,0,0
4801,acf207,AAL1603 ,United States,1714315494.0,1714315494,-91.1939,40.9913,10972.8,False,203.99,231.66,0.0,,11277.6,1576,False,0,1
4802,7813ee,UEA2268 ,China,1714315479.0,1714315479,113.6098,23.1706,6004.56,False,207.98,340.04,0.65,,6362.7,,False,0,0
4803,a038d5,N113RF  ,United States,1714315494.0,1714315494,-79.8354,37.3863,4937.76,False,96.24,208.76,-2.93,,5135.88,,False,0,0
4804,a589e3,N456RF  ,United States,1714315493.0,1714315493,-91.5897,39.0335,6385.56,False,134.19,281.05,7.15,,6560.82,,False,0,0
4805,a50f40,SWA4783 ,United States,1714315493.0,1714315494,-109.7612,32.3627,11887.2,False,274.7,96.99,0.0,,12153.9,2060,False,0,0
4806,a0be05,EDV4861 ,United States,1714315494.0,1714315494,-83.3724,42.4185,1188.72,False,118.76,52.04,0.33,,1211.58,6610,False,0,0
4807,ad7ece,AAL2608 ,United States,1714315493.0,1714315493,-103.6915,37.5462,10972.8,False,214.64,264.08,0.0,,11018.52,,False,0,0
4808,3006b5,DLA4LK  ,Italy,1714315494.0,1714315494,9.0179,45.6582,6294.12,False,179.35,232.34,-8.78,,6477.0,1000,False,0,0
4809,ad1218,AAL211  ,United States,1714315493.0,1714315493,-76.3478,38.7882,5303.52,False,206.52,75.13,-4.88,,5516.88,1737,False,0,0
4810,c07909,SWG9794 ,Canada,1714315494.0,1714315494,-76.1998,41.9421,12496.8,False,245.02,125.86,0.0,,12809.22,2730,False,0,0
4811,a7da5f,FFT44   ,United States,1714315493.0,1714315493,-90.2749,33.2058,9144.0,False,229.96,179.62,0.0,,9525.0,6506,False,0,0
4812,a24082,SKW3705 ,United States,1714315493.0,1714315494,-113.3184,40.5609,7924.8,False,158.98,242.85,0.0,,8008.62,,False,0,0
4813,150640,RSJ7136 ,Russian Federation,1714315493.0,1714315493,47.3674,44.2157,13708.38,False,243.89,29.16,-0.33,,14020.8,5110,False,0,0
4814,40768a,EZY68PK ,United Kingdom,1714315493.0,1714315493,10.9589,48.4501,11277.6,False,230.01,124.15,0.0,,11430.0,4741,False,0,0
4815,40768b,EZY65ZT ,United Kingdom,1714315493.0,1714315494,12.0085,46.1963,10675.62,False,229.39,128.08,-0.33,,10888.98,0227,False,0,0
4816,0d0805,AM508   ,Mexico,1714315208.0,1714315208,-95.7132,19.2079,11277.6,False,255.51,82.13,0.0,,11971.02,,False,0,0
4817,a7da9c,,United States,,1714315493,,,,False,140.51,150.62,17.23,,,,False,0,0
4818,ac4bdd,SWA3706 ,United States,1714315494.0,1714315494,-80.2388,40.6138,10058.4,False,241.84,105.04,0.0,,10408.92,7255,False,0,0
4819,acb5e5,VJA918  ,United States,1714315494.0,1714315494,-70.9016,41.1721,4091.94,False,195.0,59.92,-6.18,,4206.24,1465,False,0,0
4820,a3cf4f,UAL1547 ,United States,1714315493.0,1714315493,-109.7027,32.1835,10972.8,False,192.81,281.7,0.0,,11231.88,,False,0,0
4821,a2404a,EJA244  ,United States,1714315489.0,1714315490,-81.3066,32.1296,342.9,False,79.27,91.86,-3.58,,419.1,2062,False,0,0
4822,3950d1,AFR58RR ,France,1714315494.0,1714315494,3.1509,46.6577,11879.58,False,219.87,163.13,0.0,,11849.1,1000,False,0,0
4823,a2b698,AAY654  ,United States,1714315493.0,1714315493,-109.4824,36.8427,10683.24,False,230.54,35.46,-0.33,,10789.92,,False,0,0
4824,aa2701,AAL2774 ,United States,1714315494.0,1714315494,-77.7244,37.7647,9860.28,False,229.54,38.54,-4.88,,10218.42,7453,False,0,0
4825,34744d,VLG4MB  ,Spain,1714315493.0,1714315494,2.635,48.77,1074.42,False,88.48,254.83,-4.88,,1127.76,6332,False,0,0
4826,4409c0,EJU39JU ,Austria,1714315494.0,1714315494,11.4067,47.0408,11590.02,False,246.16,19.15,0.0,,11780.52,1000,False,0,0
4827,c05f0f,JZA4    ,Canada,1714315493.0,1714315493,-74.6122,45.125,3939.54,False,190.25,73.18,0.65,,4030.98,,False,0,0
4828,a50316,NJM422  ,United States,1714315474.0,1714315492,-83.6864,35.8775,822.96,False,68.1,98.25,0.0,,899.16,6510,False,0,0
