,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source,category
5339,40771a,VIR26Q  ,United Kingdom,1714313174.0,1714313174,-63.3235,45.9193,11887.2,False,238.59,60.84,0.0,,12009.12,2354,False,0,0
5340,49d449,OKMSA   ,Czech Republic,1714313175.0,1714313175,16.4432,49.1644,975.36,False,48.33,64.8,-1.95,,1059.18,,False,0,0
5341,ab3fcc,AAL1913 ,United States,1714313046.0,1714313087,-77.0428,38.8542,,True,0.0,163.12,,,,,False,0,0
5342,507c5e,UZB257  ,Uzbekistan,1714313175.0,1714313175,43.2295,40.8652,10363.2,False,232.56,273.93,0.33,,10782.3,2316,False,0,0
5343,adb182,N9812J  ,United States,1714313174.0,1714313174,-80.5878,27.9627,137.16,False,32.87,162.7,-3.58,,175.26,,False,0,0
5344,461e21,FIN5SK  ,Finland,1714313175.0,1714313175,17.4868,59.7693,11582.4,False,217.53,258.26,-0.33,,11498.58,1461,False,0,0
5345,347612,FSM416A ,Spain,1714313175.0,1714313175,-3.8851,40.2914,944.88,False,62.05,78.04,0.65,,982.98,,False,0,0
5346,e90f10,QCL423  ,Uruguay,1714312953.0,1714312957,-58.51,-34.8268,60.96,False,56.81,282.02,-4.23,,99.06,6003,False,0,0
5347,76ceef,SIA833  ,Singapore,1714312978.0,1714312978,103.9952,1.391,137.16,False,79.98,203.1,-3.9,,137.16,,False,0,0
5348,347610,FBY06D  ,Spain,1714312955.0,1714312955,-3.6089,42.374,1249.68,False,41.03,97.93,-5.85,,1272.54,7255,False,0,0
5349,abf949,SWA1125 ,United States,1714313174.0,1714313174,-76.4572,39.1766,769.62,False,102.93,209.0,-4.55,,838.2,1766,False,0,0
5350,507c59,UZB101  ,Uzbekistan,1714313174.0,1714313174,-74.1101,41.0796,5836.92,False,204.52,186.5,-3.25,,6050.28,0733,False,0,0
5351,461e1c,FIN9PE  ,Finland,1714313174.0,1714313174,24.9326,61.5194,9502.14,False,211.71,2.92,2.6,,9357.36,0234,False,0,0
5352,a7578c,N572TM  ,United States,1714313174.0,1714313174,-85.6382,38.1558,2682.24,False,92.49,63.58,0.33,,2773.68,,False,0,0
5353,507c57,UZB286  ,Uzbekistan,1714313174.0,1714313175,46.2673,40.4815,11269.98,False,228.64,79.5,0.0,,11689.08,5107,False,0,0
5354,461e1e,FIN5RB  ,Finland,1714313174.0,1714313174,24.7096,60.4734,3695.7,False,165.18,9.14,17.56,,3771.9,,False,0,0
5355,461e1f,FIN4NR  ,Finland,1714313174.0,1714313174,20.6107,59.8917,11582.4,False,219.11,255.31,-0.33,,11506.2,7001,False,0,0
5356,a61173,EDV5357 ,United States,1714313175.0,1714313175,-73.8116,40.7556,662.94,False,97.07,94.86,4.88,,701.04,1613,False,0,0
5357,461e1a,FIN91Y  ,Finland,1714313175.0,1714313175,23.9865,59.6249,7886.7,False,193.52,220.04,9.43,,7901.94,3520,False,0,0
5358,461e1b,FIN3D   ,Finland,1714313175.0,1714313175,8.0106,54.1015,11887.2,False,258.68,41.78,0.0,,11849.1,5642,False,0,0
5359,4ca41f,IRL284  ,Ireland,1714313175.0,1714313175,6.3034,48.9846,5486.4,False,126.83,298.33,0.0,,5516.88,6743,False,0,0
5360,a44611,UAL2630 ,United States,1714313175.0,1714313175,-88.2224,42.0023,1211.58,False,115.82,87.96,0.0,,1211.58,7424,False,0,0
5361,780ef8,CHH7965 ,China,1714313174.0,1714313174,43.9849,61.6471,11582.4,False,215.88,263.57,0.0,,11475.72,,False,0,0
5362,47808e,WIF66J  ,Norway,1714313174.0,1714313174,10.9883,60.0314,1143.0,False,105.49,45.4,-2.6,,1196.34,,False,0,0
5363,347605,AEA097  ,Spain,1714313175.0,1714313175,-7.0783,41.5539,9685.02,False,246.91,280.44,3.58,,9631.68,6007,False,0,0
5364,a814e6,JUMP17  ,United States,1714313173.0,1714313174,-111.5827,32.8035,4015.74,False,48.94,356.99,0.0,,4046.22,,False,0,0
5365,a33964,ASA1293 ,United States,1714313175.0,1714313175,-121.1824,37.9478,10972.8,False,208.24,354.61,0.0,,11216.64,7303,False,0,0
5366,a5ea5c,UAL302  ,United States,1714313175.0,1714313175,-89.8658,42.0275,9151.62,False,214.44,282.47,-0.33,,9433.56,4151,False,0,0
5367,a31372,CAP298  ,United States,1714313175.0,1714313175,-111.7769,33.2329,998.22,False,48.24,201.91,1.95,,990.6,,False,0,0
5368,a68653,N5198E  ,United States,1714313170.0,1714313170,-80.4518,25.9481,243.84,False,40.9,129.9,-0.65,,297.18,,False,0,0
5369,a43f8d,N373GG  ,United States,1714313175.0,1714313175,-77.4559,38.9615,,True,6.94,180.0,,,,6520,False,0,0
5370,a5a30a,SWA1711 ,United States,1714313111.0,1714313111,-109.3029,35.0853,9144.0,False,223.37,230.7,-0.33,,9273.54,1753,False,0,0
5371,49d44f,ABP611  ,Czech Republic,1714313175.0,1714313175,0.5109,51.5667,2430.78,False,149.53,128.01,6.5,,2392.68,2154,False,0,0
5372,a1c03a,UCA4240 ,United States,1714313174.0,1714313174,-85.7257,35.8724,8839.2,False,211.92,32.61,0.0,,9174.48,,False,0,0
5373,c0183c,PSC373  ,Canada,1714313174.0,1714313175,-73.4596,45.4973,487.68,False,65.75,232.95,7.48,,495.3,,False,0,0
5374,c05ebb,WJA1593 ,Canada,1714313175.0,1714313175,-88.7526,37.6598,10363.2,False,233.14,311.96,-0.33,,10721.34,2004,False,0,0
5375,78165e,DKH1338 ,China,1714313175.0,1714313175,131.9933,33.8698,10363.2,False,216.62,255.14,0.0,,10934.7,,False,0,0
5376,a3c3e6,UAL2357 ,United States,1714313174.0,1714313174,-75.8796,38.3983,11582.4,False,236.58,208.01,0.33,,11940.54,7176,False,0,0
5377,78165c,CCA822  ,China,1714313173.0,1714313174,101.7069,15.8948,10675.62,False,242.18,20.13,0.0,,11414.76,,False,0,0
5378,040103,ETH673  ,Ethiopia,1714313018.0,1714313018,126.4817,37.4307,190.5,False,78.22,324.64,-4.55,,251.46,,False,0,6
5379,a42020,DAL1377 ,United States,1714313174.0,1714313174,-94.6931,44.6594,6423.66,False,210.87,93.78,-10.4,,6537.96,,False,0,0
5380,a54c60,UAL445  ,United States,1714313175.0,1714313175,-94.5117,37.2648,9745.98,False,199.67,210.33,0.33,,10027.92,6574,False,0,0
5381,a4200d,DAL1157 ,United States,1714313175.0,1714313175,-80.9508,28.3886,1447.8,False,115.5,154.12,0.0,,1546.86,,False,0,0
5382,0101d3,SUBTT   ,Egypt,1714313175.0,1714313175,-110.6035,40.1102,10111.74,False,230.99,90.38,5.53,,10180.32,,False,0,0
5383,781678,LKE802  ,China,1714313095.0,1714313104,100.9011,15.8457,9448.8,False,237.65,16.47,0.0,,10088.88,,False,0,0
5384,a67f81,DAL456  ,United States,1714313175.0,1714313175,-82.1092,35.5779,9768.84,False,241.93,224.22,-0.33,,10149.84,3436,False,0,0
5385,a5af78,N46567  ,United States,1714313167.0,1714313175,-84.9386,35.0005,495.3,False,52.58,59.42,0.0,,579.12,,False,0,0
5386,a373da,DAL1488 ,United States,1714313174.0,1714313174,-93.1118,44.8072,1470.66,False,126.94,141.09,16.58,,1440.18,,False,0,0
5387,a1d368,JBU2577 ,United States,1714313174.0,1714313175,-104.4017,40.1684,9761.22,False,225.07,244.84,0.33,,9784.08,3477,False,0,0
5388,a5799f,AWI5996 ,United States,1714313174.0,1714313174,-82.8824,41.3002,5593.08,False,170.63,277.28,9.1,,5798.82,5737,False,0,0
5389,502d81,UAG28S  ,Latvia,1714313174.0,1714313175,30.5041,41.5591,12489.18,False,256.65,75.96,0.33,,12763.5,5511,False,0,0
5390,a3bcfb,N34WT   ,United States,1714312959.0,1714312959,-82.6945,34.499,228.6,False,46.71,352.41,-1.95,,304.8,,False,0,0
5391,e499e2,PSAUG   ,Brazil,1714313175.0,1714313175,-48.3762,-22.636,6454.14,False,211.01,108.92,-12.68,,6880.86,,False,0,0
5392,ac4d1a,DAL916  ,United States,1714313175.0,1714313175,-90.6688,29.7416,10363.2,False,224.55,260.11,0.0,,10774.68,,False,0,0
5393,461e17,FIN38U  ,Finland,1714313171.0,1714313171,24.9677,60.3238,,True,0.0,331.88,,,,,False,0,0
5394,a8fc06,UAL1633 ,United States,1714313174.0,1714313174,-81.6111,41.1198,9753.6,False,226.33,300.0,0.0,,10096.5,2453,False,0,0
5395,461e18,FIN4DU  ,Finland,1714313175.0,1714313175,23.8398,62.7252,11582.4,False,236.6,348.08,0.0,,11430.0,1377,False,0,0
5396,aa39fd,RPA3615 ,United States,1714313174.0,1714313175,-78.9013,43.3707,5905.5,False,207.18,113.25,8.45,,6088.38,0567,False,0,0
5397,3d4246,DEXIS   ,Germany,1714313172.0,1714313174,10.0298,50.3282,1234.44,False,62.86,208.87,-0.33,,1249.68,,False,0,0
5398,c05eac,ACA785  ,Canada,1714313175.0,1714313175,-92.8437,43.6602,8542.02,False,215.53,259.55,0.0,,8724.9,2202,False,0,0
5399,780f97,CSH860  ,China,1714313174.0,1714313174,101.3464,15.2872,10058.4,False,239.4,24.64,0.0,,10759.44,,False,0,0
5400,502d7c,BTI6GN  ,Latvia,1714313174.0,1714313175,23.2365,54.8565,11887.2,False,224.31,8.71,0.0,,11917.68,6152,False,0,0
5401,ad6d03,SWA669  ,United States,1714313172.0,1714313173,-112.6416,36.9507,8709.66,False,189.71,250.68,-5.2,,8808.72,1150,False,0,0
5402,461e15,FIN4VP  ,Finland,1714313174.0,1714313175,22.4505,58.8396,11422.38,False,211.77,226.38,3.9,,11353.8,6161,False,0,0
5403,a8fc09,UAL1387 ,United States,1714313175.0,1714313175,-112.0545,42.3293,10965.18,False,215.63,246.37,0.0,,10995.66,,False,0,0
5404,502d7d,EWG5XT  ,Latvia,1714313174.0,1714313175,10.5451,50.4919,8534.4,False,206.85,293.76,-0.33,,8671.56,1000,False,0,0
5405,4850e6,KLM661  ,Kingdom of the Netherlands,1714313169.0,1714313173,-64.2656,47.3301,11277.6,False,240.63,231.68,0.0,,11407.14,0762,False,0,0
5406,aa630b,TAI536  ,United States,1714313174.0,1714313174,-88.1904,14.8808,5189.22,False,226.08,24.47,0.0,,5524.5,,False,0,0
5407,502d7a,BTI630  ,Latvia,1714313175.0,1714313175,19.7996,52.3523,11277.6,False,236.43,48.09,0.0,,11369.04,6644,False,0,0
5408,c05eb6,ACA551  ,Canada,1714313174.0,1714313175,-121.2991,37.1423,9144.0,False,223.97,346.31,0.0,,9372.6,7315,False,0,0
5409,4075e0,EZY9660 ,United Kingdom,1714313175.0,1714313175,26.5027,37.586,10363.2,False,218.66,313.95,-0.33,,10645.14,0504,False,0,0
5410,c05ee5,ACA1030 ,Canada,1714313175.0,1714313175,-95.8488,35.5557,11277.6,False,252.43,25.47,-0.33,,11574.78,,False,0,0
5411,a623ca,AJT1021 ,United States,1714313174.0,1714313174,141.3073,37.7046,12192.0,False,206.18,229.55,0.33,,12595.86,,False,0,0
5412,ac4d43,FDX457  ,United States,1714313174.0,1714313174,-97.4136,37.6755,11277.6,False,218.13,117.53,0.0,,11468.1,2075,False,0,0
5413,aafa0d,VXP675  ,United States,1714313175.0,1714313175,-73.8997,39.582,10355.58,False,229.14,218.62,0.33,,10675.62,1740,False,0,0
5414,478058,HEP03   ,Norway,1714313174.0,1714313175,10.8471,59.79,289.56,False,53.04,188.37,-0.33,,358.14,,False,0,0
5415,c05ee1,ACA1206 ,Canada,1714313175.0,1714313175,-77.5193,38.6493,8534.4,False,227.45,218.3,0.0,,8869.68,6535,False,0,0
5416,abf7e2,ENY3525 ,United States,1714313175.0,1714313175,-98.4986,35.4196,9425.94,False,170.51,213.93,-5.2,,9616.44,,False,0,0
5417,a78c43,ASA704  ,United States,1714313174.0,1714313174,-120.9187,43.7004,11277.6,False,244.56,165.38,7.8,,11262.36,,False,0,0
5418,a1836c,AAY568  ,United States,1714313174.0,1714313174,-97.7437,35.1494,11567.16,False,169.62,208.04,-0.33,,11841.48,,False,0,0
5419,39a206,FDX4313 ,France,1714312881.0,1714312881,2.5738,49.0274,190.5,False,70.75,264.99,-3.58,,289.56,1000,False,0,0
5420,a67345,ASI164  ,United States,1714313174.0,1714313174,-112.407,33.6791,1981.2,False,46.21,281.56,0.0,,1996.44,,False,0,0
5421,ac9aa0,N911CM  ,United States,1714313174.0,1714313174,-95.4842,37.5299,1981.2,False,127.82,209.14,-10.08,,1920.24,,False,0,0
5422,a4f6fe,EJA419  ,United States,1714313175.0,1714313175,-87.4567,34.4801,13106.4,False,217.75,98.15,0.33,,13487.4,2232,False,0,0
5423,0101ef,NMA193  ,Egypt,1714313173.0,1714313174,32.3584,29.6742,6720.84,False,195.52,284.48,-11.38,,6957.06,5235,False,0,0
5424,400e4e,EXS52WT ,United Kingdom,1714313174.0,1714313175,-0.9275,51.6764,10972.8,False,241.04,4.65,0.33,,10767.06,2340,False,0,0
5425,aa6303,AMX425  ,United States,1714312916.0,1714312916,-99.0798,19.4304,2133.6,False,89.02,59.43,-2.6,,2240.28,,False,0,0
5426,a1c033,N2114X  ,United States,1714313175.0,1714313175,-82.1922,27.4333,1097.28,False,59.99,30.96,-0.33,,1165.86,,True,0,0
5427,a93604,SKW5225 ,United States,1714313175.0,1714313175,-99.655,28.6694,9144.0,False,218.4,305.41,0.0,,9509.76,6166,True,0,0
5428,4075bb,EXS57HY ,United Kingdom,1714313175.0,1714313175,19.4631,44.8935,11277.6,False,240.36,127.43,-0.33,,11521.44,4633,False,0,0
5429,ad8732,N97084  ,United States,1714313174.0,1714313174,-112.3522,33.4298,838.2,False,52.12,48.6,2.93,,807.72,,False,0,0
5430,a4dcfd,EJA412  ,United States,1714313174.0,1714313174,-104.391,33.963,13106.4,False,193.11,274.89,0.0,,13327.38,,False,0,0
5431,a6d649,N54HG   ,United States,1714313055.0,1714313157,-79.8912,26.0988,853.44,False,132.22,179.55,0.33,,906.78,,False,0,0
5432,781698,CSC3896 ,China,1714313152.0,1714313174,39.8942,40.7606,10668.0,False,244.75,73.01,0.0,,11056.62,0760,False,0,0
5433,c05ed0,ACA591  ,Canada,1714313175.0,1714313175,-80.5934,42.3209,7795.26,False,208.83,215.37,4.23,,8061.96,0544,False,0,0
5434,aa26c1,,United States,1714313135.0,1714313135,-111.9162,33.619,,True,6.69,222.19,,,,,False,0,0
5435,406ee7,SRD912  ,United Kingdom,1714313152.0,1714313159,-3.6897,53.1024,845.82,False,63.8,270.92,-0.33,,830.58,1177,False,0,0
5436,a6cf4a,N538MT  ,United States,1714313174.0,1714313174,-81.5841,27.1083,4701.54,False,145.82,303.63,-5.53,,4945.38,,False,0,0
5437,a5c99e,GTI8191 ,United States,1714313175.0,1714313175,-74.0615,41.236,7444.74,False,216.08,307.55,10.4,,7680.96,3321,False,0,0
5438,44a8a6,JAF3VK  ,Belgium,1714313172.0,1714313174,21.0776,42.659,11277.6,False,241.67,136.9,0.0,,11551.92,0114,False,0,0
5439,a120f3,DAL685  ,United States,1714313174.0,1714313174,-75.0726,40.1562,7680.96,False,226.68,263.75,9.43,,7940.04,7123,False,0,0
5440,a6d643,N54HA   ,United States,1714313175.0,1714313175,-122.3105,47.5395,,True,17.49,151.88,,,,,False,0,0
5441,aa26c8,SKW4824 ,United States,1714313174.0,1714313174,-97.0159,33.1884,1554.48,False,100.91,138.1,0.0,,1546.86,,False,0,0
5442,a31f83,N300BZ  ,United States,1714313175.0,1714313175,-77.8221,33.9797,12496.8,False,237.61,11.87,0.0,,12885.42,,False,0,0
5443,4075c3,UBT70A  ,United Kingdom,1714313159.0,1714313161,-12.9638,55.3539,11582.4,False,244.59,300.18,0.0,,11391.9,7660,False,0,0
5444,ab477d,DAL2714 ,United States,1714313171.0,1714313171,-122.3069,47.439,,True,7.46,104.06,,,,,False,0,0
5445,78168f,CSN303  ,China,1714313174.0,1714313174,50.3509,61.836,11574.78,False,228.96,268.97,-0.33,,11468.1,,False,0,0
5446,0101dd,MSR971  ,Egypt,1714313174.0,1714313174,90.1831,23.5129,3352.8,False,166.29,223.62,5.85,,3459.48,4756,False,0,0
5447,ac4107,UAL2724 ,United States,1714313175.0,1714313175,-81.5454,41.8922,9456.42,False,229.52,96.82,-0.33,,9784.08,2440,False,0,0
5448,502d9a,JAF863  ,Latvia,1714313175.0,1714313175,27.7743,37.6258,10660.38,False,250.88,138.99,0.0,,10942.32,0105,False,0,0
5449,ac04d3,SWA884  ,United States,1714313175.0,1714313175,-109.1778,40.6823,10668.0,False,244.53,95.67,0.0,,10698.48,,False,0,0
5450,a8295d,FFT3986 ,United States,1714313175.0,1714313175,-93.6411,31.9089,10066.02,False,245.41,60.21,0.33,,10469.88,2323,False,0,0
5451,c05ed9,ACA1073 ,Canada,1714313175.0,1714313175,-82.8211,43.2313,9144.0,False,202.74,249.04,0.0,,9425.94,1053,False,0,0
5452,aa26b3,753RP   ,United States,1714313165.0,1714313170,-115.1604,36.0994,,True,0.0,123.75,,,,,False,0,0
5453,ad8766,ASA894  ,United States,1714312883.0,1714312883,-117.2001,32.7322,,True,0.26,194.06,,,,2726,False,0,0
5454,0101a5,NIA151  ,Egypt,1714313175.0,1714313175,32.3705,29.8224,6576.06,False,205.69,99.79,8.78,,6850.38,7323,False,0,0
5455,3ff80d,DMKSO   ,Germany,1714313175.0,1714313175,10.7511,48.5904,1607.82,False,55.68,328.22,1.63,,1684.02,4454,False,0,0
5456,4ba9aa,THY3EQ  ,Turkey,1714313175.0,1714313175,24.9087,43.0662,9753.6,False,225.03,295.74,-0.33,,9974.58,6012,False,0,0
5457,4ba9c5,THY3CE  ,Turkey,1714313174.0,1714313174,22.1558,47.5571,12496.8,False,242.92,150.01,0.0,,12694.92,6252,False,0,0
5458,4ba9c8,THY6RH  ,Turkey,1714313174.0,1714313174,22.4541,43.4488,12192.0,False,224.34,288.31,0.0,,12443.46,2320,False,0,0
5459,ad24ab,AAL2878 ,United States,1714313175.0,1714313175,-77.2133,38.3183,3352.8,False,170.39,16.85,-2.93,,3512.82,3736,False,0,4
5460,4ba9c4,THY8AJ  ,Turkey,1714313175.0,1714313175,17.4697,44.5911,12192.0,False,224.85,283.5,0.0,,12451.08,7223,False,0,0
5461,4ba9c3,THY42UM ,Turkey,1714313175.0,1714313175,24.3989,43.5686,11887.2,False,246.28,135.59,0.0,,12123.42,7120,False,0,0
5462,aab1af,SWA5538 ,United States,1714313174.0,1714313175,-97.1828,33.4401,2377.44,False,153.45,92.5,-8.13,,2415.54,5664,False,0,1
5463,a50fdd,N425TB  ,United States,1714313174.0,1714313175,-90.4538,31.3665,7620.0,False,140.75,103.53,-0.33,,7917.18,,False,0,0
5464,a9ba85,N726H   ,United States,1714313174.0,1714313174,-74.0288,40.6867,388.62,False,36.49,49.57,1.63,,426.72,0161,False,0,0
5465,a85185,NKS986  ,United States,1714313154.0,1714313154,-78.5356,30.4278,10675.62,False,234.56,8.45,0.0,,11117.58,,False,0,0
5466,a360ea,ATN3375 ,United States,1714313174.0,1714313174,-99.0356,40.5382,11277.6,False,262.82,74.79,0.0,,11338.56,3320,False,0,0
5467,a05ba2,FDX824  ,United States,1714313175.0,1714313175,-83.5663,29.8742,10972.8,False,215.48,324.03,0.0,,11391.9,3313,False,0,0
5468,a62fd6,N498WT  ,United States,1714313144.0,1714313152,-84.5549,33.3395,495.3,False,56.98,219.87,2.28,,556.26,,False,0,0
5469,30095a,CPV714  ,Italy,1714313174.0,1714313174,10.4192,43.0855,10050.78,False,197.56,179.4,0.0,,10287.0,6455,False,0,0
5470,30095b,ISRPB   ,Italy,1714313172.0,1714313173,11.9717,44.6602,1021.08,False,59.93,258.11,0.33,,1135.38,7000,False,0,0
5471,aab1d2,SWA1576 ,United States,1714313174.0,1714313175,-114.086,36.485,3642.36,False,166.0,231.92,-0.33,,3710.94,,False,0,0
5472,4ba9d3,THY81D  ,Turkey,1714313174.0,1714313174,27.4292,42.6983,7223.76,False,230.3,324.18,3.58,,7429.5,5304,False,0,0
5473,4ba9d2,THY58   ,Turkey,1714313174.0,1714313174,32.4728,40.1034,10668.0,False,215.52,129.77,0.0,,10988.04,,False,0,0
5474,a24e03,N248DA  ,United States,1714313160.0,1714313160,-111.1664,37.6386,8534.4,False,131.07,240.62,0.33,,8602.98,,False,0,0
5475,ae57d2,C2008   ,United States,1714313036.0,1714313070,-75.7196,37.0376,670.56,False,108.96,113.66,0.0,,739.14,,False,0,13
5476,405bfb,BAW9177 ,United Kingdom,1714313175.0,1714313175,-0.2531,50.9158,2438.4,False,130.56,129.08,0.0,,2400.3,1451,False,0,0
5477,ac9abc,DAL2069 ,United States,1714313174.0,1714313174,-77.3345,37.9738,10363.2,False,231.73,45.63,0.0,,10721.34,3151,False,0,0
5478,ab7af5,JTZ839  ,United States,1714313174.0,1714313175,-105.054,40.2618,3611.88,False,180.99,212.11,3.25,,3611.88,7730,False,0,0
5479,0101c1,,Egypt,1714313086.0,1714313118,30.1657,31.625,449.58,False,35.79,18.43,3.9,,487.68,3702,False,0,0
5480,3461cf,VOE1921 ,Spain,1714313175.0,1714313175,11.339,45.4218,3604.26,False,164.37,105.43,-7.15,,3771.9,1000,False,0,0
5481,06a2b7,QTR1J   ,Qatar,1714313174.0,1714313174,23.9491,45.3897,10972.8,False,238.31,301.49,0.0,,11216.64,3275,False,0,0
5482,3461ce,VOE2370 ,Spain,1714313170.0,1714313170,1.3806,43.616,,True,6.69,233.44,,,,2321,False,0,0
5483,a4f6d5,ASI780  ,United States,1714313174.0,1714313174,-112.7931,33.3729,1706.88,False,47.21,159.59,-0.33,,1706.88,,False,0,0
5484,acfdf4,SWA512  ,United States,1714313175.0,1714313175,-90.403,30.7867,8206.74,False,227.02,2.08,9.43,,8534.4,,False,0,0
5485,a1c05d,UCA4315 ,United States,1714313174.0,1714313174,-88.9111,33.7134,9075.42,False,237.98,61.88,-7.15,,9425.94,1240,False,0,0
5486,e486c2,TAM3867 ,Brazil,1714313174.0,1714313174,-40.281,-20.2655,,True,0.0,171.56,,,,,False,0,0
5487,ad24e1,EJA946  ,United States,1714313174.0,1714313174,-80.4632,25.7999,723.9,False,104.23,105.75,-5.53,,777.24,,False,0,0
5488,a2a3fd,N26988  ,United States,1714313175.0,1714313175,-111.0964,33.1146,3246.12,False,61.5,342.47,0.65,,3276.6,,False,0,0
5489,c00506,CFBXL   ,Canada,1714313170.0,1714313170,-78.7144,32.0145,13106.4,False,223.81,169.67,0.0,,13510.26,,False,0,0
5490,479f85,UIT84W  ,Norway,1714313021.0,1714313021,14.2916,67.2631,68.58,False,60.56,350.22,-1.63,,381.0,,False,0,0
5491,abe4db,SWA6140 ,United States,1714313175.0,1714313175,-104.8074,39.8503,3337.56,False,152.31,181.16,0.0,,3329.94,6631,False,0,0
5492,ac9aca,N911ED  ,United States,1714313049.0,1714313051,-94.1867,42.5538,1539.24,False,72.2,235.74,0.0,,1508.76,,False,0,0
5493,c078ac,TSC253  ,Canada,1714312910.0,1714312910,-61.992,44.8712,12192.0,False,240.71,273.55,0.0,,12252.96,,False,0,0
5494,4075ff,BAW406L ,United Kingdom,1714312873.0,1714312873,2.0844,41.2974,,True,6.94,216.56,,,,0523,False,0,0
5495,ad6113,NKS3392 ,United States,1714313174.0,1714313174,-74.4412,39.9656,7147.56,False,216.94,218.07,11.38,,7406.64,3322,False,0,0
5496,4075fd,BAW665Y ,United Kingdom,1714313153.0,1714313168,17.8148,42.9159,11582.4,False,221.04,302.84,0.0,,11864.34,4153,False,0,0
5497,a7ef08,SKW3687 ,United States,1714313175.0,1714313175,-82.6423,41.561,10058.4,False,225.04,132.41,-0.33,,10393.68,2470,False,0,0
5498,0101b2,NIA192  ,Egypt,1714313174.0,1714313174,29.9542,39.4704,9814.56,False,203.87,156.35,2.6,,10066.02,,False,0,0
5499,ad6116,AAL391  ,United States,1714313157.0,1714313157,-78.8432,29.7767,11582.4,False,228.84,192.07,0.0,,12016.74,,False,0,1
5500,300945,IHBCR   ,Italy,1714313174.0,1714313174,10.9768,44.5055,457.2,False,57.62,30.0,0.0,,541.02,,False,0,0
5501,0101b7,MSR793  ,Egypt,1714313175.0,1714313175,21.5074,37.2692,10980.42,False,219.05,316.33,0.0,,11308.08,,False,0,0
5502,0101b6,MSR776  ,Egypt,1714313174.0,1714313175,-2.3205,52.7179,11582.4,False,232.25,132.85,0.0,,11399.52,2710,False,0,0
5503,a4e3b7,N414HM  ,United States,1714313175.0,1714313175,-86.1354,36.0217,3291.84,False,102.08,93.76,0.33,,3421.38,,False,0,0
5504,a2e045,UAL1693 ,United States,1714313175.0,1714313175,-122.4404,45.5624,1051.56,False,124.02,103.92,14.31,,1059.18,,False,0,0
5505,a1d37a,N21692  ,United States,1714313175.0,1714313175,-80.8598,28.9205,1524.0,False,34.07,128.25,12.68,,1531.62,,False,0,0
5506,a67f59,N518C   ,United States,1714313174.0,1714313174,-81.5423,33.5287,2941.32,False,100.08,333.43,0.0,,3101.34,,False,0,0
5507,a96a7d,N7057Q  ,United States,1714313173.0,1714313173,-95.7574,41.3687,975.36,False,30.11,213.15,1.95,,883.92,,False,0,0
5508,a360e3,ASA383  ,United States,1714313174.0,1714313174,-97.7007,44.646,10972.8,False,212.3,278.64,-0.33,,11109.96,5633,False,0,0
5509,abd1c5,SWA5609 ,United States,1714313097.0,1714313098,-119.0716,38.2893,11277.6,False,250.18,80.05,0.0,,11483.34,7321,False,0,0
5510,ac3a60,SWA5833 ,United States,1714313174.0,1714313175,-88.344,39.3155,9144.0,False,233.63,250.85,-0.33,,9464.04,7132,False,0,0
5511,a6995d,SCU2    ,United States,,1714313174,,,,False,37.58,109.18,-0.65,,,,False,0,0
5512,3ff808,,Germany,1714313076.0,1714313076,11.5524,48.2357,,True,1.03,334.69,,,,,False,0,0
5513,3ff807,DMBBT   ,Germany,1714313174.0,1714313174,12.0731,53.105,1135.38,False,41.2,195.95,-0.33,,,,False,0,0
5514,3d687b,DFLUX   ,Germany,1714313175.0,1714313175,13.6396,51.0533,9144.0,False,128.49,337.64,-0.33,,9304.02,1422,False,0,0
5515,acbffd,AAL682  ,United States,1714313174.0,1714313174,-101.8655,29.6118,10355.58,False,208.66,301.18,0.0,,10721.34,2312,False,0,0
5516,4ba8cf,THY5LK  ,Turkey,1714303538.0,1714313174,31.913,54.7092,10668.0,False,28.08,81.57,0.33,,10012.68,6234,False,0,0
5517,a9a859,EJM691  ,United States,1714313174.0,1714313174,-84.5392,33.6789,13106.4,False,242.74,338.49,0.33,,13502.64,3642,False,0,0
5518,a6d234,DAL1197 ,United States,1714313175.0,1714313175,-103.1004,30.3127,9144.0,False,216.12,299.68,0.0,,9464.04,5750,False,0,0
5519,a9a84a,N721LN  ,United States,1714313026.0,1714313077,-73.6956,42.3458,358.14,False,48.04,189.87,-4.23,,388.62,,False,0,0
5520,49d28e,OKALT   ,Czech Republic,1714313174.0,1714313174,11.5293,46.5041,7315.2,False,116.29,235.82,0.0,,7498.08,1000,False,0,0
5521,7504a0,AXM1623 ,Malaysia,1714313173.0,1714313174,126.7011,33.6032,11285.22,False,260.41,8.98,0.33,,11818.62,,False,0,0
5522,4ba8ca,THY7YC  ,Turkey,1714304918.0,1714313172,31.913,54.7098,10668.0,False,29.03,82.87,0.0,,,2266,False,0,0
5523,7504a1,AXM5114 ,Malaysia,1714313168.0,1714313174,115.0706,5.8759,6507.48,False,174.73,132.85,-10.4,,7033.26,,False,0,0
5524,4aab29,OMHAT   ,Sweden,1714313049.0,1714313077,28.8134,40.9723,-30.48,False,0.0,0.0,-0.33,,68.58,,False,0,0
5525,4ba8e1,THY2JD  ,Turkey,1714313005.0,1714313025,29.6609,38.0421,,True,228.51,148.82,-8.13,,,6237,False,0,0
