,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source,category
1250,c058bb,ACA1281 ,Canada,1714315783.0,1714315783,-80.8343,43.9725,8442.96,False,209.92,279.02,12.35,,8702.04,2213,False,0,0
1251,3c6498,DLH02T  ,Germany,1714315783.0,1714315783,1.9311,44.3682,10668.0,False,199.57,231.59,0.0,,10706.1,6675,False,0,0
1252,4b1616,SWR589X ,Switzerland,1714315783.0,1714315783,14.7827,57.2158,10972.8,False,222.93,212.37,-0.33,,10972.8,0731,False,0,0
1253,80057d,AIC660  ,India,1714315781.0,1714315783,77.4095,28.421,1371.6,False,100.18,330.8,-2.28,,1363.98,,False,0,0
1254,3c6426,CFG142  ,Germany,1714315783.0,1714315783,25.5976,40.7244,10660.38,False,240.47,135.78,0.0,,10888.98,7716,False,0,0
1255,4b1618,SWR7VK  ,Switzerland,1714315783.0,1714315783,7.5217,46.7665,5882.64,False,216.51,49.92,-4.55,,6027.42,5340,False,0,0
1256,702086,BBC207  ,Bangladesh,1714314825.0,1714315783,33.8008,45.1449,12192.0,False,26.93,331.48,80.3,,11224.26,3242,False,0,0
1257,80057c,AIC850  ,India,1714315779.0,1714315779,76.6708,28.3495,5097.78,False,173.93,63.28,-3.25,,5303.52,,False,0,0
1258,3c6424,CFG6ZC  ,Germany,1714315747.0,1714315747,-14.0176,32.9609,10675.62,False,214.74,213.77,0.0,,10751.82,,False,0,0
1259,151de2,SDM6329 ,Russian Federation,1714315783.0,1714315783,20.6312,58.2023,10980.42,False,215.72,197.92,0.0,,10934.7,1147,False,0,0
1260,151de3,SDM6857 ,Russian Federation,1714315782.0,1714315782,48.1045,44.0951,11582.4,False,212.97,222.75,0.33,,11971.02,,False,0,0
1261,ad5416,N958TP  ,United States,1714315783.0,1714315783,-96.3222,30.5686,1211.58,False,110.0,39.5,0.0,,1219.2,2346,False,0,0
1262,a9b1b7,N72349  ,United States,1714315782.0,1714315782,-81.4655,30.2688,982.98,False,79.8,2.22,0.0,,1059.18,,False,0,0
1263,c080dc,ACA321  ,Canada,1714315781.0,1714315781,-94.3729,48.7069,10972.8,False,193.83,290.02,0.0,,11049.0,,False,0,0
1264,c080dd,ACA926  ,Canada,1714315783.0,1714315783,-83.0387,29.6152,12192.0,False,225.27,201.29,-0.33,,12641.58,0657,False,0,0
1265,151de9,SDM6725 ,Russian Federation,1714315783.0,1714315783,89.0183,54.6367,10972.8,False,225.71,228.97,0.0,,10881.36,,False,0,0
1266,a8e132,UAL959  ,United States,1714315783.0,1714315783,-0.695,51.6787,2430.78,False,156.84,355.67,-1.63,,2377.44,6247,False,0,0
1267,45202e,GPX3TS  ,Bulgaria,1714315489.0,1714315489,20.8613,42.6978,2103.12,False,131.8,12.63,-5.2,,,2553,False,0,0
1268,4b1613,SWR1VE  ,Switzerland,1714315489.0,1714315489,-4.4576,36.6453,220.98,False,70.37,311.15,-3.25,,274.32,3076,False,0,0
1269,adb723,JBU301  ,United States,1714315782.0,1714315783,-112.4804,33.3835,10355.58,False,198.64,283.78,0.0,,10576.56,,False,0,4
1270,440057,EJU37RB ,Austria,1714315775.0,1714315776,5.0767,45.8267,1341.12,False,138.98,354.69,15.93,,1424.94,,False,0,0
1271,a1139f,FDX430  ,United States,1714315782.0,1714315782,-95.4838,36.5795,10066.02,False,236.7,95.49,0.0,,10340.34,3444,True,0,0
1272,440065,EJU62YV ,Austria,1714315783.0,1714315783,2.3863,41.3631,1181.1,False,119.79,291.94,-4.23,,1249.68,1733,False,0,1
1273,440c8e,AUA435  ,Austria,1714315783.0,1714315783,7.9409,42.8346,10668.0,False,210.12,222.32,0.0,,10888.98,7101,False,0,0
1274,3c4a05,DLH752  ,Germany,1714315783.0,1714315783,34.0956,29.833,11887.2,False,260.52,151.97,0.0,,12260.58,1674,False,0,0
1275,3de713,DHHTJ   ,Germany,1714315782.0,1714315782,6.7917,53.5871,487.68,False,60.15,104.87,2.6,,495.3,,False,0,0
1276,a974fa,N7082X  ,United States,1714315783.0,1714315783,-112.7708,33.2518,640.08,False,43.24,92.05,0.0,,632.46,,False,0,0
1277,abd7d1,RPA3596 ,United States,1714315783.0,1714315783,-89.676,41.8546,8534.4,False,192.58,262.32,0.33,,8793.48,,False,0,0
1278,151ddf,SBI2516 ,Russian Federation,1714314444.0,1714315780,43.9995,55.7853,10972.8,False,184.18,265.67,0.0,,11033.76,,False,0,0
1279,a6b48f,JIA5051 ,United States,1714315783.0,1714315783,-77.7171,35.9083,7010.4,False,207.46,9.28,0.0,,7292.34,4674,False,0,0
1280,3c6423,,Germany,1714315707.0,1714315707,-13.2654,32.9114,10668.0,False,211.66,206.25,0.0,,10767.06,,False,0,0
1281,a303ff,N2937U  ,United States,1714315783.0,1714315783,-112.0622,41.5655,1371.6,False,42.21,2.1,2.93,,1348.74,,False,0,0
1282,aaf437,N8048P  ,United States,1714315389.0,1714315628,-77.0208,36.0855,1310.64,False,72.33,217.2,0.33,,1409.7,,False,0,0
1283,aaa4be,SWA1499 ,United States,1714315783.0,1714315783,-77.0674,38.7274,2415.54,False,142.95,4.54,-7.15,,2552.7,1551,False,0,0
1284,abaaa8,SWA224  ,United States,1714315782.0,1714315783,-85.5988,31.5209,11887.2,False,234.29,138.29,0.33,,12298.68,5201,False,0,0
1285,a04e00,DAL1215 ,United States,1714315782.0,1714315783,-73.8083,40.9222,579.12,False,104.73,120.72,-6.18,,624.84,7404,False,0,0
1286,a2e3e7,N2857M  ,United States,1714315783.0,1714315783,-80.2537,27.1896,99.06,False,44.92,110.1,-2.28,,144.78,,False,0,0
1287,ab2786,EPI262  ,United States,1714315480.0,1714315480,-81.3903,29.9886,236.22,False,45.47,45.46,-0.33,,335.28,,False,0,0
1288,702092,BBC386  ,Bangladesh,1714315781.0,1714315781,92.3195,21.6963,9448.8,False,244.12,138.25,0.0,,9997.44,4711,False,0,0
1289,a2e3da,N28569  ,United States,1714315781.0,1714315781,-101.8576,32.5585,2255.52,False,48.73,169.05,2.28,,2255.52,,False,0,0
1290,ad6739,N9629T  ,United States,1714315661.0,1714315661,-85.4335,37.9471,510.54,False,53.87,208.52,-0.98,,579.12,,False,0,0
1291,a8913b,JBU237  ,United States,1714315783.0,1714315783,-80.9011,32.9495,10355.58,False,234.83,193.43,0.0,,10767.06,1306,False,0,0
1292,0d0e01,VOI178  ,Mexico,1714315783.0,1714315783,-116.8431,32.501,716.28,False,84.31,293.75,-4.55,,716.28,,False,0,0
1293,151dd8,AFL1056 ,Russian Federation,1714315783.0,1714315783,48.81,45.4416,10370.82,False,231.24,182.68,-0.33,,10774.68,,False,0,0
1294,738050,ELY391  ,Israel,1714315782.0,1714315782,8.3659,40.8029,10972.8,False,221.08,282.23,-0.33,,11209.02,,False,0,0
1295,440c8c,AUA858G ,Austria,1714315783.0,1714315783,25.7267,43.4677,11582.4,False,222.66,314.06,-0.33,,11841.48,1344,False,0,0
1296,48b9e9,SPOPK   ,Poland,1714315572.0,1714315576,19.2681,50.8433,708.66,False,81.28,0.36,-2.93,,800.1,,False,0,0
1297,738053,ELY383  ,Israel,1714315783.0,1714315783,14.1574,41.2283,10126.98,False,232.38,296.0,-15.61,,10439.4,,False,0,0
1298,ac94af,N91DT   ,United States,1714315783.0,1714315783,-112.2168,33.5356,746.76,False,61.77,7.66,-0.98,,716.28,,False,0,0
1299,3453d3,ANE32UV ,Spain,1714315783.0,1714315783,1.5913,41.1298,7246.62,False,229.52,327.91,-10.73,,7353.3,1251,False,0,4
1300,a64a9c,WUP504  ,United States,1714315783.0,1714315783,-73.3496,40.0649,4495.8,False,191.13,42.71,0.0,,4632.96,2441,False,0,0
1301,440050,AUA33M  ,Austria,1714315783.0,1714315783,9.5614,50.0948,11582.4,False,221.51,298.89,0.0,,11658.6,1000,False,0,0
1302,ac7aa9,DAL1080 ,United States,1714315782.0,1714315782,-107.4611,37.8709,9448.8,False,248.73,87.39,0.33,,9517.38,,False,0,0
1303,151dce,AFL1887 ,Russian Federation,1714313847.0,1714315777,44.1873,55.2874,10363.2,False,189.29,283.36,0.0,,10507.98,,False,0,0
1304,151dcf,AFL2957 ,Russian Federation,1714315759.0,1714315783,42.9055,43.665,10370.82,False,222.31,271.46,0.0,,10789.92,4176,False,0,0
1305,3c6433,CFG9WX  ,Germany,1714315782.0,1714315782,-0.6683,44.1863,11277.6,False,202.73,207.67,0.0,,11254.74,4120,False,0,0
1306,a423d7,DAL2617 ,United States,1714315782.0,1714315782,-92.1038,44.1928,7772.4,False,206.36,121.23,6.5,,7917.18,,False,0,4
1307,c080e0,WJA1460 ,Canada,1714315781.0,1714315781,-115.2279,48.5004,10370.82,False,222.89,195.26,0.65,,10264.14,,False,0,0
1308,e49218,GEIV03  ,Brazil,1714315783.0,1714315783,-47.9204,-21.7653,10668.0,False,258.33,61.19,0.0,,11369.04,,False,0,0
1309,44006e,AUA212  ,Austria,1714315783.0,1714315783,16.2279,48.4647,2225.04,False,147.09,120.24,-8.78,,2369.82,1000,False,0,0
1310,3c6449,DLH8RX  ,Germany,1714315783.0,1714315783,8.6441,49.4204,6637.02,False,177.0,161.88,11.05,,6743.7,1000,False,0,0
1311,44006d,AUA416C ,Austria,1714315782.0,1714315783,9.8654,49.8674,10668.0,False,234.18,105.81,0.33,,10767.06,1000,False,0,0
1312,44006c,AUA159  ,Austria,1714315783.0,1714315783,9.7298,50.5569,10050.78,False,208.33,302.91,0.33,,10157.46,1000,False,0,0
1313,a556a6,N443KC  ,United States,1714315771.0,1714315781,-81.8851,28.67,213.36,False,43.73,180.67,-3.58,,274.32,,False,0,0
1314,3c6446,DLH02X  ,Germany,1714315783.0,1714315783,6.057,49.6812,10576.56,False,202.95,272.91,3.58,,10561.32,1000,False,0,0
1315,abfa24,AAL2129 ,United States,1714315783.0,1714315783,-103.9027,30.8508,11879.58,False,283.0,115.87,0.33,,12184.38,1040,False,0,0
1316,a11380,DAL482  ,United States,1714315783.0,1714315783,-94.3562,41.0304,11582.4,False,205.99,267.42,0.0,,11772.9,0774,False,0,0
1317,aaed5a,DAL2503 ,United States,1714315783.0,1714315783,-111.9482,40.3638,4236.72,False,203.83,181.88,0.33,,4274.82,,False,0,0
1318,452060,LZDBK   ,Bulgaria,1714315775.0,1714315775,23.8167,42.3092,457.2,False,4.66,276.34,0.0,,586.74,,False,0,0
1319,a88a96,N65CC   ,United States,1714315783.0,1714315783,-88.5947,36.4728,13106.4,False,225.2,218.41,-0.33,,13479.78,2577,False,0,0
1320,0d0e14,AMX695  ,Mexico,1714315704.0,1714315704,-123.1869,49.1937,,True,4.12,174.38,,,,,False,0,0
1321,a34c68,ENY3912 ,United States,1714315781.0,1714315782,-100.3184,28.8206,8534.4,False,223.38,323.71,0.33,,8862.06,2401,False,0,0
1322,4b161f,SWR465K ,Switzerland,1714315781.0,1714315781,8.5626,47.4561,,True,1.54,5.62,,,,3017,False,0,0
1323,3453c1,AEA17RA ,Spain,1714315783.0,1714315783,6.5393,45.0349,8229.6,False,210.11,94.78,0.0,,8382.0,1000,False,0,4
1324,a3401b,N3085K  ,United States,1714315783.0,1714315783,-86.4703,35.6406,3276.6,False,72.14,156.91,0.0,,3429.0,,False,0,0
1325,3453c3,VLG73HQ ,Spain,1714315783.0,1714315783,2.8124,42.6856,8503.92,False,208.23,176.46,-4.88,,8641.08,7146,False,0,0
1326,ad675d,DAL1327 ,United States,1714315783.0,1714315783,-92.3513,42.4999,9441.18,False,211.49,166.07,0.0,,9685.02,,False,0,0
1327,7583a4,CEB630  ,Philippines,1714315783.0,1714315783,121.8199,12.3837,10972.8,False,240.82,336.72,0.0,,11849.1,,False,0,0
1328,440084,C9      ,Austria,1714315782.0,1714315782,16.3447,48.1728,213.36,False,2.57,36.87,0.65,,297.18,,False,0,0
1329,800579,AIC509  ,India,1714315666.0,1714315666,77.9822,16.1434,10309.86,False,229.97,0.51,3.58,,10942.32,,False,0,0
1330,151dfd,SDM6964 ,Russian Federation,1714315783.0,1714315783,31.2201,42.1215,9540.24,False,240.19,80.88,4.88,,9799.32,0765,False,0,0
1331,440080,EJU89HC ,Austria,1714315782.0,1714315782,0.7044,51.5754,,True,1.03,250.31,,,,,False,0,0
1332,3c6441,DLH87U  ,Germany,1714315783.0,1714315783,8.0367,44.0491,11582.4,False,254.32,43.93,-0.33,,11750.04,1000,False,0,0
1333,a74923,JBU1111 ,United States,1714315700.0,1714315774,-70.0298,22.6727,11285.22,False,242.83,180.61,0.0,,11818.62,,False,0,0
1334,4b161a,SWR200B ,Switzerland,1714315778.0,1714315783,8.5581,47.4546,396.24,True,4.89,182.81,,,,1000,False,0,0
1335,484fde,KLM1923 ,Kingdom of the Netherlands,1714315783.0,1714315783,8.8825,47.4643,1943.1,False,113.72,192.28,-3.58,,2042.16,1000,False,0,0
1336,3c6444,DLH9JA  ,Germany,1714315760.0,1714315761,11.7965,48.3612,,True,8.75,264.38,,,,1000,False,0,0
1337,3c6443,DLH6VX  ,Germany,1714315783.0,1714315783,15.5429,46.6757,10668.0,False,242.71,120.86,-0.33,,10919.46,6403,False,0,0
1338,4b161e,EDW131G ,Switzerland,1714315783.0,1714315783,9.9336,47.7011,6423.66,False,192.32,279.24,-11.38,,6621.78,1000,False,0,0
1339,a423c4,DAL461  ,United States,1714315783.0,1714315783,-86.3224,36.2542,8839.2,False,239.02,68.4,0.0,,9189.72,,False,0,0
1340,3c6442,DLH6PJ  ,Germany,1714315782.0,1714315782,15.5865,44.9284,11269.98,False,232.27,144.37,0.0,,11521.44,6427,False,0,0
1341,ac7aaa,KEN6565 ,United States,1714315536.0,1714315536,-122.9096,48.7243,83.82,False,48.55,195.36,-4.55,,99.06,,False,0,0
1342,3d2dbb,DEPOL   ,Germany,1714315781.0,1714315782,10.4688,48.8692,800.1,False,45.73,287.01,4.88,,876.3,,False,0,0
1343,0d0e20,AMX657  ,Mexico,1714315783.0,1714315783,-88.2298,13.4928,10363.2,False,235.8,289.9,0.0,,11071.86,,False,0,0
1344,4b1620,EDW230  ,Switzerland,1714315745.0,1714315746,-16.6807,29.264,7703.82,False,196.62,219.48,-4.88,,7955.28,,False,0,0
1345,151df9,SDM5980 ,Russian Federation,1714315782.0,1714315783,30.9015,34.4394,10363.2,False,233.23,357.72,0.0,,10652.76,6172,False,0,0
1346,ab5ade,SWA2709 ,United States,1714315783.0,1714315783,-98.9045,40.7675,10668.0,False,256.39,79.48,0.0,,10721.34,,False,0,0
1347,ad04d0,EJA938  ,United States,1714315783.0,1714315783,-79.3504,42.4649,12496.8,False,227.97,88.58,-0.65,,12824.46,1354,False,0,0
1348,ac94dd,N91FP   ,United States,1714315783.0,1714315783,-91.3091,41.2272,7467.6,False,121.13,155.94,5.85,,7665.72,6502,False,0,0
1349,3c644b,DLH64M  ,Germany,1714315783.0,1714315783,5.7534,49.603,9509.76,False,199.7,268.23,-10.08,,9525.0,1000,False,0,0
1350,7583b7,CEB943  ,Philippines,1714315782.0,1714315782,100.8375,13.9747,960.12,False,99.25,204.17,-2.28,,967.74,,False,0,0
1351,ab013c,SCX8704 ,United States,1714315783.0,1714315783,-84.9435,39.048,3360.42,False,154.75,277.83,6.5,,3474.72,6711,False,0,0
1352,440072,EJU38YL ,Austria,1714315782.0,1714315783,12.1612,45.6137,5852.16,False,191.62,326.61,13.0,,6050.28,1000,False,0,0
1353,e80041,SKU803  ,Chile,1714315564.0,1714315782,-76.6911,-14.1696,10294.62,False,244.75,163.01,0.0,,10934.7,,False,0,0
1354,86d98e,ANA966  ,Japan,1714315783.0,1714315783,130.4359,32.9873,12489.18,False,295.29,77.32,0.33,,13136.88,,False,0,0
1355,151dee,SDM6723 ,Russian Federation,1714315783.0,1714315783,80.2641,52.1676,10972.8,False,219.31,242.17,0.0,,11018.52,,False,0,0
1356,800588,AIC471  ,India,1714315737.0,1714315737,83.2267,17.7236,,True,15.95,275.62,,,,,False,0,0
1357,ac7aba,ASI414  ,United States,1714315779.0,1714315779,-112.8119,33.9789,1036.32,False,46.24,57.72,-0.33,,1005.84,,False,0,0
1358,3c6451,DLH97P  ,Germany,1714315783.0,1714315783,3.3903,45.0798,11513.82,False,196.1,234.93,-4.55,,11567.16,1000,False,0,0
1359,40087a,BAW309  ,United Kingdom,1714315783.0,1714315783,0.1817,51.295,2743.2,False,112.79,241.68,-0.33,,2705.1,0661,False,0,0
1360,a9bde9,N727DS  ,United States,1714315780.0,1714315782,-86.2257,39.3698,1676.4,False,91.23,12.7,1.63,,1706.88,,False,0,0
1361,0d0e1e,AMX173  ,Mexico,1714315783.0,1714315783,-117.0582,32.4606,1882.14,False,132.33,115.07,7.8,,1905.0,1451,False,0,0
1362,00a11e,LNK785E ,South Africa,1714315782.0,1714315782,28.3305,-26.5589,7223.76,False,216.59,195.85,8.78,,7627.62,,False,0,0
1363,a50963,CGZSM   ,United States,1714315767.0,1714315767,-89.3302,48.3709,106.68,False,31.73,70.1,-3.58,,167.64,,False,0,0
1364,a1d811,RPA5617 ,United States,1714315783.0,1714315783,-72.7622,41.9489,9144.0,False,225.18,250.65,0.0,,9441.18,,False,0,0
1365,472fce,JSG400  ,Hungary,1714315783.0,1714315783,8.1088,47.7706,11871.96,False,243.68,110.39,0.0,,11993.88,1000,False,0,0
1366,86d8cc,IJ425   ,Japan,1714315781.0,1714315781,131.6871,33.9894,2987.04,False,146.11,256.36,-7.8,,3131.82,0454,False,0,0
1367,ac8e89,SKW430X ,United States,1714315775.0,1714315783,-89.3417,43.1353,274.32,False,74.08,0.4,13.0,,251.46,,False,0,0
1368,a84343,UPS203  ,United States,1714315783.0,1714315783,-1.2014,51.6105,11277.6,False,260.12,100.6,0.0,,11109.96,1151,False,0,0
1369,440c69,ALK554  ,Austria,1714315782.0,1714315782,11.062,48.6065,10157.46,False,234.99,134.82,2.28,,10325.1,2121,False,0,0
1370,440018,EJU4546 ,Austria,1714315782.0,1714315783,6.5827,46.4814,9144.0,False,199.65,302.58,0.33,,9265.92,1000,False,0,0
1371,a11eb7,AAL857  ,United States,1714315780.0,1714315782,-77.4139,34.4645,10363.2,False,231.24,191.16,0.33,,10706.1,1520,False,0,0
1372,a7101e,AAL599  ,United States,1714315783.0,1714315783,-100.3307,29.0268,10363.2,False,218.41,311.08,0.0,,10767.06,5776,False,0,4
1373,ad52c2,DAL1020 ,United States,1714315783.0,1714315783,-86.4821,35.8114,3931.92,False,182.12,169.42,11.7,,4099.56,,False,0,0
1374,ad4bcb,JBU1347 ,United States,1714315640.0,1714315640,-68.9923,22.234,11277.6,False,258.86,145.36,0.0,,11803.38,,False,0,0
1375,440020,AUA52   ,Austria,1714314919.0,1714315783,41.5586,41.5554,11582.4,False,240.53,265.34,0.0,,11986.26,2376,False,0,0
1376,ac2be9,SWA2546 ,United States,1714315783.0,1714315783,-121.0585,44.424,11887.2,False,251.19,165.17,0.0,,11925.3,,False,0,0
1377,a89ccc,NKS3168 ,United States,1714315781.0,1714315782,-73.394,39.416,2979.42,False,155.59,311.65,-0.65,,3108.96,,False,0,0
1378,a4bc91,N404MA  ,United States,1714315783.0,1714315783,-79.0514,35.8229,2118.36,False,67.32,6.58,3.58,,2240.28,,False,0,0
1379,301058,DEELC   ,Italy,1714315784.0,1714315784,9.3053,51.7977,762.0,False,75.25,356.47,-2.93,,800.1,7000,False,0,0
1380,a6f00d,AAL1265 ,United States,1714315782.0,1714315782,-81.1305,34.4336,5349.24,False,206.97,190.16,7.8,,5600.7,,False,0,0
1381,adc8f8,N988BC  ,United States,1714315783.0,1714315783,-71.345,42.3936,1036.32,False,117.82,162.99,10.08,,1089.66,,False,0,0
1382,c04671,ROU1778 ,Canada,1714315781.0,1714315782,-81.0563,34.2132,11582.4,False,232.2,199.68,0.0,,11986.26,2143,False,0,0
1383,758532,CEB647  ,Philippines,1714315617.0,1714315618,121.0108,14.5209,,True,0.77,45.0,,,,,False,0,0
1384,a770a2,JBU195  ,United States,1714315783.0,1714315783,-75.5959,38.3364,10980.42,False,239.46,211.47,0.0,,11369.04,2706,False,0,0
1385,accb22,AAL1419 ,United States,1714315781.0,1714315782,-81.298,29.2169,10058.4,False,233.79,342.32,0.33,,10477.5,,False,0,0
1386,aaa593,UAL2058 ,United States,1714315783.0,1714315783,-92.2641,31.3872,10363.2,False,237.88,237.27,-0.33,,10751.82,7070,False,0,0
1387,a72f91,JIA5053 ,United States,1714315575.0,1714315579,-85.7492,38.1883,129.54,False,67.38,165.86,-2.93,,152.4,7143,False,0,4
1388,a7d3b0,N603PG  ,United States,1714315677.0,1714315677,-122.6417,40.4992,1013.46,False,66.21,315.63,0.98,,1028.7,,False,0,0
1389,abb245,SWA4207 ,United States,1714315783.0,1714315783,-105.7032,31.6723,10668.0,False,282.16,106.09,0.0,,10904.22,,False,0,0
1390,a59391,N459AF  ,United States,1714315781.0,1714315783,-81.493,28.4143,213.36,False,61.5,223.31,0.65,,228.6,,False,0,0
1391,c0466c,ROU1785 ,Canada,1714315783.0,1714315783,-80.5798,32.8085,11590.02,False,233.68,217.58,0.33,,12009.12,7077,False,0,0
1392,a6a0a7,EJA526  ,United States,1714315782.0,1714315782,-81.4876,32.1323,807.72,False,98.78,359.4,-1.3,,899.16,,False,0,0
1393,a7e6cf,SKW4706 ,United States,1714315690.0,1714315714,-104.6871,39.8727,1623.06,False,31.42,2.82,0.0,,1615.44,3153,False,0,0
1394,c080a4,WJA617  ,Canada,1714315782.0,1714315782,-99.1426,47.9876,11582.4,False,207.94,281.56,0.0,,11612.88,,False,0,0
1395,a3539d,SKW4022 ,United States,1714315783.0,1714315783,-106.1411,38.7189,10972.8,False,205.45,280.24,-0.33,,10988.04,1110,False,0,0
1396,a258b7,ENY3324 ,United States,1714315710.0,1714315710,-80.31,25.8033,0.0,False,60.36,119.62,-3.58,,99.06,,False,0,0
1397,aaa58b,UAL381  ,United States,1714315783.0,1714315783,-91.9432,31.5221,11582.4,False,240.39,241.08,0.0,,12009.12,2117,False,0,0
1398,43ec2b,ORT03B  ,United Kingdom,1714315783.0,1714315783,-1.8922,50.4414,6073.14,False,162.75,196.72,5.2,,5928.36,1453,False,0,0
1399,a7f9fb,ATN3342 ,United States,1714315783.0,1714315783,-82.1227,30.7925,10363.2,False,227.98,202.98,0.0,,10767.06,6560,False,0,0
1400,a8f3c5,UAL905  ,United States,1714315783.0,1714315783,-65.45,46.6974,11582.4,False,229.81,230.36,-0.33,,11704.32,2410,False,0,0
1401,adc8e7,AAL2357 ,United States,1714315783.0,1714315783,-96.8588,32.8946,4069.08,False,163.93,329.65,10.4,,4168.14,,False,0,0
1402,a0681c,AAL2680 ,United States,1714315783.0,1714315783,-100.6071,31.0341,11262.36,False,240.19,20.96,0.0,,11582.4,0354,False,0,0
1403,a0e086,AAL2673 ,United States,1714315783.0,1714315783,-101.7402,34.1522,8526.78,False,219.17,290.9,0.0,,8648.7,,False,0,0
1404,a8b964,QXE2180 ,United States,1714315783.0,1714315783,-121.5342,44.1463,10972.8,False,186.44,335.2,0.33,,11003.28,,False,0,0
1405,440039,AUA82S  ,Austria,1714315780.0,1714315780,33.6291,34.881,,True,11.83,45.0,,,,6016,False,0,0
1406,3ffa3c,DMEIH   ,Germany,1714315501.0,1714315503,9.5799,53.9883,,True,0.0,199.69,,,,7000,False,0,0
1407,151f4e,RSJ9650 ,Russian Federation,1714315783.0,1714315783,29.2963,41.2785,2971.8,False,146.62,180.0,-0.33,,3116.58,1003,False,0,0
1408,440037,EJU46FB ,Austria,1714315782.0,1714315783,9.4378,49.5767,11582.4,False,227.86,330.37,0.0,,11666.22,1000,False,0,0
1409,a4b065,AAL1614 ,United States,1714315783.0,1714315783,-93.9709,39.3992,9136.38,False,208.6,262.49,0.0,,9372.6,2623,False,0,0
1410,a83c70,N63LU   ,United States,1714315766.0,1714315766,-81.9851,28.3413,579.12,False,19.76,38.66,-3.9,,678.18,,False,0,0
1411,46c942,SXRJB   ,Greece,1714315783.0,1714315783,-1.4494,43.1096,12496.8,False,196.25,206.3,0.33,,12489.18,7635,False,0,0
1412,a9bf27,SKW207P ,United States,1714315781.0,1714315781,-112.0249,33.4322,,True,2.83,272.81,,,,,False,0,0
1413,abab67,DAL904  ,United States,1714315783.0,1714315783,-93.4631,39.5585,10363.2,False,238.31,313.86,0.0,,10607.04,3535,False,0,0
1414,ac32f2,SWA557  ,United States,1714315783.0,1714315783,-99.0756,33.3597,8534.4,False,197.54,211.04,0.0,,8747.76,3054,False,0,0
1415,ab5b8c,SWA2190 ,United States,1714315680.0,1714315681,-105.7405,35.8565,10668.0,False,251.74,82.37,0.0,,10744.2,7317,False,0,0
1416,440c83,EJU37GC ,Austria,1714315783.0,1714315783,9.2253,48.4193,11582.4,False,250.02,6.38,0.0,,11696.7,1000,False,0,0
1417,c04693,ASP554  ,Canada,1714315783.0,1714315783,-120.6821,37.9308,13716.0,False,222.1,176.68,0.0,,13914.12,2606,False,0,0
1418,adc8fa,AVL122  ,United States,1714315783.0,1714315783,-77.6514,38.3464,868.68,False,53.47,210.02,0.0,,937.26,1200,False,0,0
1419,8a0635,BTK7158 ,Indonesia,1714315782.0,1714315782,104.2891,0.9077,4107.18,False,182.12,126.38,10.08,,4389.12,,False,0,0
1420,a6fc5f,N54947  ,United States,1714315783.0,1714315783,-77.001,38.6192,388.62,False,51.54,243.95,-0.98,,449.58,,False,0,0
1421,440030,EJU58PB ,Austria,1714315783.0,1714315783,-9.1585,38.7391,274.32,False,66.68,22.21,-2.93,,350.52,3336,False,0,0
1422,45a94b,JNJ487  ,Denmark,1714315777.0,1714315777,5.2796,59.1735,2225.04,False,161.97,316.93,-7.48,,2217.42,0223,False,0,0
1423,3ffa3f,DMUCO   ,Germany,1714315781.0,1714315783,10.4272,50.641,2606.04,False,64.38,272.75,0.33,,2659.38,4450,False,0,0
1424,49516b,RZO153  ,Portugal,1714315783.0,1714315783,-10.4284,38.9798,7642.86,False,217.71,271.76,5.85,,7650.48,4417,False,0,0
1425,a72373,N55915  ,United States,1714315778.0,1714315781,-77.1356,36.7775,2080.26,False,73.41,148.76,-2.93,,2148.84,2223,False,0,0
1426,3d3615,DESSR   ,Germany,1714315744.0,1714315768,10.9334,53.7652,769.62,False,82.86,294.97,-2.93,,861.06,4677,False,0,0
1427,44001f,EJU89QD ,Austria,1714315783.0,1714315783,4.2322,48.1377,6751.32,False,205.12,320.8,-8.13,,6804.66,1000,False,0,0
1428,44001b,AUA53WG ,Austria,1714315782.0,1714315782,8.7641,45.4845,914.4,False,94.35,344.83,-2.28,,1036.32,1000,False,0,0
1429,ac7b87,NKS651  ,United States,1714315783.0,1714315783,-79.6594,24.8903,9151.62,False,243.2,165.17,5.85,,9631.68,,False,0,0
1430,a6f01c,VOC4068 ,United States,1714315778.0,1714315778,-96.7343,17.6123,11574.78,False,210.63,306.06,0.0,,12321.54,,False,0,0
1431,aa41b6,N760BW  ,United States,1714315779.0,1714315779,-70.9537,41.6663,213.36,False,54.54,35.79,1.3,,274.32,,False,0,0
1432,a5dc38,N477MK  ,United States,1714315783.0,1714315783,-84.4802,34.2509,1920.24,False,62.86,21.1,3.9,,2019.3,,False,0,0
1433,a35eac,N316SA  ,United States,1714315782.0,1714315783,-92.9961,32.9678,11582.4,False,205.29,164.74,0.0,,12009.12,1667,False,0,0
1434,8960ec,UAE9H   ,United Arab Emirates,1714315782.0,1714315783,3.3906,53.9939,10668.0,False,249.47,115.14,-0.33,,10500.36,4707,False,0,0
1435,500213,MEA267  ,San Marino,1714315761.0,1714315781,28.7289,41.2082,365.76,False,65.34,359.1,-3.58,,472.44,5637,False,0,0
1436,a4bc3c,N404HR  ,United States,1714315783.0,1714315783,-90.3932,43.028,11292.84,False,219.09,133.29,-0.98,,11582.4,,False,0,0
