,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source,category
1224,80057d,AIC660  ,India,1714315184.0,1714315184,76.6807,28.3539,4335.78,False,160.43,65.16,-6.83,,4518.66,,False,0,0
1225,3c6426,CFG142  ,Germany,1714315184.0,1714315184,24.3918,41.6474,10660.38,False,243.02,134.14,-0.33,,10896.6,7716,False,0,0
1226,ac2d40,N884FT  ,United States,1714315112.0,1714315131,-80.6873,28.1,60.96,False,42.78,86.55,-1.95,,106.68,,False,0,0
1227,4b1618,SWR7VK  ,Switzerland,1714315184.0,1714315184,6.7323,45.6714,8983.98,False,244.65,357.23,-4.55,,9144.0,5340,False,0,0
1228,702086,BBC207  ,Bangladesh,1714314825.0,1714315183,33.8008,45.1449,12192.0,False,26.93,331.48,80.3,,11224.26,3242,False,0,0
1229,80057c,AIC850  ,India,1714315184.0,1714315184,75.8175,27.5655,9342.12,False,244.52,29.91,-9.75,,9761.22,,False,0,0
1230,151de2,SDM6329 ,Russian Federation,1714315184.0,1714315184,21.6675,59.1793,10972.8,False,213.73,243.56,0.0,,10896.6,1147,False,0,0
1231,151de3,SDM6857 ,Russian Federation,1714315185.0,1714315185,48.5866,45.146,11582.4,False,223.79,180.53,0.0,,11963.4,,False,0,0
1232,3c6429,CFG239  ,Germany,1714314933.0,1714314938,12.2211,51.419,11277.6,False,0.0,14.06,,,,1000,False,0,0
1233,151de4,SDM6875 ,Russian Federation,1714313508.0,1714315184,42.2084,43.5879,3230.88,False,212.81,261.38,0.0,,11353.8,5412,False,0,0
1234,ad5416,N958TP  ,United States,1714315185.0,1714315185,-96.6639,29.8929,5608.32,False,144.96,19.27,-9.1,,5798.82,2346,False,0,0
1235,a9b1b7,N72349  ,United States,1714315179.0,1714315180,-81.4854,29.8344,982.98,False,78.77,2.25,0.0,,1059.18,,False,0,0
1236,c080dd,ACA926  ,Canada,1714315184.0,1714315185,-82.4526,30.6935,12192.0,False,219.8,182.01,-0.33,,12618.72,0657,False,0,0
1237,45202e,GPX3TS  ,Bulgaria,1714315160.0,1714315175,20.7322,42.2815,3299.46,False,149.88,12.89,-0.65,,,2553,False,0,0
1238,4b1613,SWR1VE  ,Switzerland,1714315185.0,1714315185,-4.2021,36.4731,929.64,False,110.73,304.21,0.0,,990.6,3076,False,0,0
1239,adb723,JBU301  ,United States,1714315184.0,1714315184,-111.2346,33.1213,10363.2,False,200.89,284.53,0.0,,10568.94,,False,0,4
1240,a1139f,FDX430  ,United States,1714315185.0,1714315185,-97.0218,36.708,10066.02,False,230.15,95.9,0.0,,10271.76,3444,True,0,0
1241,440065,EJU62YV ,Austria,1714315184.0,1714315185,3.3475,41.1937,4297.68,False,162.84,277.26,-5.85,,4419.6,1733,False,0,1
1242,440c8e,AUA435  ,Austria,1714315184.0,1714315184,9.0144,43.6387,10668.0,False,209.37,231.38,-0.33,,10896.6,7101,False,0,0
1243,3c4a05,BOF7XH  ,Germany,1714315184.0,1714315184,33.332,31.0663,11887.2,False,259.19,151.55,0.0,,12237.72,1674,False,0,0
1244,a974fa,N7082X  ,United States,1714315184.0,1714315184,-113.0386,33.2525,518.16,False,38.19,94.64,0.98,,495.3,,False,0,0
1245,a65186,N506PG  ,United States,1714314978.0,1714315011,-82.0017,34.5283,2316.48,False,70.0,172.82,0.33,,2453.64,,False,0,0
1246,abd7d1,RPA3596 ,United States,1714315184.0,1714315184,-88.3636,42.0479,6080.76,False,167.56,248.0,11.7,,6263.64,,False,0,0
1247,151ddf,SBI2516 ,Russian Federation,1714314444.0,1714315179,43.9995,55.7853,10972.8,False,184.18,265.67,0.0,,11033.76,,False,0,0
1248,a6b48f,JIA5051 ,United States,1714315182.0,1714315184,-77.9335,34.8193,5646.42,False,190.21,9.18,9.75,,5897.88,,False,0,0
1249,a303ff,N2937U  ,United States,1714315181.0,1714315184,-112.0731,41.5741,1493.52,False,39.18,256.33,3.58,,1508.76,,False,0,0
1250,aaf437,N8048P  ,United States,1714315175.0,1714315179,-76.9172,36.197,1310.64,False,72.96,215.82,-0.98,,1356.36,,False,0,0
1251,aaa4be,SWA1499 ,United States,1714315185.0,1714315185,-77.3412,37.9328,5486.4,False,165.7,13.65,-0.33,,5715.0,1551,False,0,0
1252,abaaa8,SWA224  ,United States,1714315184.0,1714315184,-86.021,32.6684,11887.2,False,230.73,171.02,0.0,,12291.06,5201,False,0,0
1253,44003a,AUA838L ,Austria,1714314937.0,1714314970,16.5719,48.1186,,True,8.75,281.25,,,,7340,False,0,0
1254,49f055,EMIL 6  ,Czech Republic,1714314972.0,1714314972,14.2856,50.0904,,True,10.29,317.81,,,,,False,0,0
1255,a04e00,DAL1215 ,United States,1714315184.0,1714315184,-74.2941,40.3618,2689.86,False,152.07,44.18,-7.15,,2796.54,7404,False,0,0
1256,a2e3e7,N2857M  ,United States,1714315184.0,1714315184,-80.042,27.3102,838.2,False,75.74,277.41,-0.33,,899.16,,False,0,0
1257,ab2786,EPI262  ,United States,1714315184.0,1714315184,-81.3641,29.8675,396.24,False,52.74,20.56,-2.28,,472.44,,False,0,0
1258,702092,BBC386  ,Bangladesh,1714315184.0,1714315184,91.3616,22.6913,7825.74,False,253.14,137.88,8.13,,8229.6,4711,False,0,0
1259,a8913b,JBU237  ,United States,1714315185.0,1714315185,-80.548,34.1836,10355.58,False,235.57,193.64,0.0,,10751.82,1306,False,0,0
1260,0d0e01,VOI178  ,Mexico,1714315184.0,1714315184,-116.039,32.2594,4312.92,False,162.27,290.22,-9.75,,4434.84,,False,0,0
1261,151dd8,AFL1056 ,Russian Federation,1714315172.0,1714315172,47.7811,46.3826,10363.2,False,245.3,122.76,0.33,,10759.44,,False,0,0
1262,738050,ELY391  ,Israel,1714315185.0,1714315185,9.8833,40.5427,10972.8,False,220.87,283.19,0.0,,11224.26,,False,0,0
1263,440c8c,AUA858G ,Austria,1714315184.0,1714315185,26.93,42.6004,11277.6,False,231.36,315.0,-0.33,,11536.68,1344,False,0,0
1264,440053,EJU18GT ,Austria,1714315184.0,1714315185,2.3628,48.7235,,True,3.86,343.12,,,,1000,False,0,0
1265,48b9e9,SPOPK   ,Poland,1714315185.0,1714315185,19.1205,50.6181,556.26,False,70.94,45.29,-0.33,,647.7,,False,0,0
1266,738053,ELY383  ,Israel,1714315183.0,1714315184,15.6439,40.6668,10972.8,False,234.21,296.9,0.0,,11254.74,,False,0,0
1267,ac94af,N91DT   ,United States,1714315118.0,1714315118,-112.3696,33.4279,,True,2.57,272.81,,,,,False,0,0
1268,3453d3,ANE32UV ,Spain,1714315184.0,1714315185,2.1428,39.9838,6934.2,False,182.82,317.74,6.18,,7071.36,1251,False,0,4
1269,a64a9c,WUP504  ,United States,1714315184.0,1714315184,-74.3393,39.3425,7414.26,False,212.71,40.59,-8.45,,7665.72,2441,False,0,0
1270,440050,AUA33M  ,Austria,1714315184.0,1714315184,11.1845,49.4973,11582.4,False,220.85,300.21,0.0,,11704.32,1000,False,0,0
1271,ac7aa9,DAL1080 ,United States,1714315184.0,1714315184,-109.1441,37.8307,9448.8,False,251.6,97.4,0.0,,9532.62,,False,0,0
1272,151dce,AFL1887 ,Russian Federation,1714313847.0,1714315182,44.1873,55.2874,10363.2,False,189.29,283.36,0.0,,10507.98,,False,0,0
1273,151dcf,AFL2957 ,Russian Federation,1714315184.0,1714315184,44.4755,43.6109,10370.82,False,222.73,275.43,-0.33,,10797.54,4176,False,0,0
1274,3c6433,CFG9WX  ,Germany,1714315184.0,1714315184,0.0379,45.1338,11277.6,False,198.18,208.36,0.0,,11239.5,4120,False,0,0
1275,a423d7,DAL2617 ,United States,1714315185.0,1714315185,-93.0929,44.8123,1508.76,False,127.57,138.6,14.63,,1485.9,,False,0,4
1276,c080e0,WJA1460 ,Canada,1714315184.0,1714315184,-114.7465,49.6526,10363.2,False,222.95,195.8,-0.33,,10226.04,,False,0,0
1277,e49218,GEIV03  ,Brazil,1714315184.0,1714315185,-49.2338,-22.4296,10668.0,False,251.53,62.07,-0.33,,11369.04,,False,0,0
1278,44006e,AUA212  ,Austria,1714315185.0,1714315185,14.7976,48.7559,7734.3,False,208.37,118.78,-9.75,,7985.76,1000,False,0,0
1279,44006d,AUA416C ,Austria,1714315185.0,1714315185,7.8906,49.8848,10668.0,False,254.41,73.43,0.0,,10706.1,1000,False,0,0
1280,44006c,AUA159  ,Austria,1714315185.0,1714315185,11.2464,49.9094,11582.4,False,217.74,304.22,-0.33,,11704.32,6623,False,0,0
1281,a556a6,N443KC  ,United States,1714315184.0,1714315184,-81.9098,28.8974,1066.8,False,51.4,131.35,0.33,,1143.0,,False,0,0
1282,3c6446,DLH02X  ,Germany,1714315184.0,1714315184,7.6302,49.7971,7437.12,False,178.16,263.37,10.4,,7513.32,1000,False,0,0
1283,abfa24,AAL2129 ,United States,1714315185.0,1714315185,-105.4924,31.5028,11887.2,False,286.55,114.95,0.33,,12184.38,1040,False,0,0
1284,a11380,DAL482  ,United States,1714315184.0,1714315184,-92.8872,41.0713,11582.4,False,205.86,268.42,0.33,,11811.0,1723,False,0,0
1285,aaed5a,DAL2503 ,United States,1714315178.0,1714315178,-111.9805,40.7919,,True,8.75,84.38,,,,,False,0,0
1286,70209a,BBC201  ,Bangladesh,1714315155.0,1714315155,-0.4551,51.4624,,True,7.46,146.25,,,,3264,False,0,0
1287,a88a96,N65CC   ,United States,1714315184.0,1714315184,-87.6482,37.4276,13106.4,False,228.33,218.78,0.33,,13456.92,2577,False,0,0
1288,0d0e14,AMX695  ,Mexico,1714315180.0,1714315180,-123.1769,49.1993,,True,0.0,278.44,,,,,False,0,0
1289,a34c68,ENY3912 ,United States,1714315184.0,1714315184,-99.323,28.2306,8534.4,False,214.59,311.79,0.33,,8877.3,2401,False,0,0
1290,7583a8,PAL732  ,Philippines,1714315183.0,1714315184,100.8746,13.9233,1470.66,False,102.52,259.59,-7.8,,1516.38,,False,0,0
1291,a3534a,EDV5125 ,United States,1714315103.0,1714315111,-79.828,36.1826,800.1,False,89.94,227.55,-5.85,,883.92,4411,False,0,0
1292,3453c1,AEA17RA ,Spain,1714315185.0,1714315185,4.7752,44.9998,11010.9,False,255.42,69.48,-3.58,,11094.72,1000,False,0,4
1293,a3401b,N3085K  ,United States,1714315184.0,1714315185,-86.6565,35.993,3276.6,False,71.88,156.37,0.0,,3421.38,,False,0,0
1294,3453c3,VLG73HQ ,Spain,1714315184.0,1714315185,2.7183,43.7743,10058.4,False,202.04,176.5,0.0,,10142.22,7146,False,0,0
1295,ad675d,DAL1327 ,United States,1714315184.0,1714315184,-92.5695,43.6157,8321.04,False,212.04,172.89,4.88,,8496.3,,False,0,0
1296,440084,C9      ,Austria,1714315177.0,1714315179,16.3447,48.1728,228.6,False,0.0,0.0,0.0,,297.18,,False,0,0
1297,800579,AIC509  ,India,1714315184.0,1714315184,77.9722,15.1312,8138.16,False,235.11,0.63,4.55,,8618.22,,False,0,0
1298,151dfd,SDM6964 ,Russian Federation,1714315181.0,1714315184,29.5412,41.9466,6492.24,False,220.23,76.35,7.15,,6713.22,0765,False,0,0
1299,7583a1,CEB409  ,Philippines,1714315026.0,1714315026,114.7591,4.9272,2773.68,False,136.89,243.43,-5.85,,3025.14,,False,0,0
1300,440080,EJU89HC ,Austria,1714315175.0,1714315182,0.7023,51.57,,True,1.03,22.5,,,,,False,0,0
1301,3c6441,DLH87U  ,Germany,1714315184.0,1714315184,6.6104,43.1465,11590.02,False,257.28,50.52,-0.33,,11742.42,5353,False,0,0
1302,4b161a,SWR200B ,Switzerland,1714315184.0,1714315184,8.9802,47.5409,2316.48,False,110.09,180.27,-7.48,,2438.4,1000,False,0,0
1303,484fde,KLM1923 ,Kingdom of the Netherlands,1714315184.0,1714315185,8.54,48.349,6278.88,False,196.27,166.51,-5.2,,6408.42,1000,False,0,0
1304,3c6444,DLH9JA  ,Germany,1714315185.0,1714315185,11.1156,48.5007,2933.7,False,146.07,138.0,-4.23,,3048.0,1000,False,0,0
1305,3c6443,DLH6VX  ,Germany,1714315185.0,1714315185,13.8366,47.258,10149.84,False,239.59,115.02,7.8,,10370.82,6403,False,0,0
1306,4b161e,EDW131G ,Switzerland,1714315185.0,1714315185,11.5293,47.425,10363.2,False,216.39,292.36,0.0,,10568.94,1000,False,0,0
1307,a423c4,DAL461  ,United States,1714315185.0,1714315185,-87.8927,36.1446,8839.2,False,239.22,90.12,0.0,,9182.1,,False,0,0
1308,3c6442,DLH6PJ  ,Germany,1714315184.0,1714315184,14.5191,45.9279,11277.6,False,232.51,141.56,0.0,,11513.82,6427,False,0,0
1309,ac7aaa,KEN6565 ,United States,1714315183.0,1714315184,-122.973,48.5155,640.08,False,82.36,12.99,-0.65,,624.84,,False,0,0
1310,ad6758,AAL729R ,United States,1714314871.0,1714314885,-97.0546,32.927,289.56,False,73.05,180.0,-3.9,,243.84,3447,False,0,0
1311,4b1620,EDW230  ,Switzerland,1714315078.0,1714315098,-15.9229,30.3177,11285.22,False,211.77,208.43,0.0,,11513.82,,False,0,0
1312,151df9,SDM5980 ,Russian Federation,1714315184.0,1714315184,30.9594,33.1907,10363.2,False,231.15,357.83,0.0,,10660.38,6172,False,0,0
1313,ab5ade,SWA2709 ,United States,1714314995.0,1714314998,-101.2137,40.4177,10668.0,False,250.15,77.65,0.0,,10668.0,7502,False,0,0
1314,ad04d0,EJA938  ,United States,1714315184.0,1714315184,-81.0107,42.4225,12496.8,False,225.02,87.51,0.98,,12816.84,1354,False,0,0
1315,ac94dd,,United States,1714315181.0,1714315181,-91.6102,41.7365,2522.22,False,102.75,156.39,13.66,,1569.72,,False,0,0
1316,3c644b,DLH64M  ,Germany,1714315184.0,1714315184,7.4894,49.5864,11590.02,False,214.15,279.12,0.33,,11620.5,1000,False,0,0
1317,7583b7,CEB943  ,Philippines,1714315184.0,1714315184,100.8027,13.466,4282.44,False,145.7,320.01,-2.28,,4556.76,,False,0,0
1318,e80041,SKU803  ,Chile,1714315184.0,1714315184,-76.9343,-13.3719,8724.9,False,227.01,163.0,5.53,,9349.74,,False,0,0
1319,ac7aba,ASI414  ,United States,1714315173.0,1714315177,-112.7711,33.9821,853.44,False,40.25,237.53,-5.2,,822.96,,False,0,0
1320,3c6451,DLH97P  ,Germany,1714315184.0,1714315184,4.6032,45.7018,11879.58,False,198.91,234.05,0.0,,11925.3,1000,False,0,0
1321,40087a,BAW309  ,United Kingdom,1714315185.0,1714315185,0.0669,51.295,3695.7,False,138.61,331.15,-4.88,,3634.74,0661,False,0,0
1322,a1d811,RPA5617 ,United States,1714315184.0,1714315184,-71.4039,42.2156,5646.42,False,172.02,267.26,9.75,,5829.3,,False,0,0
1323,472fce,JSG400  ,Hungary,1714315184.0,1714315184,6.2926,48.2006,11871.96,False,237.19,108.59,1.3,,11940.54,1000,False,0,0
1324,a7ccce,SKW5475 ,United States,1714314994.0,1714314994,-104.6609,39.8006,1821.18,False,75.12,0.78,-3.9,,1874.52,6602,False,0,0
1325,86d8cc,IJ425   ,Japan,1714315183.0,1714315184,132.8008,34.2872,9357.36,False,194.43,249.07,-12.35,,9860.28,0454,False,0,0
1326,a84343,UPS203  ,United States,1714315185.0,1714315185,-3.4182,51.8454,11277.6,False,260.33,98.87,0.0,,11102.34,1151,False,0,0
1327,440c69,ALK554  ,Austria,1714315185.0,1714315185,9.7059,49.3981,6423.66,False,209.33,123.07,7.8,,6545.58,6432,False,0,0
1328,440018,EJU4546 ,Austria,1714315185.0,1714315185,7.6928,45.7325,8999.22,False,190.55,284.86,7.48,,9159.24,1000,False,0,0
1329,a11eb7,AAL857  ,United States,1714315184.0,1714315184,-76.961,35.6425,10363.2,False,232.97,197.87,0.0,,10698.48,1520,False,0,0
1330,3ffa5f,DMRWP   ,Germany,1714315027.0,1714315027,10.235,49.4103,495.3,False,30.56,216.1,-2.93,,571.5,7000,False,0,0
1331,a7101e,AAL599  ,United States,1714315184.0,1714315184,-99.324,28.2491,10363.2,False,222.33,311.44,0.0,,10797.54,1565,False,0,4
1332,440020,AUA52   ,Austria,1714314919.0,1714315183,41.5586,41.5554,11582.4,False,240.53,265.34,0.0,,11986.26,2376,False,0,0
1333,ac2be9,SWA2546 ,United States,1714315185.0,1714315185,-121.5484,45.7071,11262.36,False,240.76,164.51,6.5,,11254.74,,False,0,0
1334,a89ccc,NKS3168 ,United States,1714315135.0,1714315135,-72.3159,38.6572,8534.4,False,214.1,312.47,0.0,,8839.2,,False,0,0
1335,301058,DEELC   ,Italy,1714315185.0,1714315185,9.4138,51.2622,1981.2,False,101.87,354.2,-0.33,,2034.54,7743,False,0,0
1336,c04671,ROU1778 ,Canada,1714315184.0,1714315184,-80.6734,35.3687,11582.4,False,233.61,178.74,0.0,,11978.64,2143,False,0,0
1337,a770a2,JBU195  ,United States,1714315184.0,1714315184,-74.8959,39.465,8153.4,False,237.55,225.44,6.18,,8458.2,2706,False,0,0
1338,accb22,AAL1419 ,United States,1714315184.0,1714315184,-80.8176,28.0346,8968.74,False,241.3,340.44,7.48,,9372.6,,False,0,0
1339,aaa593,UAL2058 ,United States,1714315184.0,1714315185,-91.0277,32.0555,10363.2,False,227.67,237.93,0.0,,10744.2,7070,False,0,0
1340,a72f91,JIA5053 ,United States,1714315184.0,1714315184,-85.6341,38.2286,1356.36,False,141.14,345.0,-9.43,,1424.94,7143,False,0,4
1341,758530,CEB751  ,Philippines,1714315182.0,1714315182,121.0162,14.5132,,True,3.6,135.0,,,,,False,0,0
1342,abb245,SWA4207 ,United States,1714315144.0,1714315150,-107.3065,32.4305,10668.0,False,267.16,124.88,-0.33,,10881.36,,False,0,0
1343,c0466c,ROU1785 ,Canada,1714315184.0,1714315184,-79.6746,33.7912,11582.4,False,231.64,217.96,0.0,,11993.88,7077,False,0,0
1344,a6a0a7,EJA526  ,United States,1714315049.0,1714315049,-81.3573,31.2002,5273.04,False,198.54,8.19,-9.43,,5524.5,,False,0,0
1345,a7e6cf,SKW4706 ,United States,1714315183.0,1714315184,-104.691,39.5054,3040.38,False,81.8,0.0,0.33,,3032.76,3153,False,0,0
1346,c080a4,WJA617  ,Canada,1714315184.0,1714315184,-97.5557,47.758,10972.8,False,197.42,282.95,0.0,,11033.76,,False,0,0
1347,a3539d,SKW4022 ,United States,1714315184.0,1714315184,-104.7504,38.5146,10972.8,False,206.53,281.06,0.33,,10980.42,1110,False,0,0
1348,a258b7,ENY3324 ,United States,1714315184.0,1714315184,-80.1936,25.8784,2377.44,False,142.0,269.17,-5.85,,2491.74,,False,0,0
1349,aaa58b,UAL381  ,United States,1714315184.0,1714315185,-90.5944,32.1269,11582.4,False,240.19,243.82,0.0,,11986.26,2117,False,0,0
1350,43ec2b,ORT03B  ,United Kingdom,1714315185.0,1714315185,-1.1205,51.0476,2926.08,False,127.85,236.82,7.48,,2865.12,1453,False,0,0
1351,abc55b,N858D   ,United States,1714315184.0,1714315184,-78.9537,34.7025,1554.48,False,85.36,116.1,-0.33,,1668.78,,False,0,0
1352,a7f9fb,ATN3342 ,United States,1714315185.0,1714315185,-81.6331,31.9427,10980.42,False,230.66,196.45,0.33,,11376.66,6560,False,0,0
1353,a0fea6,AAL2404 ,United States,1714315178.0,1714315183,-76.9526,27.6911,10370.82,False,241.73,137.24,0.0,,10828.02,,False,0,0
1354,a8f3c5,UAL905  ,United States,1714315147.0,1714315164,-63.9381,47.534,11582.4,False,233.64,231.62,0.0,,11696.7,2410,False,0,0
1355,a8697f,FFT80   ,United States,1714315184.0,1714315184,-69.4631,19.3264,6484.62,False,251.95,139.97,-14.63,,6903.72,,False,0,0
1356,a0681c,AAL2680 ,United States,1714315184.0,1714315184,-101.1288,29.8011,11582.4,False,224.9,355.8,0.0,,11940.54,0354,False,0,0
1357,a0e086,AAL2673 ,United States,1714315182.0,1714315184,-100.4154,33.7222,8534.4,False,218.67,291.68,-0.33,,8709.66,,False,0,0
1358,a8b964,QXE2180 ,United States,1714315183.0,1714315183,-120.9574,43.2299,10972.8,False,187.42,335.69,0.33,,11041.38,,False,0,0
1359,3ffa3c,DMEIH   ,Germany,1714315074.0,1714315183,9.6058,54.0149,358.14,False,25.08,205.51,-1.3,,327.66,7000,False,0,0
1360,440037,EJU46FB ,Austria,1714315184.0,1714315184,10.3435,48.5099,11597.64,False,225.12,331.62,0.0,,11719.56,1000,False,0,0
1361,a4b065,AAL1614 ,United States,1714315183.0,1714315183,-92.5419,39.5384,9144.0,False,207.7,263.32,0.0,,9418.32,2623,False,0,0
1362,a83c70,N63LU   ,United States,1714315181.0,1714315184,-81.9606,28.2538,670.56,False,30.46,355.16,2.28,,746.76,,False,0,0
1363,c080d9,ACA1084 ,Canada,1714315183.0,1714315183,-81.2507,28.6322,1028.7,False,111.47,203.96,-3.58,,1120.14,4441,False,0,0
1364,46c942,SXRJB   ,Greece,1714315184.0,1714315185,-0.8035,44.0486,12496.8,False,195.33,206.77,0.33,,12481.56,7635,False,0,0
1365,a9bf27,SKW207P ,United States,1714315184.0,1714315184,-111.9931,33.4381,,True,4.37,0.0,,,,,False,0,0
1366,e49cd6,PSJCR   ,Brazil,1714315176.0,1714315176,-46.7548,-23.4941,1089.66,False,92.47,277.99,-1.63,,1150.62,,False,0,0
1367,abab67,DAL904  ,United States,1714315184.0,1714315184,-92.0875,38.9772,10111.74,False,226.12,292.19,3.58,,10401.3,3535,False,0,0
1368,ac32f2,SWA557  ,United States,1714315184.0,1714315184,-98.4134,34.2763,8534.4,False,197.8,211.17,0.0,,8732.52,3054,False,0,0
1369,ab5b8c,SWA2190 ,United States,1714315184.0,1714315184,-107.0972,35.7026,10058.4,False,246.93,81.73,0.0,,10149.84,7317,False,0,0
1370,440c83,EJU37GC ,Austria,1714315185.0,1714315185,9.3953,47.1125,10881.36,False,247.59,352.36,5.53,,11033.76,1000,False,0,0
1371,c04693,ASP554  ,Canada,1714315184.0,1714315184,-120.7712,39.1209,13716.0,False,223.67,176.57,0.0,,13876.02,,False,0,0
1372,adc8fa,AVL122  ,United States,1714315184.0,1714315184,-77.7173,38.4098,807.72,False,48.33,101.67,0.33,,876.3,1200,False,0,0
1373,a96f68,N707JS  ,United States,1714315184.0,1714315184,-82.283,29.0973,373.38,False,95.73,83.83,-0.98,,434.34,,False,0,0
1374,a7d3d3,EJA603  ,United States,1714315031.0,1714315031,-112.1604,34.9561,3307.08,False,176.81,84.32,0.0,,3345.18,1041,False,0,0
1375,440030,EJU58PB ,Austria,1714315185.0,1714315185,-9.7668,38.4293,3825.24,False,150.84,36.4,-7.48,,3893.82,3336,False,0,0
1376,45a94b,JNJ487  ,Denmark,1714315182.0,1714315182,6.7379,58.3473,8252.46,False,245.27,318.49,-11.7,,8191.5,0223,False,0,0
1377,3ffa3f,DMUCO   ,Germany,1714315184.0,1714315184,10.9933,50.6434,2545.08,False,73.12,267.58,0.33,,2613.66,4450,False,0,0
1378,49516b,RZO153  ,Portugal,1714315185.0,1714315185,-9.1301,38.9417,2164.08,False,141.0,271.46,14.31,,2225.04,4417,False,0,0
1379,a72373,N55915  ,United States,1714315181.0,1714315182,-77.3874,37.106,3268.98,False,67.67,148.36,0.0,,3390.9,2223,False,0,0
1380,3d3615,DESSR   ,Germany,1714315183.0,1714315184,11.5805,53.6114,1981.2,False,72.7,292.03,-0.33,,2019.3,7741,False,0,0
1381,44001f,EJU89QD ,Austria,1714315184.0,1714315185,5.0968,47.033,10965.18,False,261.85,0.23,0.0,,11003.28,1000,False,0,0
1382,3ffa55,DMQEL   ,Germany,1714315001.0,1714315003,13.1587,48.593,655.32,False,43.57,67.07,1.3,,708.66,7000,False,0,0
1383,a35388,AAL309  ,United States,1714315114.0,1714315114,-78.0777,29.7179,11277.6,False,241.13,11.69,0.0,,11719.56,,False,0,0
1384,44001b,AUA53WG ,Austria,1714315184.0,1714315184,9.5582,45.8538,5654.04,False,174.39,243.36,-9.1,,5844.54,1000,False,0,0
1385,ac7b87,NKS651  ,United States,1714315167.0,1714315167,-79.4963,25.9942,5052.06,False,173.39,124.73,2.28,,5303.52,,False,0,0
1386,aa41b6,N760BW  ,United States,1714315179.0,1714315179,-70.9722,41.6652,152.4,False,32.62,217.95,3.9,,213.36,,False,0,0
1387,a35eac,N316SA  ,United States,1714315184.0,1714315184,-93.3396,34.0126,11582.4,False,196.45,164.51,0.0,,11986.26,1667,False,0,0
1388,a04239,N1158C  ,United States,1714315184.0,1714315184,-86.1924,36.2854,2811.78,False,76.34,55.99,3.9,,2933.7,,False,0,2
1389,8960ec,UAE9H   ,United Arab Emirates,1714315184.0,1714315184,1.3133,54.5438,10668.0,False,251.15,113.41,0.0,,10469.88,4707,False,0,0
1390,500213,MEA267  ,San Marino,1714315094.0,1714315178,29.4316,40.8938,3169.92,False,155.04,278.59,-4.23,,3314.7,5637,False,0,0
1391,a4bc3c,N404HR  ,United States,1714315184.0,1714315184,-91.4448,43.7383,9517.38,False,199.54,132.49,6.18,,9745.98,,False,0,0
1392,3ffa0b,DMKDY   ,Germany,1714315183.0,1714315183,8.8512,49.8404,144.78,False,7.28,188.13,-0.33,,198.12,,False,0,0
1393,a53cf6,N43685  ,United States,1714315184.0,1714315184,-82.1871,29.1533,861.06,False,58.89,308.97,-0.33,,929.64,,False,0,0
1394,3d21e6,DELBY   ,Germany,1714315184.0,1714315184,9.3021,49.7203,1379.22,False,64.84,308.23,-1.95,,1447.8,4450,False,0,0
1395,a35ec2,SKW3730 ,United States,1714314914.0,1714314914,-73.8646,40.7724,,True,1.54,292.5,,,,2207,False,0,0
1396,a15b2f,FDX428  ,United States,1714315184.0,1714315184,-98.9251,35.6657,10668.0,False,246.04,80.01,0.0,,10828.02,,False,0,0
1397,accb65,EDV5015 ,United States,1714315183.0,1714315184,-84.847,41.0374,9144.0,False,230.23,191.21,0.0,,9464.04,4134,False,0,1
1398,49514c,TAP120R ,Portugal,1714315184.0,1714315184,-6.5383,41.8207,10668.0,False,226.56,217.16,0.0,,10599.42,4521,False,0,0
1399,a53ceb,N4368U  ,United States,1714315184.0,1714315184,-121.5787,38.3521,1630.68,False,61.17,108.13,-0.33,,1638.3,,False,0,0
1400,acf89f,DAL2994 ,United States,1714315184.0,1714315184,-85.7221,39.0758,5532.12,False,225.54,351.87,-13.66,,5753.1,6051,False,0,0
1401,a5e31c,LXJ479  ,United States,1714315184.0,1714315184,-100.7037,36.3822,13716.0,False,209.68,273.09,0.65,,13914.12,2147,False,0,0
1402,49514f,TAP68DC ,Portugal,1714315184.0,1714315184,-2.367,48.4418,10972.8,False,253.69,19.79,0.0,,10850.88,2247,False,0,0
1403,a95c19,N702BD  ,United States,1714315184.0,1714315184,7.4332,43.5261,12192.0,False,208.33,327.09,-0.33,,12352.02,1000,False,0,0
1404,a378c0,N32245  ,United States,1714315167.0,1714315167,-112.8291,33.9647,929.64,False,31.4,55.01,-1.63,,853.44,,False,0,0
1405,a6c6c8,ASA817  ,United States,1714315185.0,1714315185,-82.7787,27.4472,10972.8,False,214.9,281.74,0.0,,11430.0,1322,False,0,0
1406,8840f7,BKP278  ,Thailand,1714315184.0,1714315184,100.8134,13.878,1082.04,False,87.26,216.13,-1.63,,1120.14,,False,0,0
1407,49514a,TAP553R ,Portugal,1714315185.0,1714315185,-2.9217,42.4394,11285.22,False,213.36,245.04,0.33,,11262.36,4623,False,0,0
1408,e490ee,TAM3399 ,Brazil,1714315184.0,1714315184,-46.2123,-22.3231,6659.88,False,173.41,200.85,-8.45,,7147.56,,False,0,1
1409,49514b,TAP436  ,Portugal,1714315158.0,1714315181,-9.1324,38.7726,,True,1.8,348.75,,,,,False,0,0
1410,e490ef,TAM8098 ,Brazil,,1714315151,,,,False,229.15,293.98,0.0,,,,False,0,0
