,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source,category
5454,461e15,FIN4VP  ,Finland,1714313843.0,1714313843,20.6577,57.9164,11582.4,False,221.9,224.62,0.0,,11536.68,6161,False,0,0
5455,a8fc09,UAL1387 ,United States,1714313843.0,1714313843,-113.6921,41.8537,10972.8,False,220.61,249.24,0.65,,11010.9,,False,0,0
5456,502d7d,EWG5XT  ,Latvia,1714313842.0,1714313843,8.7492,50.9868,7894.32,False,210.7,300.2,-12.35,,7993.38,1000,False,0,0
5457,aa896d,N7782R  ,United States,1714313843.0,1714313843,-82.1262,28.9287,640.08,False,67.83,80.39,-0.98,,708.66,,False,0,0
5458,4850e6,KLM661  ,Kingdom of the Netherlands,1714313841.0,1714313842,-65.8913,46.4298,11277.6,False,235.68,230.4,0.0,,11414.76,0762,False,0,0
5459,502d7a,BTI630  ,Latvia,1714313843.0,1714313843,21.5507,53.2799,11277.6,False,231.74,49.59,-0.33,,11346.18,6644,False,0,0
5460,c05eb6,ACA551  ,Canada,1714313842.0,1714313843,-121.6889,38.4331,9151.62,False,224.38,358.42,0.0,,9357.36,7315,False,0,0
5461,4075e0,EZY9660 ,United Kingdom,1714313843.0,1714313843,25.304,38.4538,10363.2,False,211.57,309.57,0.0,,10622.28,0504,False,0,0
5462,c05ee5,ACA1030 ,Canada,1714313843.0,1714313843,-95.035,36.9268,11277.6,False,256.31,25.95,-0.33,,11559.54,,False,0,0
5463,a623ca,AJT1021 ,United States,1714313842.0,1714313843,140.1175,36.8858,12199.62,False,207.13,229.03,-0.33,,12664.44,,False,0,0
5464,ac4d43,FDX457  ,United States,1714313843.0,1714313843,-95.958,37.0614,11277.6,False,225.12,118.38,0.0,,11529.06,2075,False,0,0
5465,aafa0d,VXP675  ,United States,1714313843.0,1714313843,-74.9643,38.5362,9745.98,False,220.95,218.1,0.0,,10081.26,1740,False,0,0
5466,478058,HEP03   ,Norway,1714313843.0,1714313843,10.5702,59.7391,251.46,False,52.69,350.45,0.33,,320.04,,False,0,0
5467,c05ee1,ACA1206 ,Canada,1714313843.0,1714313843,-78.3343,37.4725,8534.4,False,231.1,223.29,0.0,,8877.3,6535,False,0,0
5468,abf7e2,ENY3525 ,United States,1714313843.0,1714313843,-98.4566,34.4393,7315.2,False,200.33,146.84,-0.33,,7490.46,,False,0,0
5469,a78c43,ASA704  ,United States,1714313453.0,1714313842,-120.7121,43.1004,11277.6,False,250.19,165.11,9.43,,11262.36,,False,0,0
5470,a1836c,AAY568  ,United States,1714313842.0,1714313842,-98.3229,34.2358,11597.64,False,171.43,207.72,0.0,,11887.2,,False,0,0
5471,a67345,ASI164  ,United States,1714313843.0,1714313843,-112.7317,33.5808,1981.2,False,52.97,204.08,-0.65,,1996.44,,False,0,0
5472,a17c95,AAL2555 ,United States,1714313842.0,1714313842,-82.2236,28.2318,4632.96,False,207.35,257.83,5.2,,4853.94,,False,0,0
5473,a3133c,ASA629  ,United States,1714313843.0,1714313843,-115.166,36.0739,,True,3.09,270.0,,,,,False,0,0
5474,a4f6fe,EJA419  ,United States,1714313842.0,1714313843,-85.8872,34.2826,12016.74,False,220.4,99.13,-5.2,,12412.98,2232,False,0,0
5475,899106,CAL6844 ,Taiwan,1714313843.0,1714313843,120.0967,23.9349,7840.98,False,230.72,34.19,-6.83,,8328.66,,False,0,0
5476,400e4e,EXS52WT ,United Kingdom,1714313843.0,1714313843,-1.6174,52.8875,4617.72,False,181.69,324.91,-9.75,,4503.42,2340,False,0,0
5477,a1c033,N2114X  ,United States,1714313842.0,1714313843,-81.9765,27.7445,1249.68,False,62.66,32.25,-1.95,,1310.64,,False,0,0
5478,a93604,SKW5225 ,United States,1714313843.0,1714313843,-100.8123,29.4964,9144.0,False,236.34,345.12,0.0,,9479.28,6166,False,0,0
5479,4075bb,EXS57HY ,United Kingdom,1714313843.0,1714313843,21.0637,43.9991,11277.6,False,244.56,128.51,0.0,,11529.06,4633,False,0,0
5480,ad8732,N97084  ,United States,1714313843.0,1714313843,-112.0014,33.7129,1584.96,False,68.45,47.44,2.28,,1554.48,,False,0,0
5481,a4dcfd,EJA412  ,United States,1714313842.0,1714313842,-105.7653,34.0545,13106.4,False,189.31,274.21,0.33,,13319.76,,False,0,0
5482,a6d649,N54HG   ,United States,1714313551.0,1714313555,-80.0536,25.5583,822.96,False,141.29,227.66,-5.2,,876.3,,False,0,0
5483,781698,CSC3896 ,China,1714313841.0,1714313843,41.8119,41.1868,11277.6,False,238.92,74.26,0.0,,11673.84,0760,False,0,0
5484,c05ed0,ACA591  ,Canada,1714313842.0,1714313843,-81.6291,41.2167,10256.52,False,232.18,214.71,2.6,,10599.42,0544,False,0,0
5485,aa26c1,SCA75   ,United States,1714313843.0,1714313843,-111.946,33.6067,701.04,False,37.58,199.18,-0.98,,685.8,,False,0,0
5486,406ee7,SRD912  ,United Kingdom,1714313843.0,1714313843,-4.1982,53.1113,556.26,False,41.31,265.0,-0.98,,556.26,,False,0,0
5487,a6cf4a,N538MT  ,United States,1714313843.0,1714313843,-82.2866,27.6288,2369.82,False,130.41,282.99,0.0,,2491.74,,False,0,0
5488,a5c99e,GTI8191 ,United States,1714313843.0,1714313843,-75.5852,41.9297,11475.72,False,228.25,299.28,4.88,,11788.14,3321,False,0,0
5489,44a8a6,JAF3VK  ,Belgium,1714313843.0,1714313843,22.4126,41.5818,11277.6,False,245.84,137.8,0.0,,11544.3,0114,False,0,0
5490,a8d9b6,N67DM   ,United States,1714313842.0,1714313842,-78.6378,35.6297,518.16,False,66.65,188.88,-1.3,,601.98,,False,0,0
5491,a120f3,DAL685  ,United States,1714313842.0,1714313842,-76.8853,40.0691,10233.66,False,233.7,267.98,-5.53,,10568.94,7123,False,0,0
5492,a6d643,N54HA   ,United States,1714313843.0,1714313843,-121.9517,46.5086,8572.5,False,235.71,166.75,7.8,,8542.02,,False,0,0
5493,aa26c8,SKW4824 ,United States,1714313614.0,1714313617,-97.0097,32.9246,358.14,False,58.65,180.5,-3.25,,304.8,,False,0,0
5494,899107,CAL5226 ,Taiwan,1714313842.0,1714313842,-173.1549,57.4549,10668.0,False,255.36,67.62,0.0,,10302.24,,False,0,0
5495,a31f83,N300BZ  ,United States,1714313843.0,1714313843,-77.2596,35.3143,12496.8,False,231.19,24.17,0.33,,12870.18,2072,False,0,0
5496,406ecb,GCIRZ   ,United Kingdom,1714313843.0,1714313843,-2.4198,53.4955,510.54,False,29.57,346.93,0.0,,487.68,,False,0,0
5497,a2f328,N29AG   ,United States,1714313838.0,1714313841,-105.0164,40.4625,1508.76,True,0.0,244.69,,,,,True,0,0
5498,ab477d,DAL2714 ,United States,1714313560.0,1714313560,-122.3022,47.4422,,True,0.0,42.19,,,,,False,0,0
5499,78168f,CSN303  ,China,1714313843.0,1714313843,47.4304,61.7915,11574.78,False,232.34,266.95,0.0,,11475.72,,False,0,0
5500,0101dd,MSR971  ,Egypt,1714313843.0,1714313843,88.953,23.0804,8694.42,False,223.24,264.58,8.13,,9182.1,4756,False,0,0
5501,a67f8a,DAL345  ,United States,1714313843.0,1714313843,-95.6323,28.4173,11590.02,False,242.11,252.57,0.33,,12054.84,,False,0,0
5502,ac4107,UAL2724 ,United States,1714313843.0,1714313843,-79.636,41.704,9441.18,False,244.74,98.1,0.0,,9776.46,2440,False,0,0
5503,502d9a,JAF863  ,Latvia,1714313843.0,1714313843,28.9615,36.5212,10660.38,False,238.99,139.45,0.0,,10949.94,0105,False,0,0
5504,ac04d3,SWA884  ,United States,1714313843.0,1714313843,-107.2604,40.5467,10393.68,False,244.53,95.67,-4.88,,10431.78,,False,0,0
5505,abe4b9,SWA3634 ,United States,1714313801.0,1714313801,-87.9087,41.9716,,True,11.83,90.0,,,,,False,0,0
5506,a8295d,FFT3986 ,United States,1714313843.0,1714313843,-92.1089,32.6449,9456.42,False,253.33,60.83,0.33,,9829.8,2323,False,0,0
5507,c05ed9,ACA1073 ,Canada,1714313843.0,1714313843,-84.465,43.0353,9144.0,False,212.61,277.23,0.0,,9425.94,1053,False,0,0
5508,7cf359,,Australia,,1714313667,,,,False,3.6,171.56,,,,,False,0,0
5509,4ba9ac,THY5HB  ,Turkey,1714313842.0,1714313842,28.9075,40.8361,4358.64,False,193.26,206.57,6.83,,4427.22,,False,0,0
5510,0101a5,NIA151  ,Egypt,1714313843.0,1714313843,33.9084,29.5598,10058.4,False,244.61,98.71,0.0,,10378.44,7323,False,0,0
5511,3ff80d,DMKSO   ,Germany,1714313842.0,1714313842,10.4638,48.861,937.26,False,56.14,48.72,-5.2,,1021.08,7000,False,0,0
5512,4ba9aa,THY3EQ  ,Turkey,1714313843.0,1714313843,23.2305,43.6394,9761.22,False,226.08,294.47,0.33,,10005.06,6012,False,0,0
5513,4ba9c5,THY3CE  ,Turkey,1714313830.0,1714313840,23.5282,46.501,12496.8,False,242.71,138.44,0.33,,12710.16,6252,False,0,0
5514,4ba9c8,THY6RH  ,Turkey,1714313842.0,1714313842,20.6581,43.8631,12192.0,False,223.12,286.89,0.0,,12451.08,2320,False,0,0
5515,ad24ab,AAL2878 ,United States,1714313843.0,1714313843,-77.103,38.9118,388.62,False,97.94,132.66,-4.23,,457.2,5610,False,0,4
5516,4ba9c1,THY37R  ,Turkey,1714313842.0,1714313842,15.4095,36.4241,10972.8,False,205.02,240.54,0.0,,11323.32,,False,0,0
5517,49c179,OKWUR34 ,Czech Republic,1714313799.0,1714313799,16.7399,50.1642,1295.4,False,46.44,175.55,-1.95,,1661.16,,False,0,0
5518,4ba9c4,THY8AJ  ,Turkey,1714313843.0,1714313843,15.6558,44.8866,12192.0,False,220.58,282.25,0.0,,12435.84,7223,False,0,0
5519,4ba9c3,THY42UM ,Turkey,1714313843.0,1714313843,25.8723,42.5608,11369.04,False,247.15,131.29,-4.88,,11628.12,7120,False,0,0
5520,aab1af,SWA5538 ,United States,1714313843.0,1714313843,-96.9078,32.9971,937.26,False,74.0,189.2,0.33,,914.4,5664,False,0,1
5521,a50fdd,N425TB  ,United States,1714313843.0,1714313843,-89.5097,31.1681,7620.0,False,134.75,104.14,0.0,,7917.18,,False,0,0
5522,a9ba85,N726H   ,United States,1714313636.0,1714313637,-74.116,40.7324,-38.1,False,16.27,235.3,0.0,,15.24,0161,False,0,0
5523,a360ea,ATN3375 ,United States,1714313842.0,1714313842,-97.0726,40.9253,10668.0,False,256.03,76.05,0.33,,10805.16,3320,False,0,0
5524,a05ba2,FDX824  ,United States,1714313843.0,1714313843,-84.4525,30.9255,10980.42,False,217.82,323.64,0.0,,11384.28,3313,False,0,0
5525,a62fd6,,United States,,1714313832,,,,False,60.03,316.04,-3.58,,,,False,0,0
5526,30095a,CPV714  ,Italy,1714313842.0,1714313843,10.4236,41.9231,7833.36,False,200.15,181.03,-5.2,,8069.58,6455,False,0,0
5527,30095b,ISRPB   ,Italy,1714313842.0,1714313842,11.8901,44.6066,1043.94,False,60.97,95.33,0.0,,1150.62,7000,False,0,0
5528,a82903,SKW4273 ,United States,1714313843.0,1714313843,-92.9756,45.0375,3619.5,False,162.12,1.64,-0.65,,3634.74,,False,0,0
5529,aab1d2,SWA1576 ,United States,1714313843.0,1714313843,-114.8878,36.0735,1744.98,False,117.81,269.75,-5.53,,1775.46,,False,0,0
5530,30095d,,Italy,1714313815.0,1714313822,11.0545,46.0718,914.4,False,64.85,88.18,1.3,,1021.08,,False,0,0
5531,4ba9d3,THY81D  ,Turkey,1714313843.0,1714313843,26.5484,43.9644,9509.76,False,250.78,337.7,3.58,,9723.12,5304,False,0,0
5532,405bfb,BAW9177 ,United Kingdom,1714313843.0,1714313843,-0.103,51.1602,381.0,False,62.66,257.68,-3.58,,396.24,1451,False,0,0
5533,ac9abc,DAL2069 ,United States,1714313842.0,1714313842,-76.0288,38.962,10363.2,False,239.8,46.48,0.0,,10706.1,3151,False,0,0
5534,ab7af5,JTZ839  ,United States,1714313842.0,1714313843,-105.9631,39.4575,11658.6,False,181.61,250.13,6.5,,11704.32,3263,False,0,0
5535,0101c1,SUCCE   ,Egypt,1714313567.0,1714313665,30.1578,31.338,762.0,False,77.93,184.54,0.33,,792.48,3702,False,0,0
5536,3461cf,VOE1921 ,Spain,1714313843.0,1714313843,12.299,45.4639,198.12,False,65.2,42.12,-3.9,,304.8,1000,False,0,0
5537,06a2b7,QTR1J   ,Qatar,1714313842.0,1714313842,22.2328,46.1084,10972.8,False,228.7,300.26,0.0,,11224.26,3275,False,0,0
5538,3461ce,VOE2370 ,Spain,1714313843.0,1714313843,0.5694,43.3308,8161.02,False,175.7,234.77,10.4,,8206.74,2321,False,0,0
5539,a4f6d5,ASI780  ,United States,1714313770.0,1714313786,-112.6907,33.1232,1066.8,False,50.12,174.7,-0.33,,1059.18,,False,0,0
5540,acfdf4,SWA512  ,United States,1714313843.0,1714313843,-90.3379,32.1909,11285.22,False,228.07,2.2,0.0,,11681.46,,False,0,0
5541,a1c05d,UCA4315 ,United States,1714313843.0,1714313843,-87.5576,34.3059,3429.0,False,187.56,62.03,-7.15,,3611.88,6415,False,0,0
5542,e486c2,TAM3867 ,Brazil,1714313841.0,1714313841,-40.2785,-20.2658,,True,0.0,354.38,,,,,False,0,0
5543,4ba9a8,THY5JZ  ,Turkey,1714313830.0,1714313842,19.3408,40.5804,10058.4,False,233.66,94.17,0.0,,10347.96,3735,False,0,0
5544,a66c17,N5126R  ,United States,1714313619.0,1714313795,-83.6389,33.7168,579.12,False,47.24,141.63,-1.95,,647.7,,False,0,0
5545,a360f9,N317BP  ,United States,1714313835.0,1714313843,-81.4226,32.085,815.34,False,87.67,281.51,-0.33,,906.78,,False,0,0
5546,a2a3fd,N26988  ,United States,1714313843.0,1714313843,-111.2047,33.4784,3215.64,False,61.16,347.37,0.33,,3246.12,,False,0,0
5547,abe4db,SWA6140 ,United States,1714313843.0,1714313843,-104.6905,39.6038,3040.38,False,90.54,0.33,0.33,,3032.76,0074,False,0,0
5548,c078ac,TSC253  ,Canada,1714313561.0,1714313608,-63.9084,44.9278,12192.0,False,227.91,270.52,0.33,,12291.06,,False,0,0
5549,ad6113,NKS3392 ,United States,1714313842.0,1714313842,-75.493,38.8601,11544.3,False,237.17,203.12,0.33,,11917.68,3322,False,0,0
5550,4075fd,BAW665Y ,United Kingdom,1714313842.0,1714313842,16.2326,43.6473,11582.4,False,221.02,301.58,0.0,,11856.72,4153,False,0,0
5551,a7ef08,SKW3687 ,United States,1714313843.0,1714313843,-81.33,40.6388,10058.4,False,224.9,133.33,0.33,,10401.3,2470,False,0,0
5552,0101b2,NIA192  ,Egypt,1714313841.0,1714313841,30.2783,38.1701,10675.62,False,229.13,168.21,0.33,,10949.94,5366,False,0,0
5553,ad6116,AAL391  ,United States,1714313842.0,1714313842,-79.0287,28.3905,10355.58,False,229.4,186.57,0.33,,10789.92,,False,0,1
5554,300945,IHBCR   ,Italy,1714313843.0,1714313843,11.2292,44.8157,281.94,False,59.03,30.36,-0.33,,365.76,,False,0,0
5555,0101b7,MSR793  ,Egypt,1714313677.0,1714313740,20.6369,37.9909,10980.42,False,223.01,315.84,0.0,,11292.84,,False,0,0
5556,0101b6,MSR776  ,Egypt,1714313843.0,1714313843,-0.5239,51.8439,11887.2,False,237.43,123.24,0.0,,11734.8,2710,False,0,0
5557,a4e3b7,N414HM  ,United States,1714313628.0,1714313820,-85.6394,35.9949,3291.84,False,101.05,93.79,0.0,,3429.0,,False,0,0
5558,a2e045,UAL1693 ,United States,1714313843.0,1714313843,-120.7277,45.7372,7505.7,False,154.84,62.92,13.98,,7505.7,,False,0,0
5559,a1d37a,N21692  ,United States,1714313843.0,1714313843,-80.8535,28.9252,1188.72,False,38.4,140.98,0.0,,1264.92,,False,0,0
5560,ad876e,DAL914  ,United States,1714313842.0,1714313843,-84.3022,34.192,4823.46,False,204.84,358.27,11.7,,5074.92,,False,0,1
5561,a67f59,N518C   ,United States,1714313717.0,1714313820,-81.8083,33.9683,2941.32,False,102.15,333.05,0.0,,3101.34,,False,0,0
5562,a96a7d,N7057Q  ,United States,1714313510.0,1714313557,-95.7564,41.29,586.74,False,33.96,180.87,-2.6,,487.68,,False,0,0
5563,a360e3,ASA383  ,United States,1714313843.0,1714313843,-99.5226,45.0626,10972.8,False,231.34,287.87,0.0,,11049.0,5633,False,0,0
5564,3d6889,DFLVL   ,Germany,1714313842.0,1714313842,10.8704,48.5117,922.02,False,89.8,341.98,0.33,,982.98,7000,False,0,0
5565,ac3a60,SWA5833 ,United States,1714313843.0,1714313843,-89.8011,38.9311,4396.74,False,167.75,247.84,-10.08,,4533.9,7132,False,0,0
5566,a6995d,SCU2    ,United States,,1714313842,,,,False,60.34,39.12,0.33,,,,False,0,0
5567,a480b7,N39CW   ,United States,1714313554.0,1714313554,-83.2069,36.2634,1143.0,False,88.49,52.8,-0.33,,1242.06,,False,0,0
5568,3ff807,DMBBT   ,Germany,1714313797.0,1714313798,11.9457,52.8671,1066.8,False,47.35,197.06,-0.33,,,,False,0,0
5569,3d687b,DFLUX   ,Germany,1714313843.0,1714313843,12.9677,51.8068,9144.0,False,140.97,323.76,0.0,,9273.54,6615,False,0,0
5570,acbffd,AAL682  ,United States,1714313842.0,1714313842,-103.0967,30.2517,10370.82,False,205.93,300.47,0.0,,10683.24,2312,False,0,0
5571,4ba8cf,THY5LK  ,Turkey,1714303538.0,1714313529,31.913,54.7092,8823.96,False,28.08,81.57,0.33,,10012.68,6234,False,0,0
5572,a9a859,EJM691  ,United States,1714313842.0,1714313842,-85.1715,35.0235,13106.4,False,243.44,346.43,0.0,,13487.4,3642,False,0,0
5573,a6d234,DAL1197 ,United States,1714313843.0,1714313843,-104.4156,30.9495,9144.0,False,212.76,298.92,0.0,,9448.8,5750,False,0,0
5574,49d28e,OKALT   ,Czech Republic,1714313842.0,1714313842,10.696,46.1066,7315.2,False,115.73,235.32,0.0,,7490.46,1000,False,0,0
5575,7504a0,AXM1623 ,Malaysia,1714313843.0,1714313843,126.8637,35.1135,11285.22,False,246.34,5.03,0.33,,11795.76,,False,0,0
5576,4ba8ca,THY7YC  ,Turkey,1714304918.0,1714313842,31.913,54.7098,10668.0,False,29.03,82.87,0.0,,,2266,False,0,0
5577,7504a1,AXM5114 ,Malaysia,1714313843.0,1714313843,115.8528,5.6557,1615.44,False,116.97,61.07,-5.53,,1775.46,,False,0,0
5578,abd010,AAL1552 ,United States,1714313843.0,1714313843,-97.0226,32.8494,891.54,False,94.03,161.17,5.85,,861.06,,False,0,1
5579,ac63e0,,United States,1714313841.0,1714313843,-81.6876,26.2232,1257.3,False,135.65,23.94,21.78,,1333.5,,False,0,0
5580,a9eecc,N739ZU  ,United States,1714313839.0,1714313839,-80.7022,28.3467,0.0,False,23.91,108.82,-1.63,,45.72,,False,0,0
5581,a43b91,DAL1029 ,United States,1714313619.0,1714313619,-112.0128,33.4342,,True,1.54,92.81,,,,,False,0,0
5582,4b8e42,PGT1SH  ,Turkey,1714313843.0,1714313843,24.8132,43.3842,11277.6,False,236.26,138.88,0.0,,11498.58,7612,False,0,0
5583,4b8e47,PGT5NA  ,Turkey,1714313843.0,1714313843,21.0131,46.3367,10972.8,False,210.9,308.46,0.0,,11216.64,2355,False,0,0
5584,abdc76,ASH6024 ,United States,1714313843.0,1714313843,-90.4978,30.864,9448.8,False,240.35,61.35,0.0,,9867.9,,False,0,0
5585,4b8e46,PGT78PH ,Turkey,1714313843.0,1714313843,29.6576,40.3291,4130.04,False,145.4,292.03,-6.18,,4312.92,,False,0,0
5586,c07782,,Canada,1714313841.0,1714313841,-82.8733,32.5365,5059.68,False,94.56,10.03,0.0,,5349.24,,False,0,0
5587,a6cb48,JBU2211 ,United States,1714313839.0,1714313839,-73.7724,40.6461,,True,0.0,163.12,,,,,False,0,0
5588,abe355,N865VR  ,United States,1714313833.0,1714313834,-84.525,35.218,2194.56,False,75.28,176.08,-0.65,,2316.48,,False,0,0
5589,a07dc9,UAL1004 ,United States,1714313842.0,1714313842,-84.4348,43.7032,11582.4,False,211.81,288.7,0.33,,11879.58,1512,False,0,0
5590,4ba8f6,TKJ5KL  ,Turkey,1714313843.0,1714313843,19.4903,45.6265,11582.4,False,214.05,307.97,0.0,,11811.0,2647,False,0,0
5591,40615b,BAW850T ,United Kingdom,1714313843.0,1714313843,11.8922,52.5744,10058.4,False,269.07,89.34,0.0,,10142.22,2015,False,0,0
5592,aa735a,SWA111  ,United States,1714313842.0,1714313842,-119.2167,38.0562,11582.4,False,198.87,259.42,0.0,,11772.9,,False,0,0
5593,a43b85,DAL2020 ,United States,1714313843.0,1714313843,-118.5162,33.8931,1402.08,False,141.88,224.41,11.05,,1409.7,1356,False,0,0
5594,c05d8c,CGJLB   ,Canada,1714313843.0,1714313843,-113.4765,49.2039,12092.94,False,231.06,170.52,4.55,,12016.74,,False,0,0
5595,ad83f3,LYM3911 ,United States,1714313842.0,1714313842,-93.7975,44.0565,11277.6,False,219.61,118.55,-0.33,,11498.58,,False,0,0
5596,a98ba6,N714HP  ,United States,1714313843.0,1714313843,-80.282,25.9831,182.88,False,63.28,270.0,-0.65,,220.98,,False,0,0
5597,4ba8c8,TKJ532  ,Turkey,1714313778.0,1714313818,0.2545,51.8882,,True,0.0,42.19,,,,,False,0,0
5598,400aff,EFW2794 ,United Kingdom,1714313843.0,1714313843,22.1356,43.454,10668.0,False,246.7,145.88,-0.33,,10919.46,3445,False,0,0
5599,4ba8c5,TKJ6SL  ,Turkey,1714313843.0,1714313843,20.2263,46.3587,8953.5,False,243.77,148.73,7.48,,9235.44,,False,0,0
5600,400afe,EFW9OY  ,United Kingdom,1714313843.0,1714313843,5.4944,45.5354,10363.2,False,247.8,332.69,0.0,,10462.26,4060,False,0,1
5601,400afc,EFW8HZ  ,United Kingdom,1714313843.0,1714313843,-6.4252,40.8224,10370.82,False,252.16,31.48,0.0,,10309.86,6260,False,0,0
5602,400afb,EFW5JA  ,United Kingdom,1714313842.0,1714313843,-5.2311,46.3923,10972.8,False,240.18,34.88,0.0,,10850.88,7441,False,0,0
5603,ab805a,FDX690  ,United States,1714313843.0,1714313843,-112.9919,38.3572,11277.6,False,262.13,96.76,0.0,,11369.04,,False,0,0
5604,abdc92,ASH6025 ,United States,1714313843.0,1714313843,-88.3934,32.7482,10363.2,False,232.9,248.08,-0.33,,10782.3,,False,0,0
5605,abdc96,ASH6222 ,United States,1714313843.0,1714313843,-79.8275,36.1291,7620.0,False,215.71,54.41,0.33,,7940.04,,False,0,0
5606,a45586,DAL487  ,United States,1714313842.0,1714313843,-96.0406,42.74,10972.8,False,201.57,263.11,0.0,,11155.68,1520,False,0,0
5607,c05d7b,WJA2690 ,Canada,1714313843.0,1714313843,-79.8546,42.2922,8526.78,False,220.47,182.94,5.85,,8816.34,0514,False,0,0
5608,aa6c5d,N7707J  ,United States,1714313843.0,1714313843,-86.0502,35.493,2804.16,False,76.79,54.82,0.0,,2948.94,,False,0,0
5609,406d8e,EZY94VV ,United Kingdom,1714313843.0,1714313843,5.172,46.7071,6111.24,False,189.76,106.86,-4.88,,6210.3,2052,False,0,0
5610,a9eeb6,RPA3537 ,United States,1714313843.0,1714313843,-77.1691,43.3248,9144.0,False,200.25,267.94,0.0,,9410.7,3407,False,0,4
5611,c001e5,ASP821  ,Canada,1714313843.0,1714313843,-79.9785,42.5523,8747.76,False,228.23,190.65,5.2,,9044.94,2234,False,0,0
5612,a03737,N1129C  ,United States,1714313843.0,1714313843,-82.532,33.6558,2026.92,False,47.73,120.43,0.0,,2141.22,,False,0,0
5613,a885f4,UAL470  ,United States,1714313843.0,1714313843,-110.5498,38.4244,10972.8,False,214.56,268.9,0.0,,11049.0,5122,False,0,0
5614,ab30fc,N820BH  ,United States,1714313842.0,1714313842,-81.2562,29.0492,3870.96,False,60.19,89.51,6.18,,4084.32,,False,0,0
5615,406d92,EZY26DA ,United Kingdom,1714313842.0,1714313842,18.7362,43.8092,10972.8,False,214.21,310.42,0.0,,11269.98,5614,False,0,0
5616,406d90,EZY32PG ,United Kingdom,1714313843.0,1714313843,5.4539,50.4881,11590.02,False,234.04,297.92,0.0,,11559.54,3567,False,0,0
5617,aa733d,CXK120  ,United States,1714313829.0,1714313832,-112.15,41.3559,2499.36,False,54.48,100.89,-6.83,,2552.7,,False,0,0
5618,406d95,EZY98NU ,United Kingdom,1714313843.0,1714313843,16.7082,48.133,10972.8,False,214.42,306.51,0.0,,11209.02,3264,False,0,0
5619,aa733b,SWA6191 ,United States,1714313842.0,1714313842,-115.0992,36.0737,746.76,False,73.57,270.0,-3.9,,746.76,,False,0,0
5620,aa600a,JBU149  ,United States,1714313842.0,1714313842,-73.1317,40.2718,4709.16,False,218.75,122.91,8.45,,4869.18,1161,False,0,0
5621,4ba8d2,TKJ1HG  ,Turkey,1714313716.0,1714313839,33.1602,35.8546,7231.38,False,224.57,6.18,10.08,,6271.26,2573,False,0,0
5622,a81e38,FFT2770 ,United States,1714313842.0,1714313842,-77.1906,36.0071,10058.4,False,238.2,35.06,0.33,,10454.64,,False,0,0
5623,a25d36,SWA2663 ,United States,1714313842.0,1714313842,-115.0925,39.3714,12496.8,False,247.83,138.53,0.0,,12611.1,,False,0,0
5624,c027da,CJT905  ,Canada,1714313843.0,1714313843,-98.3419,20.14,7795.26,False,151.05,257.81,-7.48,,8267.7,,False,0,0
5625,407fc7,EZY78YT ,United Kingdom,1714313843.0,1714313843,5.6241,46.6013,4937.76,False,186.09,102.61,-12.68,,5036.82,7312,False,0,0
5626,a7fe27,FFT1816 ,United States,1714313843.0,1714313843,-104.5289,39.2137,6576.06,False,213.11,193.97,8.45,,6606.54,1466,False,0,0
5627,a68e4c,SKW6251 ,United States,1714313843.0,1714313843,-98.6761,28.2322,9144.0,False,210.0,301.78,0.33,,9555.48,4331,False,0,0
5628,a1574e,DAL45   ,United States,1714313836.0,1714313840,-64.9215,46.9612,10972.8,False,236.53,231.53,0.0,,11109.96,0716,False,0,0
5629,a55b50,AAL713  ,United States,1714313573.0,1714313576,-99.5841,39.5403,10347.96,False,196.26,244.04,0.0,,10408.92,0525,False,0,0
5630,407fb9,GPJCD   ,United Kingdom,1714313819.0,1714313824,1.5151,52.8653,769.62,False,78.05,28.76,-0.33,,731.52,7420,False,0,0
5631,a55b3c,UAL1316 ,United States,1714313820.0,1714313842,-81.4878,32.1689,1082.04,False,105.88,124.31,-5.53,,1188.72,3122,False,0,0
5632,76bd42,TGW897  ,Singapore,1714313839.0,1714313842,126.4447,36.3577,8442.96,False,221.48,187.34,8.45,,8816.34,,False,0,0
5633,3fef70,DMSCV   ,Germany,1714313843.0,1714313843,11.9399,49.908,1805.94,False,65.26,345.85,-0.33,,,7000,False,0,0
5634,76bd41,TGW616  ,Singapore,1714313823.0,1714313823,101.4998,12.3022,10294.62,False,253.42,343.37,-11.38,,11056.62,,False,0,0
5635,aa9990,ENY3852 ,United States,1714313843.0,1714313843,-99.2761,32.5503,6896.1,False,177.94,264.03,-7.15,,7094.22,,False,0,0
5636,acacfb,CNS3681 ,United States,1714313731.0,1714313732,-71.2941,42.4611,,True,1.29,289.69,,,,3046,False,0,0
5637,a347b1,ENY3458 ,United States,1714313843.0,1714313843,-80.5942,35.4832,10279.38,False,214.41,8.69,-4.23,,10637.52,,False,0,0
5638,a3970f,AAY421  ,United States,1714313843.0,1714313843,-80.9138,28.281,10698.48,False,230.26,340.15,10.08,,11132.82,,False,0,1
5639,ac50fa,FDX828  ,United States,1714313842.0,1714313842,-104.9368,41.6085,11887.2,False,249.62,116.57,0.0,,11917.68,6003,False,0,0
5640,a5d86c,N476LP  ,United States,1714313834.0,1714313835,-82.5465,29.855,1897.38,False,42.42,194.04,0.33,,2011.68,,False,0,0
