,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source,category
1357,a96f68,N707JS  ,United States,1714314620.0,1714314620,-82.5077,29.5603,1440.18,False,113.08,150.87,0.33,,1516.38,,False,0,0
1358,8a0635,BTK7158 ,Indonesia,1714314620.0,1714314624,103.982,1.3482,,True,0.0,292.5,,,,,False,0,0
1359,a7d3d3,EJA603  ,United States,1714314625.0,1714314625,-112.9589,34.9807,5417.82,False,194.44,80.71,-8.78,,5494.02,1041,False,0,0
1360,440030,EJU58PB ,Austria,1714314625.0,1714314625,-10.5943,37.7368,9898.38,False,233.63,46.61,-15.93,,9898.38,3336,False,0,0
1361,45a94b,JNJ487  ,Denmark,1714314625.0,1714314626,8.5343,57.5804,11582.4,False,243.28,308.91,0.33,,11490.96,0223,False,0,0
1362,3ffa3f,DMUCO   ,Germany,1714314625.0,1714314625,11.5449,50.651,2583.18,False,69.57,273.39,-0.65,,2651.76,7744,False,0,0
1363,49516b,RZO153  ,Portugal,1714314621.0,1714314621,-9.1426,38.7653,,True,4.12,292.5,,,,,False,0,0
1364,a72373,N55915  ,United States,1714314624.0,1714314625,-77.6097,37.3927,3268.98,False,66.09,148.04,0.0,,3398.52,2223,False,0,0
1365,3d3615,DESSR   ,Germany,1714314624.0,1714314625,12.1461,53.4793,1988.82,False,71.55,291.95,0.0,,2026.92,,False,0,0
1366,44001f,EJU89QD ,Austria,1714314625.0,1714314626,5.4439,45.8515,10965.18,False,230.56,328.22,0.33,,11049.0,1000,False,0,0
1367,3ffa55,DMQEL   ,Germany,1714314621.0,1714314621,12.9707,48.485,739.14,False,47.33,52.51,-0.98,,792.48,7000,False,0,0
1368,a35388,AAL309  ,United States,1714314579.0,1714314622,-78.3557,28.5252,11277.6,False,242.44,11.38,0.33,,11727.18,,False,0,0
1369,44001b,AUA53WG ,Austria,1714314625.0,1714314625,10.7757,46.2777,9464.04,False,199.7,243.04,-5.2,,9700.26,1000,False,0,0
1370,aa41b6,,United States,1714314622.0,1714314622,-70.9668,41.6708,121.92,False,34.19,225.0,7.15,,160.02,,False,0,0
1371,a35eac,N316SA  ,United States,1714314625.0,1714314625,-93.2882,34.94,11582.4,False,184.14,204.78,0.0,,11963.4,,False,0,0
1372,a04239,N1158C  ,United States,1714314625.0,1714314625,-86.5886,36.0932,1120.14,False,66.73,64.42,4.88,,1165.86,,False,0,2
1373,8960ec,UAE9H   ,United Arab Emirates,1714314625.0,1714314625,-0.685,55.0262,10668.0,False,244.46,111.87,0.0,,10454.64,4707,False,0,0
1374,abb271,SWA1140 ,United States,1714314374.0,1714314376,-96.8623,32.8619,228.6,False,59.3,135.35,-2.93,,182.88,3154,False,0,0
1375,4b1691,SWR109A ,Switzerland,1714314491.0,1714314496,8.56,47.4541,396.24,False,1.03,180.0,0.0,,480.06,1136,False,0,0
1376,500213,MEA267  ,San Marino,1714314624.0,1714314624,30.4239,40.7553,6621.78,False,223.3,309.48,-9.75,,6858.0,5637,False,0,0
1377,a4bc3c,N404HR  ,United States,1714314622.0,1714314624,-92.5819,44.4007,5981.7,False,205.19,123.13,6.83,,6080.76,,False,0,0
1378,a53cf6,N43685  ,United States,1714314625.0,1714314625,-82.0287,29.037,830.58,False,60.99,309.87,0.65,,891.54,,False,0,0
1379,3d21e6,DELBY   ,Germany,1714314625.0,1714314625,9.6501,49.5442,1455.42,False,54.64,307.73,-0.33,,1524.0,4450,False,0,0
1380,a35ec2,SKW3730 ,United States,1714314625.0,1714314625,-73.8813,40.7708,,True,6.69,45.0,,,,2207,False,0,0
1381,a15b2f,FDX428  ,United States,1714314624.0,1714314625,-100.4243,35.443,10668.0,False,243.56,79.16,0.0,,10789.92,,False,0,0
1382,accb65,EDV5015 ,United States,1714314625.0,1714314625,-84.3231,41.9788,6240.78,False,186.01,239.96,9.43,,6454.14,4134,False,0,1
1383,49514c,TAP120R ,Portugal,1714314625.0,1714314625,-5.7593,42.8044,10675.62,False,226.66,210.41,0.0,,10599.42,4521,False,0,0
1384,a53ceb,N4368U  ,United States,1714314625.0,1714314625,-121.9397,38.4606,1645.92,False,60.47,111.98,0.0,,1653.54,,False,0,0
1385,4b0f8e,HBFXE   ,Switzerland,1714314625.0,1714314625,8.9257,46.0277,411.48,False,52.09,235.05,-5.53,,533.4,5317,False,0,0
1386,acf89f,DAL2994 ,United States,1714314625.0,1714314625,-85.5011,37.8783,9966.96,False,238.84,350.58,-4.88,,10332.72,6051,False,0,0
1387,a5e31c,LXJ479  ,United States,1714314625.0,1714314625,-99.4075,36.3339,13708.38,False,208.96,271.69,0.65,,13944.6,2147,False,0,0
1388,49514f,TAP68DC ,Portugal,1714314625.0,1714314625,-2.9918,47.2595,10972.8,False,247.98,19.64,0.0,,10866.12,2247,False,0,0
1389,a95c19,N702BD  ,United States,1714314625.0,1714314625,8.1052,42.6619,8793.48,False,198.27,330.97,8.78,,9006.84,,False,0,0
1390,3d21ef,DELCH   ,Germany,1714314523.0,1714314524,12.731,53.3029,137.16,False,35.83,74.17,-3.25,,160.02,7741,False,0,0
1391,a378c0,N32245  ,United States,1714314588.0,1714314590,-112.7816,33.994,868.68,False,38.69,54.2,-0.98,,1005.84,,False,0,0
1392,a6c6c8,ASA817  ,United States,1714314625.0,1714314626,-81.6411,27.1353,10972.8,False,214.53,302.17,0.0,,11437.62,1322,False,0,0
1393,8840f7,BKP278  ,Thailand,1714314624.0,1714314625,100.7225,13.3895,3627.12,False,162.45,38.83,-3.9,,3878.58,,False,0,0
1394,49514a,TAP553R ,Portugal,1714314626.0,1714314626,-1.592,42.7907,10668.0,False,196.4,234.81,-0.33,,10660.38,4623,False,0,0
1395,8004a7,AIC555  ,India,1714314584.0,1714314584,77.6506,12.9484,906.78,False,69.26,84.46,-3.9,,838.2,,False,0,0
1396,7415a4,,Jordan,,1714314622,,,,False,0.0,0.0,10.4,,,,False,0,0
1397,a03b67,DAL725  ,United States,1714314625.0,1714314625,-93.4828,29.1327,10355.58,False,219.14,262.17,0.0,,10797.54,,False,0,0
1398,344197,ANE62ML ,Spain,1714314625.0,1714314625,-3.1802,40.9327,4724.4,False,193.22,32.72,10.4,,4770.12,,False,0,0
1399,151f19,UTA296  ,Russian Federation,1714314620.0,1714314623,53.4414,60.7628,10972.8,False,206.76,256.62,0.0,,10828.02,,False,0,0
1400,495150,TAP434T ,Portugal,1714314624.0,1714314625,-3.3731,45.0538,10972.8,False,246.41,34.02,0.0,,10881.36,2203,False,0,0
1401,0d0cec,VIV1193 ,Mexico,1714314625.0,1714314626,-98.1624,20.1414,9921.24,False,244.82,193.36,-15.61,,10584.18,,False,0,0
1402,344195,ANE72NZ ,Spain,1714314625.0,1714314625,3.646,49.5454,10668.0,False,188.43,225.0,-0.33,,10591.8,4104,False,0,0
1403,495152,TAP1272 ,Portugal,1714314625.0,1714314625,-7.2426,40.2751,10363.2,False,245.18,45.0,0.33,,10317.48,5433,False,0,0
1404,a258be,AAY362  ,United States,1714314626.0,1714314626,-82.7865,28.0953,6934.2,False,217.61,0.14,6.83,,7284.72,5722,False,0,0
1405,40080f,LOG41UX ,United Kingdom,1714314326.0,1714314326,-3.3392,50.746,350.52,False,68.63,255.23,-4.23,,365.76,5472,False,0,0
1406,e085c1,LVHWA   ,Argentina,1714314619.0,1714314621,-58.6833,-32.3195,9753.6,False,207.96,181.98,0.0,,10149.84,,False,0,0
1407,a98931,N713WL  ,United States,1714314363.0,1714314363,-109.7426,45.682,12496.8,False,207.27,277.99,0.0,,12519.66,,False,0,0
1408,a04e60,RPA4410 ,United States,1714314625.0,1714314625,-77.4612,39.2633,5303.52,False,178.52,0.66,9.75,,5539.74,3617,False,0,0
1409,a8b926,NKS779  ,United States,1714314625.0,1714314625,-87.6949,42.1834,2202.18,False,126.18,237.99,-3.58,,2240.28,3043,False,0,0
1410,495145,TAP433  ,Portugal,1714314624.0,1714314625,-5.164,43.3652,10660.38,False,224.15,213.58,0.0,,10576.56,7621,False,0,0
1411,495146,TAP55TG ,Portugal,1714314625.0,1714314625,-8.6917,39.1506,4541.52,False,158.98,44.34,4.88,,4564.38,5242,False,0,0
1412,a97608,ASA387  ,United States,1714314625.0,1714314625,-114.7394,47.4629,10965.18,False,207.33,269.57,-0.33,,10881.36,,False,0,0
1413,495148,TAP941  ,Portugal,1714314626.0,1714314626,-9.2386,38.6051,906.78,False,82.58,44.75,-0.65,,975.36,5742,False,0,0
1414,a7e6c7,UPS23   ,United States,1714314625.0,1714314625,21.7794,38.7991,10363.2,False,235.7,318.1,0.0,,10668.0,2030,False,0,0
1415,3ffa18,DMMLZ   ,Germany,1714314625.0,1714314625,10.9395,54.1185,807.72,False,51.35,232.33,-0.33,,,,False,0,0
1416,440c32,EJU16RU ,Austria,1714314624.0,1714314625,-3.807,48.2253,10355.58,False,220.73,1.07,0.33,,10195.56,7442,False,0,0
1417,440c33,EJU12FP ,Austria,1714314625.0,1714314625,11.9515,55.5601,3939.54,False,163.66,58.76,-8.13,,3992.88,3175,False,0,0
1418,440c34,EJU62FX ,Austria,1714314518.0,1714314621,8.7245,45.6478,,True,0.0,258.75,,,,0742,False,0,0
1419,ad9b94,SKW5585 ,United States,1714314625.0,1714314625,-87.9125,41.9674,,True,10.29,267.19,,,,,False,0,0
1420,440c35,EJU895G ,Austria,1714314607.0,1714314607,8.7285,45.6292,,True,10.29,168.75,,,,,False,0,0
1421,440c36,EJU37FG ,Austria,1714314626.0,1714314626,1.7425,48.7369,4503.42,False,190.65,43.91,-5.2,,4495.8,1000,False,0,0
1422,8960e0,UAE58Y  ,United Arab Emirates,1714314625.0,1714314625,28.7301,41.1444,731.52,False,87.98,358.99,-4.55,,960.12,,False,0,0
1423,aa9d36,N783RV  ,United States,1714314626.0,1714314626,-81.9289,27.6513,3886.2,False,78.3,183.01,0.0,,4053.84,,False,0,0
1424,4b168f,SWR1TC  ,Switzerland,1714314625.0,1714314625,6.4764,44.3209,9982.2,False,262.83,25.01,-5.2,,10149.84,5346,False,0,0
1425,ab271f,,United States,1714314328.0,1714314328,-97.0479,32.9143,,True,3.86,357.19,,,,,False,0,0
1426,50020c,T7AYA   ,San Marino,1714314625.0,1714314625,48.15,29.29,2545.08,False,163.16,330.12,-12.68,,2651.76,,False,0,0
1427,a2f806,N2901S  ,United States,1714314625.0,1714314625,-97.781,30.3605,2834.64,False,93.24,347.57,9.1,,2903.22,,False,0,0
1428,151f17,UTA250  ,Russian Federation,1714314578.0,1714314578,47.2671,46.3928,11887.2,False,209.35,302.56,0.0,,12260.58,,False,0,0
1429,a41e4e,N36456  ,United States,1714314509.0,1714314509,-70.9058,42.5837,-15.24,False,34.16,251.57,-2.93,,45.72,,False,0,0
1430,8003b0,AXB687  ,India,1714314625.0,1714314625,103.1229,2.0983,7848.6,False,233.91,294.42,6.5,,8374.38,,False,0,0
1431,89611c,UAE41M  ,United Arab Emirates,1714314625.0,1714314626,9.5359,44.9162,10058.4,False,255.04,104.48,0.0,,10241.28,4065,False,0,1
1432,ab7504,N8372L  ,United States,1714314622.0,1714314623,-122.0931,39.3385,396.24,False,59.13,152.54,-0.65,,403.86,,False,0,0
1433,4b027f,EZS93NP ,Switzerland,1714314625.0,1714314625,-0.6728,42.7781,11590.02,False,257.43,55.42,-0.33,,11620.5,2212,False,0,0
1434,505d85,TTJ217C ,Slovakia,1714314625.0,1714314626,10.2767,42.3705,9189.72,False,242.19,16.66,-9.75,,9395.46,5316,False,0,0
1435,4b027e,EZS61FJ ,Switzerland,1714314625.0,1714314625,2.3027,45.6156,8526.78,False,165.96,255.27,0.0,,8572.5,1000,False,0,0
1436,4b027c,EZS86TH ,Switzerland,1714314625.0,1714314625,5.4792,45.9237,6918.96,False,165.71,241.84,13.98,,7010.4,5703,False,0,0
1437,a3187c,N299SC  ,United States,1714314626.0,1714314626,-96.5818,28.6885,6804.66,False,218.02,252.42,10.73,,7086.6,,False,0,0
1438,a53207,AAL1983 ,United States,1714314615.0,1714314615,-102.0025,29.7061,9753.6,False,217.57,300.87,0.0,,10119.36,5764,False,0,0
1439,89611f,UAE1W   ,United Arab Emirates,1714314466.0,1714314625,76.507,47.9913,9753.6,False,6.69,295.31,,,,6223,False,0,0
1440,a40b24,OAE1992 ,United States,1714314625.0,1714314625,-94.6357,39.3267,11574.78,False,190.08,242.26,0.0,,11772.9,1114,True,0,0
1441,a748bc,DAL215  ,United States,1714314624.0,1714314625,-67.123,42.6271,12192.0,False,246.33,266.65,0.33,,12367.26,,False,0,0
1442,4b0280,EZS51ZJ ,Switzerland,1714314625.0,1714314625,8.9394,42.9592,10972.8,False,234.7,1.76,0.0,,11178.54,1000,False,0,0
1443,a67857,GJE2226 ,United States,1714314624.0,1714314625,-88.0039,41.4786,6652.26,False,193.57,192.74,17.23,,6835.14,,False,0,0
1444,505d78,EXS9CM  ,Slovakia,1714314595.0,1714314595,-3.5028,45.1971,11582.4,False,247.81,22.2,0.65,,11506.2,1166,False,0,1
1445,3d1c58,DEIZG   ,Germany,1714314625.0,1714314626,9.9117,51.3847,1371.6,False,61.77,194.96,-1.63,,1424.94,5556,False,0,0
1446,a03b8d,N114FA  ,United States,1714314623.0,1714314624,-81.5349,28.3436,480.06,False,53.61,37.2,-0.98,,518.16,,False,0,0
1447,a52b1f,LXJ432  ,United States,1714314625.0,1714314625,-95.3553,40.0375,12496.8,False,182.87,247.33,-0.33,,12717.78,2175,False,0,0
1448,a35eeb,UPS267  ,United States,1714314625.0,1714314625,28.7257,41.3555,1120.14,False,119.35,0.25,15.28,,1203.96,,False,0,0
1449,a1be79,AAY1550 ,United States,1714314625.0,1714314625,-81.4182,32.3438,10980.42,False,233.07,176.08,0.0,,11384.28,4156,False,0,0
1450,a79821,JBU92   ,United States,1714314624.0,1714314624,-78.6363,27.2913,9479.28,False,245.45,24.26,5.2,,9883.14,,False,0,0
1451,3d1c4e,DEIYW   ,Germany,1714314624.0,1714314625,12.8829,48.3973,1097.28,False,56.6,295.87,-0.33,,1158.24,,False,0,0
1452,3991a3,IXR128N ,France,1714314624.0,1714314625,1.119,49.2954,3657.6,False,154.86,90.76,-0.33,,3649.98,,False,0,0
1453,ac3ea3,SWA900  ,United States,1714314625.0,1714314626,-74.5296,40.7124,8511.54,False,226.16,231.28,-4.88,,8808.72,3526,False,0,0
1454,a34bc8,AAY93   ,United States,1714314617.0,1714314623,-115.1537,36.0867,,True,0.0,115.31,,,,,False,0,0
1455,4b0274,EZS92CL ,Switzerland,1714314625.0,1714314626,2.4601,44.7876,10675.62,False,193.93,237.24,-0.33,,10713.72,6741,False,0,0
1456,405638,EZY67EP ,United Kingdom,1714314625.0,1714314625,6.2801,46.7073,11422.38,False,218.69,313.57,2.93,,11468.1,5761,False,0,0
1457,3d100a,DEEIC   ,Germany,1714314624.0,1714314625,13.8463,48.873,1973.58,False,90.87,265.13,0.0,,2080.26,,False,0,0
1458,3e3c5b,DIOBB   ,Germany,1714314625.0,1714314626,8.7779,49.1792,10058.4,False,165.6,188.94,-0.33,,10149.84,1135,False,0,0
1459,a34bb1,N311MX  ,United States,1714314626.0,1714314626,-90.515,38.5861,2118.36,False,87.62,99.46,0.0,,2125.98,,False,0,0
1460,e4917d,AZU4222 ,Brazil,1714314624.0,1714314625,-47.253,-23.0497,3032.76,False,141.9,127.78,-7.8,,3208.02,,False,0,0
1461,405633,EZY62TA ,United Kingdom,1714314625.0,1714314626,-2.2543,52.5659,11894.82,False,227.33,139.5,0.0,,11727.18,6312,False,0,0
1462,4891b4,ENT4007 ,Poland,1714314626.0,1714314626,26.9946,37.2681,11277.6,False,248.88,136.34,0.0,,11559.54,7430,False,0,0
1463,a1d873,ENY3749 ,United States,1714314625.0,1714314625,-90.0572,37.983,8534.4,False,215.48,204.55,0.33,,8854.44,,False,0,0
1464,a2cb14,UAL61   ,United States,1714314624.0,1714314624,-123.7525,36.728,7467.6,False,233.46,53.33,-11.38,,7703.82,1536,False,0,0
1465,405635,EZY64JY ,United Kingdom,1714314624.0,1714314625,7.2729,43.6556,518.16,False,104.01,139.61,9.1,,601.98,,False,0,0
1466,a0a54a,UAL945  ,United States,1714314624.0,1714314624,-81.2598,48.2875,10972.8,False,202.39,229.02,0.33,,11102.34,,False,0,0
1467,a29551,ASA370  ,United States,1714314625.0,1714314625,-104.6948,46.5446,10363.2,False,229.03,281.01,0.0,,10355.58,1376,False,0,0
1468,485788,KLM898  ,Kingdom of the Netherlands,1714314625.0,1714314626,9.5007,51.5014,11582.4,False,240.69,295.58,-0.33,,11620.5,3270,False,0,0
1469,abc504,SWA606  ,United States,1714314625.0,1714314625,-86.3185,36.3722,2065.02,False,138.81,252.98,-4.55,,2171.7,2435,False,0,0
1470,43c9c7,KRNEWTON,United Kingdom,1714314625.0,1714314625,-3.4202,55.8741,518.16,False,32.48,130.5,-0.98,,487.68,,False,0,0
1471,34558e,AEA071  ,Spain,1714314615.0,1714314618,-3.5655,40.4697,,True,10.8,351.56,,,,,False,0,0
1472,a4d5ba,N410SK  ,United States,1714314625.0,1714314625,-78.1681,39.6021,3261.36,False,185.42,248.35,9.43,,3421.38,,False,0,0
1473,34558f,AEA055  ,Spain,1714314492.0,1714314492,-13.3526,40.1565,10965.18,False,245.42,263.5,0.0,,10972.8,2644,False,0,6
1474,896114,UAE383  ,United Arab Emirates,1714314625.0,1714314625,87.2772,22.7507,9753.6,False,220.14,273.75,0.0,,10287.0,5332,False,0,1
1475,4891ad,ENT75PN ,Poland,1714314625.0,1714314625,22.8651,39.5211,12192.0,False,214.07,335.28,0.0,,12489.18,2014,False,0,0
1476,896111,UAE57X  ,United Arab Emirates,1714314625.0,1714314625,17.2928,50.7762,10668.0,False,259.75,128.89,0.0,,10820.4,6033,False,0,1
1477,4891b8,ENT7019 ,Poland,1714314625.0,1714314625,29.0447,38.8529,11277.6,False,225.34,148.63,0.0,,11559.54,4507,False,0,0
1478,781b6a,DKH1292 ,China,1714314442.0,1714314442,114.9474,21.9793,6111.24,False,202.82,96.12,7.48,,6370.32,,False,0,0
1479,4891b6,ENT76HF ,Poland,1714314625.0,1714314625,21.5546,42.0036,12192.0,False,213.93,341.35,0.0,,12473.94,2017,False,0,0
1480,a59ef7,SKW4661 ,United States,1714314624.0,1714314624,-87.9082,41.9716,,True,6.43,90.0,,,,,False,0,0
1481,89610c,UAE6L   ,United Arab Emirates,1714314625.0,1714314626,-80.1978,25.8859,2575.56,False,149.36,267.24,-5.85,,2705.1,,False,0,0
1482,505d99,ELJ702  ,Slovakia,1714314625.0,1714314625,5.2343,50.5495,7147.56,False,198.34,120.56,5.2,,7101.84,1000,False,0,0
1483,a365b7,DAL2899 ,United States,1714314625.0,1714314626,-84.2799,33.7648,2651.76,False,154.46,357.71,10.4,,2773.68,,False,0,0
1484,4b028d,SWR4MY  ,Switzerland,1714314416.0,1714314429,8.5624,47.4449,,True,2.57,174.38,,,,0744,False,0,0
1485,484445,KLM423  ,Kingdom of the Netherlands,1714314626.0,1714314626,8.7909,50.2231,11277.6,False,229.29,133.18,0.0,,11330.94,3150,False,0,0
1486,4b028c,SWR969  ,Switzerland,1714314625.0,1714314625,13.0484,52.2111,4709.16,False,167.3,244.7,13.66,,4831.08,1000,False,0,0
1487,4b028b,SWR2PA  ,Switzerland,1714314625.0,1714314625,8.7303,47.445,1112.52,False,82.89,276.77,-3.9,,1196.34,5043,False,0,0
1488,a03b6d,DAL2656 ,United States,1714314624.0,1714314624,-93.3695,31.4362,7924.8,False,207.56,227.61,0.0,,8267.7,3654,False,0,0
1489,896121,UAE34Q  ,United Arab Emirates,1714314625.0,1714314625,11.9636,51.3653,10668.0,False,258.89,111.57,0.0,,10767.06,5233,False,0,0
1490,a41e29,,United States,1714314585.0,1714314585,-77.62,29.3173,11582.4,False,235.11,180.63,0.0,,12024.36,,False,0,0
1491,ac8e1d,AAL709  ,United States,1714314610.0,1714314610,-106.6205,35.0444,,True,5.4,90.0,,,,,False,0,1
1492,75857d,CEB806  ,Philippines,1714314406.0,1714314406,121.0206,14.5108,,True,5.4,241.88,,,,,False,0,0
1493,4891a6,ENT74WN ,Poland,1714314625.0,1714314625,4.8438,40.5143,7399.02,False,189.68,222.69,-4.88,,7589.52,1742,False,0,0
1494,a5a862,N4639Q  ,United States,1714314502.0,1714314520,-81.4459,30.9682,2026.92,False,80.25,0.0,0.0,,2133.6,,False,0,0
1495,404f1f,GXLAM   ,United Kingdom,1714314625.0,1714314625,8.0694,52.0734,861.06,False,36.15,245.62,-0.33,,868.68,6104,False,0,0
1496,abbe23,FDX5234 ,United States,1714314624.0,1714314624,-150.0021,61.1886,,True,0.0,343.12,,,,4044,False,0,6
1497,4b0294,SWR494B ,Switzerland,1714314624.0,1714314625,8.8395,47.4357,1623.06,False,103.2,290.42,-9.1,,1706.88,1000,False,0,0
1498,4b0292,OAW314  ,Switzerland,1714314625.0,1714314625,24.5289,39.0792,11277.6,False,249.89,132.0,0.0,,11551.92,3064,False,0,0
1499,a868b4,N6408J  ,United States,1714314623.0,1714314625,-80.7158,35.6174,525.78,False,60.11,353.12,0.65,,594.36,,False,0,0
1500,345583,ANE81SG ,Spain,1714314625.0,1714314625,2.223,41.3464,617.22,False,83.58,245.64,-4.55,,662.94,5046,False,0,4
1501,a67805,DAL696  ,United States,1714314625.0,1714314625,-99.2869,39.6174,10355.58,False,211.79,262.32,0.0,,10408.92,4026,False,0,0
1502,a9768a,FFT1440 ,United States,1714314623.0,1714314623,-112.0083,33.4341,,True,0.0,0.0,,,,,False,0,0
1503,a67806,N516DB  ,United States,1714314624.0,1714314624,-94.0599,39.1306,4602.48,False,210.35,86.21,8.45,,4625.34,,False,0,0
1504,3d1c25,DEIXH   ,Germany,1714314626.0,1714314626,9.486,53.8481,640.08,False,51.17,257.22,-0.33,,601.98,7740,False,0,0
1505,ad78ce,FTT5    ,United States,1714314573.0,1714314573,-82.403,26.9886,548.64,False,45.39,215.31,-4.55,,571.5,3443,False,0,0
1506,abc523,N858AU  ,United States,1714314625.0,1714314625,-81.7846,28.3901,929.64,False,42.58,64.98,0.33,,1005.84,,False,0,0
1507,43eaf5,MSETT   ,United Kingdom,1714314625.0,1714314625,10.0247,48.4838,13106.4,False,248.19,306.06,0.0,,13228.32,1164,False,0,0
1508,ac2ba0,SWA1921 ,United States,1714314587.0,1714314587,-104.6609,39.8004,1828.8,False,78.2,0.75,-4.23,,1882.14,7207,False,0,0
1509,ab1eeb,N8154Z  ,United States,1714314625.0,1714314625,-78.8607,36.1487,1935.48,False,55.74,260.97,-0.65,,2042.16,,False,0,0
1510,151e61,NWS318  ,Russian Federation,1714314625.0,1714314625,84.8721,56.1744,8983.98,False,205.02,299.46,5.85,,8945.88,,False,0,0
1511,ac45ac,DAL578  ,United States,1714314626.0,1714314626,-84.1284,42.0211,5775.96,False,178.58,254.8,11.38,,5951.22,5752,False,0,0
1512,151e63,NWS2041 ,Russian Federation,1714314403.0,1714314407,44.478,51.1512,10972.8,False,212.48,168.69,0.0,,,,False,0,0
1513,151e65,NWS506  ,Russian Federation,1714314359.0,1714314360,59.2915,54.4515,10363.2,False,220.17,197.12,0.33,,10515.6,,False,0,0
1514,a41e94,UAL1154 ,United States,1714314625.0,1714314625,-83.6138,27.8529,10363.2,False,221.67,212.1,0.0,,10805.16,2163,False,0,0
1515,151e66,NWS441  ,Russian Federation,1714314624.0,1714314624,49.9053,43.8758,10668.0,False,235.99,83.74,0.33,,11064.24,,False,0,0
1516,151e67,NWS706  ,Russian Federation,1714314625.0,1714314625,50.5999,44.9968,10058.4,False,223.93,2.11,0.0,,10447.02,,False,0,0
1517,151e68,MMM9674 ,Russian Federation,1714314611.0,1714314614,47.553,46.2732,10058.4,False,219.13,293.38,0.33,,10454.64,,False,0,0
1518,ab8880,AAL1787 ,United States,1714314619.0,1714314620,-81.2828,28.4679,99.06,False,80.77,179.64,-3.58,,160.02,7021,False,0,1
1519,acf846,ASA1074 ,United States,1714314615.0,1714314618,-121.3029,43.1331,11277.6,False,138.33,111.6,13.98,,11277.6,,False,0,0
1520,ab6229,SWA894  ,United States,1714314624.0,1714314624,-83.2242,29.0228,9448.8,False,236.99,156.05,0.0,,9860.28,2353,False,0,0
1521,aa9073,N78ZG   ,United States,1714314625.0,1714314625,-80.5124,26.3001,10363.2,False,195.85,298.05,0.0,,10828.02,4112,False,0,0
1522,a12701,CXK649  ,United States,1714314625.0,1714314625,-105.1132,39.9046,1691.64,False,39.38,303.27,-2.93,,1691.64,1200,False,0,0
1523,a4e8b4,SWA3252 ,United States,1714314624.0,1714314625,-95.436,40.3939,11887.2,False,260.47,72.17,0.0,,12100.56,,False,0,0
1524,3991e6,AFR75WC ,France,1714314626.0,1714314626,-4.5809,39.4816,10363.2,False,264.53,23.37,-0.33,,10347.96,,False,0,0
1525,3991e5,AFR93NX ,France,1714314626.0,1714314626,10.79,45.1638,10965.18,False,223.63,296.21,0.0,,11178.54,5525,False,0,0
1526,a2e585,AAY647  ,United States,1714314625.0,1714314625,-111.4743,33.3353,2270.76,False,144.54,56.76,9.1,,2308.86,,False,0,0
1527,a9ac77,N722RF  ,United States,1714314625.0,1714314625,-81.4296,34.8321,2476.5,False,99.21,347.12,0.0,,2613.66,,False,0,0
1528,aca8c5,N9146V  ,United States,1714314625.0,1714314625,-85.2081,34.8774,2499.36,False,79.35,317.1,-1.3,,2621.28,7301,False,0,0
1529,3991e2,AFR97PL ,France,1714314625.0,1714314625,2.1477,47.5721,8839.2,False,168.84,184.89,0.0,,8793.48,1000,False,0,0
1530,a12709,UAL673  ,United States,1714314624.0,1714314624,-79.3044,29.2203,10363.2,False,229.17,192.45,0.0,,10789.92,,False,0,0
1531,3991e1,AFR13QL ,France,1714314625.0,1714314625,-4.0925,40.3416,10355.58,False,249.94,23.66,0.0,,10332.72,6465,False,0,0
1532,ad1857,ASA611  ,United States,1714314625.0,1714314625,-114.4362,39.614,10363.2,False,202.7,333.96,0.0,,10447.02,,False,0,0
1533,3991e8,AFR89CE ,France,1714314625.0,1714314625,10.0031,50.9457,10363.2,False,248.72,62.8,0.0,,10439.4,1000,False,0,0
1534,458d9a,MMD121  ,Denmark,1714314626.0,1714314626,11.4279,55.431,5189.22,False,152.0,60.83,0.0,,5219.7,0214,False,0,0
1535,3991e9,AFR1754 ,France,1714314625.0,1714314625,2.9163,39.77,11277.6,False,206.36,187.16,0.0,,11460.48,7605,False,0,0
1536,a890c7,DAL8842 ,United States,1714314624.0,1714314625,-83.834,29.6816,11193.78,False,228.98,148.13,-9.75,,11620.5,6767,False,0,5
1537,ac2bb8,ASH6175 ,United States,1714314625.0,1714314625,-87.8906,37.8782,9448.8,False,238.01,33.0,0.0,,9776.46,7340,False,0,0
1538,ac3ee9,SWA4333 ,United States,1714314625.0,1714314625,-104.9796,38.2443,10972.8,False,216.12,263.03,0.0,,11003.28,6711,False,0,0
1539,ad0520,FTH938  ,United States,1714314625.0,1714314626,-85.4162,40.6091,13106.4,False,243.74,290.77,-0.65,,13434.06,2131,False,0,0
1540,43eae0,MLWSG   ,United Kingdom,1714314626.0,1714314626,-6.8967,43.6888,11887.2,False,247.36,276.21,0.33,,11841.48,0447,False,0,0
1541,ace509,N93TR   ,United States,1714314625.0,1714314625,-71.2712,17.9958,7924.8,False,135.83,259.97,0.0,,8359.14,,False,0,0
1542,484416,KLM876  ,Kingdom of the Netherlands,1714314625.0,1714314625,26.8472,44.6781,11582.4,False,249.02,307.7,0.0,,11818.62,1000,False,0,0
1543,a3c8cb,DAL893  ,United States,1714314625.0,1714314625,-89.1649,35.157,9433.56,False,219.02,109.63,0.0,,9784.08,0533,False,0,4
