,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source,category
1226,3e67fd,DKEOR   ,Germany,1714315247.0,1714315248,11.4292,48.2276,510.54,False,31.08,282.43,-0.33,,563.88,7000,False,0,0
1227,3c6497,DLH3LY  ,Germany,1714315136.0,1714315136,10.0018,53.6324,,True,8.75,177.19,,,,7440,False,0,0
1228,4b1616,SWR589X ,Switzerland,1714315423.0,1714315423,15.4848,57.8025,10629.9,False,209.33,213.07,4.55,,10614.66,0731,False,0,0
1229,80057d,AIC660  ,India,1714315423.0,1714315423,77.0308,28.456,3489.96,False,140.75,103.53,-4.55,,3619.5,,False,0,0
1230,3c6426,CFG142  ,Germany,1714315423.0,1714315423,24.8811,41.2775,10668.0,False,241.55,135.35,-0.33,,10904.22,7716,False,0,0
1231,ac2d40,N884FT  ,United States,1714315112.0,1714315131,-80.6873,28.1,60.96,False,42.78,86.55,-1.95,,106.68,,False,0,0
1232,4b1618,SWR7VK  ,Switzerland,1714315423.0,1714315423,6.9593,46.1711,7726.68,False,236.64,24.67,-6.18,,7901.94,5340,False,0,0
1233,702086,BBC207  ,Bangladesh,1714314825.0,1714315424,33.8008,45.1449,12184.38,False,26.93,331.48,80.3,,11224.26,3242,False,0,0
1234,80057c,AIC850  ,India,1714315423.0,1714315423,76.1722,27.956,6858.0,False,216.33,40.66,-7.15,,7155.18,,False,0,0
1235,3c6424,,Germany,1714315316.0,1714315316,-13.4208,33.7075,10683.24,False,216.74,214.07,0.0,,10751.82,,False,0,0
1236,151de2,SDM6329 ,Russian Federation,1714315423.0,1714315423,21.0496,58.8669,10957.56,False,218.33,200.7,0.0,,10888.98,1147,False,0,0
1237,151de3,SDM6857 ,Russian Federation,1714315424.0,1714315424,48.5804,44.6653,11582.4,False,222.78,180.79,0.33,,11963.4,,False,0,0
1238,151de4,SDM6875 ,Russian Federation,1714313508.0,1714315389,42.2084,43.5879,2720.34,False,212.81,261.38,0.0,,11353.8,5412,False,0,0
1239,ad5416,N958TP  ,United States,1714315423.0,1714315423,-96.5456,30.1872,3703.32,False,143.51,19.47,-7.48,,3802.38,2346,False,0,0
1240,a9b1b7,N72349  ,United States,1714315423.0,1714315423,-81.4775,30.0089,982.98,False,79.28,2.23,0.0,,1059.18,,False,0,0
1241,c080dd,ACA926  ,Canada,1714315424.0,1714315424,-82.6791,30.2686,12184.38,False,222.73,205.74,0.0,,12626.34,0657,False,0,0
1242,151de9,SDM6725 ,Russian Federation,1714315423.0,1714315423,90.0019,55.1012,10431.78,False,225.29,236.46,5.2,,10340.34,,False,0,0
1243,45202e,GPX3TS  ,Bulgaria,1714315417.0,1714315417,20.8352,42.6144,2484.12,False,139.89,12.96,-5.2,,,2553,False,0,0
1244,4b1613,SWR1VE  ,Switzerland,1714315424.0,1714315424,-4.4178,36.6169,472.44,False,85.23,312.06,-4.55,,525.78,3076,False,0,0
1245,adb723,JBU301  ,United States,1714315423.0,1714315423,-111.7351,33.2285,10370.82,False,202.63,284.11,0.0,,10584.18,,False,0,4
1246,a1139f,FDX430  ,United States,1714315424.0,1714315424,-96.4112,36.6553,10066.02,False,229.35,96.44,0.0,,10302.24,3444,True,0,0
1247,440065,EJU62YV ,Austria,1714315424.0,1714315424,2.9279,41.2317,3017.52,False,136.75,276.7,-7.48,,3108.96,1733,False,0,1
1248,440c8e,AUA435  ,Austria,1714315423.0,1714315423,8.5671,43.3327,10660.38,False,209.31,222.91,0.33,,10881.36,7101,False,0,0
1249,3c4a05,DLH752  ,Germany,1714315423.0,1714315423,33.6388,30.5752,11887.2,False,259.4,151.71,-0.33,,12245.34,4533,False,0,0
1250,a974fa,N7082X  ,United States,1714315423.0,1714315423,-112.9336,33.2507,609.6,False,40.65,91.45,0.33,,594.36,,False,0,0
1251,abd7d1,RPA3596 ,United States,1714315423.0,1714315423,-88.8501,41.9122,8016.24,False,194.28,266.66,8.78,,8275.32,,False,0,0
1252,151ddf,SBI2516 ,Russian Federation,1714314444.0,1714315352,43.9995,55.7853,10972.8,False,184.18,265.67,0.0,,11033.76,,False,0,0
1253,a6b48f,JIA5051 ,United States,1714315424.0,1714315424,-77.8488,35.25,7010.4,False,206.36,9.18,0.0,,7299.96,,False,0,0
1254,a303ff,N2937U  ,United States,1714315374.0,1714315375,-112.0621,41.5404,1280.16,False,32.41,359.09,-2.28,,1303.02,,False,0,0
1255,aaf437,N8048P  ,United States,1714315389.0,1714315389,-77.0208,36.0855,1310.64,False,72.54,216.06,0.0,,1386.84,,False,0,0
1256,aaa4be,SWA1499 ,United States,1714315424.0,1714315424,-77.2345,38.2625,3383.28,False,154.13,16.68,-7.48,,3550.92,1551,False,0,0
1257,abaaa8,SWA224  ,United States,1714315423.0,1714315423,-85.9309,32.1783,11887.2,False,229.04,171.21,0.0,,12298.68,5201,False,0,0
1258,a04e00,DAL1215 ,United States,1714315423.0,1714315423,-74.0959,40.6165,1242.06,False,131.13,29.88,-6.5,,1303.02,7404,False,0,0
1259,a2e3e7,N2857M  ,United States,1714315423.0,1714315423,-80.2174,27.2788,541.02,False,74.37,255.58,-1.63,,594.36,,False,0,0
1260,ab2786,EPI262  ,United States,1714315408.0,1714315408,-81.3724,29.9639,213.36,False,53.51,307.97,1.3,,266.7,,False,0,0
1261,702092,BBC386  ,Bangladesh,1714315422.0,1714315423,91.7547,22.2862,9448.8,False,247.71,138.03,0.33,,9974.58,4711,False,0,0
1262,a2e3da,N28569  ,United States,1714315422.0,1714315422,-101.924,32.7214,1341.12,False,57.51,158.48,2.93,,1341.12,,False,0,0
1263,a8913b,JBU237  ,United States,1714315424.0,1714315424,-80.6904,33.6906,10370.82,False,236.33,193.34,0.33,,10774.68,1306,False,0,0
1264,0d0e01,VOI178  ,Mexico,1714315422.0,1714315423,-116.3998,32.3711,2415.54,False,142.81,285.89,-7.15,,2461.26,,False,0,0
1265,151dd8,AFL1056 ,Russian Federation,1714315423.0,1714315423,48.5005,46.1478,10363.2,False,244.12,130.47,0.0,,10759.44,,False,0,0
1266,738050,ELY391  ,Israel,1714315419.0,1714315420,9.2859,40.6477,10972.8,False,221.02,282.77,0.0,,11224.26,,False,0,0
1267,440c8c,AUA858G ,Austria,1714315424.0,1714315424,26.4494,42.9517,11277.6,False,232.45,314.55,0.0,,11536.68,1344,False,0,0
1268,440053,EJU18GT ,Austria,1714315387.0,1714315393,2.3568,48.7289,,True,0.0,120.94,,,,1000,False,0,0
1269,48b9e9,SPOPK   ,Poland,1714315424.0,1714315424,19.2374,50.7472,868.68,False,74.8,21.8,-0.33,,967.74,,False,0,0
1270,738053,ELY383  ,Israel,1714315423.0,1714315423,15.0511,40.8941,10972.8,False,234.21,296.62,0.0,,11254.74,,False,0,0
1271,ac94af,N91DT   ,United States,1714315423.0,1714315423,-112.3766,33.422,365.76,False,48.29,218.95,7.8,,335.28,,False,0,0
1272,3453d3,ANE32UV ,Spain,1714315424.0,1714315424,1.8872,40.3848,7932.42,False,245.62,349.87,0.0,,8061.96,1251,False,0,4
1273,738052,ELY338  ,Israel,1714315387.0,1714315416,35.4908,33.8182,175.26,False,0.0,0.0,-4.23,,213.36,0152,False,0,0
1274,a64a9c,WUP504  ,United States,1714315423.0,1714315423,-73.9427,39.6487,5593.08,False,203.47,50.23,-10.08,,5783.58,2441,False,0,0
1275,440050,AUA33M  ,Austria,1714315423.0,1714315423,10.5426,49.738,11574.78,False,228.12,299.74,-0.33,,11681.46,1000,False,0,0
1276,ac7aa9,DAL1080 ,United States,1714315423.0,1714315423,-108.4682,37.8303,9448.8,False,248.86,86.8,0.0,,9525.0,,False,0,0
1277,151dce,AFL1887 ,Russian Federation,1714313847.0,1714315422,44.1873,55.2874,10363.2,False,189.29,283.36,0.0,,10507.98,,False,0,0
1278,151dcf,AFL2957 ,Russian Federation,1714315423.0,1714315423,43.8233,43.6434,10363.2,False,219.31,272.15,0.0,,10782.3,4176,False,0,0
1279,3c6433,CFG9WX  ,Germany,1714315424.0,1714315424,-0.245,44.7583,11277.6,False,198.61,207.96,-0.33,,11247.12,4120,False,0,0
1280,a423d7,DAL2617 ,United States,1714315423.0,1714315423,-92.7722,44.5813,4526.28,False,173.17,135.72,14.63,,4572.0,,False,0,4
1281,c080e0,WJA1460 ,Canada,1714315423.0,1714315423,-114.94,49.1933,10355.58,False,223.66,195.47,0.0,,10226.04,,False,0,0
1282,e49218,GEIV03  ,Brazil,1714315424.0,1714315424,-48.7082,-22.1661,10668.0,False,258.04,61.54,0.0,,11369.04,,False,0,0
1283,44006e,AUA212  ,Austria,1714315424.0,1714315424,15.3966,48.6006,5356.86,False,196.08,102.58,-11.7,,5577.84,1000,False,0,0
1284,3c6449,DLH8RX  ,Germany,1714315423.0,1714315423,8.5329,49.907,1485.9,False,126.14,177.66,16.58,,1531.62,1000,False,0,0
1285,44006d,AUA416C ,Austria,1714315424.0,1714315424,8.7129,50.0116,10668.0,False,257.98,78.85,0.0,,10721.34,1000,False,0,0
1286,44006c,AUA159  ,Austria,1714315424.0,1714315424,10.644,50.1711,11582.4,False,221.01,303.8,0.0,,11689.08,1000,False,0,0
1287,a556a6,N443KC  ,United States,1714315423.0,1714315423,-81.8788,28.847,883.92,False,63.12,289.03,1.95,,975.36,,False,0,0
1288,3c6446,DLH02X  ,Germany,1714315423.0,1714315423,7.0239,49.7504,9479.28,False,189.19,262.97,11.05,,9517.38,1000,False,0,0
1289,abfa24,AAL2129 ,United States,1714315424.0,1714315424,-104.8491,31.2422,11887.2,False,281.2,115.35,-0.65,,12184.38,1040,False,0,0
1290,a11380,DAL482  ,United States,1714315423.0,1714315423,-93.4717,41.0573,11582.4,False,206.93,268.01,0.33,,11795.76,1723,False,0,0
1291,aaed5a,DAL2503 ,United States,1714315423.0,1714315423,-111.977,40.8071,,True,6.17,137.81,,,,,False,0,0
1292,70209a,BBC201  ,Bangladesh,1714315268.0,1714315268,-0.4513,51.4567,,True,4.63,95.62,,,,3264,False,0,0
1293,a88a96,N65CC   ,United States,1714315424.0,1714315424,-88.0306,37.0461,13106.4,False,228.58,218.24,0.33,,13464.54,2577,False,0,0
1294,0d0e14,AMX695  ,Mexico,1714315423.0,1714315423,-123.1772,49.1993,,True,1.8,278.44,,,,,False,0,0
1295,a34c68,ENY3912 ,United States,1714315422.0,1714315422,-99.7468,28.4351,8534.4,False,208.64,256.89,-0.33,,8869.68,2401,False,0,0
1296,7583a8,PAL732  ,Philippines,1714315423.0,1714315423,100.7621,13.7753,457.2,False,79.11,194.31,-5.2,,434.34,,False,0,0
1297,a3534a,EDV5125 ,United States,1714315103.0,1714315111,-79.828,36.1826,800.1,False,89.94,227.55,-5.85,,883.92,4411,False,0,0
1298,4b161f,SWR465K ,Switzerland,1714315350.0,1714315420,8.5596,47.449,,True,0.0,334.69,,,,3017,False,0,0
1299,3453c1,AEA17RA ,Spain,1714315424.0,1714315424,5.5018,45.0894,9250.68,False,239.08,93.21,-6.18,,9380.22,1000,False,0,4
1300,a3401b,N3085K  ,United States,1714315424.0,1714315424,-86.582,35.8515,3276.6,False,71.0,156.96,0.33,,3429.0,,False,0,0
1301,3453c3,VLG73HQ ,Spain,1714315424.0,1714315424,2.7562,43.3401,10050.78,False,202.59,176.36,0.0,,10149.84,7146,False,0,0
1302,ad675d,DAL1327 ,United States,1714315423.0,1714315423,-92.4965,43.1667,9441.18,False,208.67,173.49,0.0,,9669.78,,False,0,0
1303,7583a4,CEB630  ,Philippines,1714315421.0,1714315423,122.1351,11.6605,10568.94,False,241.29,336.77,3.58,,11422.38,,False,0,0
1304,800579,AIC509  ,India,1714315396.0,1714315396,77.9766,15.5766,9243.06,False,230.99,0.51,1.63,,9799.32,,False,0,0
1305,151dfd,SDM6964 ,Russian Federation,1714315422.0,1714315422,30.1909,41.9942,7833.36,False,233.07,89.11,4.55,,8084.82,0765,False,0,0
1306,440080,EJU89HC ,Austria,1714315201.0,1714315208,0.7021,51.5698,,True,0.45,8.44,,,,,False,0,0
1307,3c6441,DLH87U  ,Germany,1714315423.0,1714315423,7.1957,43.4941,11590.02,False,256.46,51.11,0.0,,11742.42,5353,False,0,0
1308,4b161a,SWR200B ,Switzerland,1714315423.0,1714315423,8.739,47.4446,1135.38,False,93.06,275.71,-4.55,,1242.06,1000,False,0,0
1309,484fde,KLM1923 ,Kingdom of the Netherlands,1714315423.0,1714315424,8.6832,47.9472,5029.2,False,188.91,166.46,-12.68,,5158.74,1000,False,0,0
1310,3c6444,DLH9JA  ,Germany,1714315424.0,1714315424,11.4783,48.3402,1524.0,False,121.18,83.42,0.0,,1615.44,1000,False,0,0
1311,3c6443,DLH6VX  ,Germany,1714315424.0,1714315424,14.5224,47.0358,10675.62,False,243.67,115.65,0.0,,10904.22,6403,False,0,0
1312,4b161e,EDW131G ,Switzerland,1714315423.0,1714315424,10.8996,47.5919,9601.2,False,206.14,280.5,-4.88,,9799.32,1000,False,0,0
1313,a423c4,DAL461  ,United States,1714315424.0,1714315424,-87.2553,36.1419,8839.2,False,239.74,90.49,0.0,,9182.1,,False,0,0
1314,3c6442,DLH6PJ  ,Germany,1714315423.0,1714315423,14.9636,45.534,11277.6,False,233.0,141.81,-0.33,,11521.44,6427,False,0,0
1315,ac7aaa,KEN6565 ,United States,1714315423.0,1714315423,-122.8958,48.6826,419.1,False,74.56,27.98,-0.65,,419.1,,False,0,0
1316,4b1620,EDW230  ,Switzerland,1714315212.0,1714315215,-16.0629,30.0927,11269.98,False,213.13,208.24,0.33,,11506.2,,False,0,0
1317,151df9,SDM59 0 ,Russian Federation,1714315422.0,1714315423,30.9367,33.6867,10363.2,False,233.23,357.72,0.0,,10652.76,6172,False,0,0
1318,ad04d0,EJA938  ,United States,1714315423.0,1714315423,-80.3481,42.4423,12496.8,False,230.12,87.82,0.33,,12816.84,1354,False,0,0
1319,ac94dd,N91FP   ,United States,1714315424.0,1714315424,-91.4971,41.546,5143.5,False,90.05,156.07,9.1,,5242.56,6502,False,0,0
1320,3c644b,DLH64M  ,Germany,1714315423.0,1714315423,6.7817,49.6193,11590.02,False,215.09,268.77,0.33,,11605.26,1000,False,0,0
1321,7583b7,CEB943  ,Philippines,1714315424.0,1714315424,100.8666,13.7621,2941.32,False,135.9,15.14,-9.43,,3131.82,,False,0,0
1322,440072,EJU38YL ,Austria,1714315423.0,1714315423,12.3808,45.5259,411.48,False,84.4,45.49,8.78,,518.16,1000,False,0,0
1323,e80041,SKU803  ,Chile,1714315373.0,1714315423,-76.8181,-13.7542,9433.56,False,249.63,162.98,5.53,,10104.12,,False,0,0
1324,151dee,SDM6723 ,Russian Federation,1714315423.0,1714315424,81.2897,52.4934,10972.8,False,218.8,243.01,-0.33,,11003.28,,False,0,0
1325,800588,AIC471  ,India,1714315376.0,1714315395,83.4389,17.7499,1059.18,False,104.14,173.19,-0.65,,1028.7,,False,0,0
1326,ac7aba,ASI414  ,United States,1714315421.0,1714315422,-112.8267,33.9723,1036.32,False,46.25,64.29,0.33,,998.22,,False,0,0
1327,3c6451,DLH97P  ,Germany,1714315423.0,1714315423,4.1165,45.45,11887.2,False,196.31,233.31,0.0,,11925.3,1000,False,0,0
1328,40087a,BAW309  ,United Kingdom,1714315423.0,1714315424,0.2262,51.3097,2743.2,False,115.69,209.87,0.33,,2697.48,0661,False,0,0
1329,00a11e,LNK785E ,South Africa,1714315423.0,1714315423,28.4218,-25.9899,3497.58,False,161.74,92.92,19.18,,3749.04,,False,0,0
1330,a1d811,RPA5617 ,United States,1714315423.0,1714315423,-71.921,42.1586,7726.68,False,191.64,251.86,7.48,,7978.14,,False,0,0
1331,472fce,JSG400  ,Hungary,1714315423.0,1714315423,7.0173,48.0334,11871.96,False,240.47,109.37,0.0,,11955.78,1000,False,0,0
1332,86d8cc,IJ425   ,Japan,1714315423.0,1714315423,132.3395,34.1411,6248.4,False,190.21,248.92,-9.75,,6568.44,0454,False,0,0
1333,ac8e89,SKW430X ,United States,1714315415.0,1714315421,-89.3444,43.1375,,True,0.0,267.19,,,,,False,0,0
1334,a84343,UPS203  ,United States,1714315424.0,1714315424,-2.5265,51.7562,11277.6,False,260.23,99.44,-0.33,,11109.96,1151,False,0,0
1335,440c69,ALK554  ,Austria,1714315424.0,1714315424,10.2696,49.1204,7917.18,False,220.12,133.96,3.9,,8069.58,2121,False,0,0
1336,440018,EJU4546 ,Austria,1714315424.0,1714315424,7.1851,45.9587,9128.76,False,210.81,324.84,-0.65,,9281.16,1000,False,0,0
1337,a11eb7,AAL857  ,United States,1714315423.0,1714315423,-77.1482,35.1646,10363.2,False,232.17,197.67,-0.33,,10706.1,1520,False,0,0
1338,a7101e,AAL599  ,United States,1714315423.0,1714315423,-99.7289,28.5642,10370.82,False,220.54,311.31,0.0,,10797.54,1565,False,0,4
1339,440020,AUA52   ,Austria,1714314919.0,1714315423,41.5586,41.5554,11582.4,False,240.53,265.34,0.0,,11986.26,2376,False,0,0
1340,ac2be9,SWA2546 ,United States,1714315424.0,1714315424,-121.3507,45.196,11887.2,False,246.35,164.74,4.55,,11879.58,,False,0,0
1341,a89ccc,NKS3168 ,United States,1714315423.0,1714315423,-72.8306,39.0231,6621.78,False,205.76,312.26,-13.0,,6880.86,,False,0,0
1342,a4bc91,N404MA  ,United States,1714315423.0,1714315423,-79.0842,35.6248,792.48,False,53.29,353.9,7.48,,891.54,,False,0,0
1343,301058,DEELC   ,Italy,1714315423.0,1714315424,9.3772,51.4832,1981.2,False,103.97,354.04,-0.33,,2034.54,7743,False,0,0
1344,a6f00d,AAL1265 ,United States,1714315423.0,1714315423,-80.9542,34.9827,2400.3,False,132.85,196.19,12.35,,2529.84,,False,0,0
1345,c04671,ROU1778 ,Canada,1714315423.0,1714315423,-80.6621,34.8634,11582.4,False,236.13,179.63,0.0,,11978.64,2143,False,0,0
1346,a770a2,JBU195  ,United States,1714315423.0,1714315423,-75.3538,39.0799,9791.7,False,245.45,210.76,10.4,,10149.84,2706,False,0,0
1347,accb22,AAL1419 ,United States,1714315423.0,1714315423,-81.011,28.5135,10058.4,False,232.69,340.36,0.0,,10485.12,,False,0,0
1348,aaa593,UAL2058 ,United States,1714315424.0,1714315424,-91.5152,31.7947,10363.2,False,229.36,237.74,0.0,,10744.2,7070,False,0,0
1349,a72f91,JIA5053 ,United States,1714315423.0,1714315423,-85.7789,38.279,678.18,False,68.52,167.42,-2.6,,716.28,7143,False,0,4
1350,758530,CEB751  ,Philippines,1714315356.0,1714315361,121.0158,14.5081,,True,7.72,241.88,,,,,False,0,0
1351,a7d3b0,N603PG  ,United States,1714315412.0,1714315412,-122.494,40.3744,594.36,False,67.72,317.46,0.98,,571.5,,False,0,0
1352,abb245,SWA4207 ,United States,1714315316.0,1714315317,-106.9706,32.2305,10668.0,False,269.6,125.05,0.0,,10888.98,,False,0,0
1353,a59391,N459AF  ,United States,1714315423.0,1714315423,-81.4735,28.386,213.36,False,51.84,40.17,1.63,,228.6,,False,0,0
1354,c0466c,ROU1785 ,Canada,1714315411.0,1714315416,-80.0199,33.4192,11582.4,False,229.8,218.0,0.33,,11993.88,7077,False,0,0
1355,a6a0a7,EJA526  ,United States,1714315423.0,1714315423,-81.314,31.7863,2301.24,False,146.39,348.65,-7.48,,2400.3,,False,0,0
1356,a7e6cf,SKW4706 ,United States,1714315423.0,1714315423,-104.6904,39.6809,2712.72,False,82.93,357.16,-4.88,,2705.1,3153,False,0,0
1357,c080a4,WJA617  ,Canada,1714315413.0,1714315413,-98.1519,47.8469,10995.66,False,206.74,282.06,3.9,,11041.38,,False,0,0
1358,a3539d,SKW4022 ,United States,1714315423.0,1714315423,-105.3041,38.5981,10972.8,False,205.22,280.69,-0.65,,10988.04,1110,False,0,0
1359,a258b7,ENY3324 ,United States,1714315423.0,1714315423,-80.4616,25.9154,1043.94,False,111.73,209.52,-3.25,,1120.14,,False,0,0
1360,aaa58b,UAL381  ,United States,1714315423.0,1714315424,-91.1422,31.8955,11582.4,False,240.88,243.49,-0.33,,11993.88,2117,False,0,0
1361,43ec2b,ORT03B  ,United Kingdom,1714315423.0,1714315424,-1.4387,50.8381,4846.32,False,152.77,206.82,5.2,,4732.02,1453,False,0,0
1362,abc55b,N858D   ,United States,1714315363.0,1714315422,-78.8256,34.6506,1554.48,False,85.36,116.1,-0.33,,1668.78,,False,0,0
1363,a7f9fb,ATN3342 ,United States,1714315423.0,1714315424,-81.798,31.4685,10972.8,False,229.03,196.44,0.0,,11376.66,6560,False,0,0
1364,a0fea6,AAL2404 ,United States,1714315316.0,1714315317,-76.7735,27.5185,10370.82,False,240.65,137.34,-0.65,,10828.02,,False,0,0
1365,a8f3c5,UAL905  ,United States,1714315421.0,1714315421,-64.5971,47.1752,11582.4,False,233.4,231.08,0.0,,11696.7,2410,False,0,0
1366,a8697f,FFT80   ,United States,1714315328.0,1714315329,-69.2934,19.1326,4732.02,False,235.61,140.23,-14.31,,5996.94,,False,0,0
1367,a0681c,AAL2680 ,United States,1714315422.0,1714315423,-100.9354,30.2906,11590.02,False,246.99,20.74,0.0,,11940.54,0354,False,0,0
1368,a0e086,AAL2673 ,United States,1714315423.0,1714315423,-100.9445,33.8962,8534.4,False,220.39,291.35,0.0,,8694.42,,False,0,0
1369,a8b964,QXE2180 ,United States,1714315423.0,1714315423,-121.1854,43.5959,10972.8,False,187.84,335.4,0.0,,11026.14,,False,0,0
1370,440039,AUA82S  ,Austria,1714315407.0,1714315420,33.6099,34.8672,30.48,True,0.0,135.0,,,,6016,False,0,0
1371,3ffa3c,DMEIH   ,Germany,1714315421.0,1714315423,9.5799,53.9883,,True,0.0,199.69,,,,7000,False,0,0
1372,440037,EJU46FB ,Austria,1714315423.0,1714315423,9.9916,48.933,11590.02,False,227.55,330.77,-0.33,,11704.32,1000,False,0,0
1373,a4b065,AAL1614 ,United States,1714315423.0,1714315423,-93.114,39.4846,9151.62,False,205.78,262.96,0.0,,9403.08,2623,False,0,0
1374,a83c70,N63LU   ,United States,1714315423.0,1714315423,-81.9361,28.3333,579.12,False,51.31,334.46,0.0,,647.7,,False,0,0
1375,c080d9,ACA1084 ,Canada,1714315404.0,1714315406,-81.2828,28.4668,99.06,False,73.05,179.6,-3.25,,152.4,4441,False,0,0
1376,46c942,SXRJB   ,Greece,1714315423.0,1714315424,-1.0643,43.6734,12496.8,False,194.64,206.7,-0.33,,12481.56,7635,False,0,0
1377,a9bf27,SKW207P ,United States,1714315420.0,1714315423,-112.0039,33.4324,,True,6.69,191.25,,,,,False,0,0
1378,e49cd6,PSJCR   ,Brazil,1714315215.0,1714315264,-46.7894,-23.5043,1120.14,False,91.8,297.0,2.93,,1181.1,,False,0,0
1379,abab67,DAL904  ,United States,1714315423.0,1714315423,-92.6623,39.1581,10363.2,False,223.25,291.78,0.0,,10637.52,3535,False,0,0
1380,ac32f2,SWA557  ,United States,1714315422.0,1714315423,-98.6786,33.9121,8534.4,False,198.51,211.22,0.0,,8740.14,3054,False,0,0
1381,ab5b8c,SWA2190 ,United States,1714315423.0,1714315423,-106.4483,35.7781,10576.56,False,243.65,81.99,7.48,,10652.76,7317,False,0,0
1382,440c83,EJU37GC ,Austria,1714315423.0,1714315424,9.292,47.6307,11582.4,False,242.49,352.2,0.0,,11711.94,1000,False,0,0
1383,c04693,ASP554  ,Canada,1714315423.0,1714315423,-120.735,38.6412,13716.0,False,222.61,176.69,0.0,,13891.26,2606,False,0,0
1384,adc8fa,AVL122  ,United States,1714315423.0,1714315423,-77.6223,38.4055,784.86,False,55.08,237.2,0.65,,861.06,1200,False,0,0
1385,a96f68,N707JS  ,United States,1714315339.0,1714315343,-82.223,29.146,38.1,False,65.34,359.1,-2.6,,83.82,,False,0,0
1386,8a0635,BTK7158 ,Indonesia,1714315423.0,1714315423,103.9515,1.249,952.5,False,136.25,202.89,12.35,,1013.46,,False,0,0
1387,440030,EJU58PB ,Austria,1714315424.0,1714315424,-9.4122,38.4951,1973.58,False,137.35,70.07,-12.03,,2057.4,3336,False,0,0
1388,45a94b,JNJ487  ,Denmark,1714315331.0,1714315345,6.4134,58.5347,6903.72,False,224.76,318.06,-10.73,,6858.0,0223,False,0,0
1389,3ffa3f,DMUCO   ,Germany,1714315423.0,1714315423,10.7619,50.6399,2529.84,False,67.16,275.27,0.33,,2590.8,4450,False,0,0
1390,49516b,RZO153  ,Portugal,1714315423.0,1714315424,-9.5875,38.9566,4716.78,False,186.9,272.37,10.4,,4762.5,4417,False,0,0
1391,a72373,N55915  ,United States,1714315423.0,1714315423,-77.2898,36.9789,3162.3,False,74.55,148.83,-3.25,,3268.98,2223,False,0,0
1392,3d3615,DESSR   ,Germany,1714315423.0,1714315423,11.3095,53.6732,1531.62,False,82.07,290.93,-1.63,,1554.48,7741,False,0,0
1393,44001f,EJU89QD ,Austria,1714315423.0,1714315424,4.9439,47.549,10500.36,False,237.49,321.24,-4.88,,10530.84,1000,False,0,0
1394,a35388,AAL309  ,United States,1714315114.0,1714315114,-78.0777,29.7179,11277.6,False,241.13,11.69,0.0,,11719.56,,False,0,0
1395,44001b,AUA53WG ,Austria,1714315423.0,1714315423,9.2021,45.6114,3322.32,False,146.56,219.45,-4.23,,3482.34,1000,False,0,0
1396,ac7b87,NKS651  ,United States,1714315423.0,1714315423,-79.6485,25.5834,6858.0,False,214.19,218.47,10.08,,7223.76,,False,0,0
1397,a6f01c,,United States,1714315282.0,1714315282,-95.9218,17.0403,11590.02,False,215.25,306.35,-0.33,,12336.78,,False,0,0
1398,aa41b6,N760BW  ,United States,1714315423.0,1714315423,-70.9649,41.6718,60.96,False,30.97,221.63,3.25,,106.68,,False,0,0
1399,a5dc38,N477MK  ,United States,1714315422.0,1714315423,-84.5603,34.0633,960.12,False,51.17,12.78,4.23,,1051.56,,False,0,0
1400,a35eac,N316SA  ,United States,1714315423.0,1714315423,-93.2029,33.5996,11582.4,False,201.05,164.72,0.0,,11993.88,1667,False,0,0
1401,a04239,N1158C  ,United States,1714315338.0,1714315338,-86.0795,36.3477,2842.26,False,90.91,55.14,0.0,,2964.18,,False,0,2
1402,8960ec,UAE9H   ,United Arab Emirates,1714315423.0,1714315423,2.1536,54.3275,10668.0,False,249.63,114.08,0.0,,10485.12,4707,False,0,0
1403,500213,MEA267  ,San Marino,1714315396.0,1714315409,28.9168,40.9771,1371.6,False,138.49,289.98,-2.28,,1485.9,5637,False,0,0
1404,a4bc3c,N404HR  ,United States,1714315422.0,1714315423,-91.0335,43.4629,10965.18,False,180.13,133.5,3.25,,11231.88,,False,0,0
1405,3ffa0b,DMKDY   ,Germany,1714315423.0,1714315423,8.8827,49.7776,807.72,False,36.54,181.61,-0.33,,868.68,,False,0,0
1406,a53cf6,N43685  ,United States,1714315423.0,1714315423,-82.2281,29.1842,868.68,False,49.05,195.2,0.33,,937.26,,False,0,0
1407,3d21e6,DELBY   ,Germany,1714315423.0,1714315423,9.1389,49.8021,1013.46,False,61.01,306.77,-1.3,,1074.42,4450,False,0,0
1408,a15b2f,FDX428  ,United States,1714315423.0,1714315423,-98.2932,35.7537,10668.0,False,241.46,80.56,0.0,,10850.88,,False,0,0
1409,accb65,EDV5015 ,United States,1714315422.0,1714315423,-84.9725,40.5518,9144.0,False,229.63,191.11,0.0,,9471.66,4134,False,0,1
1410,49514c,TAP120R ,Portugal,1714315423.0,1714315423,-6.9262,41.4313,10660.38,False,226.46,216.69,0.0,,10591.8,4521,False,0,0
1411,a53ceb,N4368U  ,United States,1714315423.0,1714315423,-121.4194,38.3091,1630.68,False,61.98,108.89,0.0,,1638.3,,False,0,0
1412,acf89f,DAL2994 ,United States,1714315423.0,1714315423,-85.9711,39.4575,3611.88,False,161.18,320.57,0.0,,3741.42,6051,False,0,0
