,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source,category
3852,ac134a,SWA3939 ,United States,1714313115.0,1714313115,-79.7524,40.1051,3451.86,False,170.6,344.79,-4.23,,3604.26,2571,False,0,0
3853,ac267c,AAL2614 ,United States,1714313115.0,1714313115,-111.4053,39.5952,10668.0,False,238.2,78.67,0.33,,10736.58,,False,0,4
3854,a2bbcc,UAL1008 ,United States,1714313114.0,1714313115,-93.8155,45.2422,10363.2,False,201.31,274.69,0.0,,10530.84,3573,False,0,0
3855,a7fb19,,United States,1714313112.0,1714313112,-81.2959,28.4068,152.4,False,79.84,182.95,13.0,,,,False,0,0
3856,4b1bf7,HBKPJ   ,Switzerland,1714313114.0,1714313114,7.5196,47.6037,220.98,False,26.23,154.44,-0.33,,312.42,3410,False,0,0
3857,3463c6,VOE7FK  ,Spain,1714313114.0,1714313114,2.2968,46.2612,9845.04,False,210.71,107.33,-4.88,,9852.66,1000,False,0,0
3858,484cb4,KLM1855 ,Kingdom of the Netherlands,1714313115.0,1714313115,5.5734,52.0054,6096.0,False,204.98,129.6,14.31,,6065.52,1000,False,0,0
3859,e4950d,GLO1366 ,Brazil,1714312988.0,1714312988,-46.871,-23.6748,2491.74,False,144.5,205.74,14.63,,2415.54,,False,0,0
3860,501c2b,JSY1V   ,Croatia,1714312668.0,1714312910,25.0394,35.6801,12192.0,False,172.0,275.15,0.0,,12527.28,7346,False,0,0
3861,aa46cb,,United States,1714312981.0,1714312981,-87.9224,41.99,,True,1.29,270.0,,,,,False,0,0
3862,75029e,MAS180  ,Malaysia,1714313114.0,1714313114,100.9915,3.4337,5615.94,False,228.11,306.38,9.1,,5981.7,,False,0,0
3863,abf32f,SWA1526 ,United States,1714313115.0,1714313115,-86.6364,36.0468,1165.86,False,112.72,128.7,11.38,,1219.2,,False,0,0
3864,abff87,UAL2027 ,United States,1714313114.0,1714313114,-85.5172,42.7831,9738.36,False,214.05,257.37,-3.25,,10043.16,1646,False,0,0
3865,4ab561,BRX386F ,Sweden,1714312806.0,1714312806,14.497,63.1952,,True,11.83,298.12,,,,0204,False,0,0
3866,7cf0a2,SILVER 5,Australia,1714313028.0,1714313028,144.8465,-37.677,,True,3.6,160.31,,,,,False,0,0
3867,a33243,DAL2781 ,United States,1714313114.0,1714313114,-78.7961,36.263,2392.68,False,130.01,147.44,-6.18,,2529.84,2456,False,0,0
3868,a95517,N700FM  ,United States,1714313114.0,1714313114,-76.4123,43.5131,640.08,False,45.34,335.18,-6.83,,670.56,,False,0,0
3869,4ab563,AUA74K  ,Sweden,1714313115.0,1714313115,17.1931,48.5914,4274.82,False,125.56,268.59,0.0,,4442.46,6751,False,0,0
3870,a95516,N700FL  ,United States,1714313114.0,1714313114,-89.8728,35.8511,9563.1,False,234.25,240.68,-5.53,,9936.48,6726,False,0,0
3871,a535c6,AWI5995 ,United States,1714313115.0,1714313115,-83.1737,41.996,7010.4,False,228.05,95.83,0.33,,7246.62,6226,False,0,0
3872,750281,MAS610  ,Malaysia,1714313113.0,1714313113,102.3896,2.5801,6035.04,False,184.62,312.4,-8.78,,6477.0,,False,0,0
3873,a4ae48,SKW3382 ,United States,1714312895.0,1714313072,-122.3039,47.4436,,True,139.81,330.7,16.91,,,,False,0,0
3874,ad8cec,AAL1038 ,United States,1714313114.0,1714313114,-84.9228,39.6366,8534.4,False,236.14,326.1,0.0,,8854.44,6215,False,0,0
3875,a535be,AAL2534 ,United States,1714313095.0,1714313095,-78.7286,30.1355,10355.58,False,227.19,195.77,0.0,,10789.92,,False,0,0
3876,a237a9,KFS88   ,United States,1714313115.0,1714313115,-81.8502,28.767,10668.0,False,243.15,170.38,0.0,,11056.62,6677,False,0,0
3877,75026b,XAX330  ,Malaysia,1714312830.0,1714312830,102.1612,3.8338,6629.4,False,217.31,24.62,6.18,,7071.36,,False,0,0
3878,a03427,RNI112  ,United States,1714313112.0,1714313115,-73.3769,24.4559,13716.0,False,251.44,124.67,0.0,,14196.06,,False,0,0
3879,ac6cfe,N90BT   ,United States,1714313115.0,1714313115,-83.1871,34.7017,3238.5,False,156.75,344.78,-0.33,,3398.52,0764,False,0,0
3880,c037ab,CFVCC   ,Canada,1714313114.0,1714313114,-106.5198,52.3906,3154.68,False,108.47,12.32,8.78,,3093.72,,False,0,0
3881,a96817,EAL8201 ,United States,1714313114.0,1714313114,-72.8033,40.3742,10980.42,False,250.45,222.84,0.0,,11247.12,3502,False,0,0
3882,ac136d,SWA1605 ,United States,1714313114.0,1714313115,-78.9174,37.0911,10972.8,False,237.66,219.2,0.0,,11361.42,2103,False,0,0
3883,76cd13,SIA214  ,Singapore,1714313084.0,1714313084,103.9952,1.3911,137.16,False,71.94,202.71,-3.58,,137.16,1550,False,0,0
3884,4078fe,EXS72L  ,United Kingdom,1714313114.0,1714313114,-8.9024,36.0606,10972.8,False,242.94,22.27,0.33,,10965.18,4455,False,0,0
3885,ac0048,SWA2608 ,United States,1714313114.0,1714313115,-92.2755,37.9811,10972.8,False,208.49,280.09,0.0,,11308.08,,False,0,0
3886,ac0c8b,SWA1059 ,United States,1714313115.0,1714313115,-84.0799,33.8144,3558.54,False,128.55,211.08,0.33,,3741.42,2405,False,0,0
3887,abec6c,SWA1394 ,United States,1714312946.0,1714312946,-85.7476,38.1834,91.44,False,72.87,165.28,-3.25,,137.16,5765,False,0,0
3888,76cd0f,SIA246  ,Singapore,1714313115.0,1714313115,152.371,-27.0536,5859.78,False,204.22,298.76,2.28,,6172.2,1162,False,0,0
3889,a8c094,NKS347  ,United States,1714313115.0,1714313115,-81.7026,29.814,10058.4,False,238.59,9.06,0.0,,10469.88,6642,False,0,0
3890,a03438,N112GA  ,United States,1714313115.0,1714313115,-80.1652,33.4434,9273.54,False,246.03,28.07,9.43,,9646.92,,False,0,0
3891,750288,AXM5197 ,Malaysia,1714313114.0,1714313114,117.4406,5.9041,4587.24,False,194.97,270.0,10.73,,4892.04,,False,0,0
3892,780d15,QDA9789 ,China,1714312893.0,1714312893,123.8829,40.7047,8862.06,False,243.44,29.22,0.0,,9166.86,,False,0,0
3893,780d0b,CDG8088 ,China,1714313115.0,1714313115,127.6314,37.0244,9753.6,False,217.64,304.89,0.0,,10157.46,,False,0,0
3894,405ee1,BAW475E ,United Kingdom,1714313114.0,1714313114,-1.3843,48.4811,10378.44,False,246.48,348.81,0.0,,10226.04,5517,False,0,0
3895,a4fbac,AAL1659 ,United States,1714313114.0,1714313114,-99.5156,28.2055,10355.58,False,223.07,316.59,0.0,,10789.92,1142,False,0,0
3896,a5bb17,AAL2938 ,United States,1714313070.0,1714313074,-104.9318,35.7299,11574.78,False,221.43,246.59,0.33,,11696.7,3311,False,0,0
3897,49d4e4,JBC514D ,Czech Republic,1714313114.0,1714313114,5.696,42.5989,12192.0,False,237.72,50.0,0.33,,12344.4,5313,False,0,0
3898,49d4e1,TIE201B ,Czech Republic,1714312965.0,1714312965,6.106,46.2398,,True,6.17,225.0,,,,1000,False,0,0
3899,781406,CSC3993 ,China,1714313058.0,1714313059,101.8884,2.7492,3147.06,False,142.58,159.73,-8.45,,3345.18,,False,0,0
3900,ae03da,CNV3041 ,United States,1714313114.0,1714313114,8.0992,60.4948,7010.4,False,170.32,103.45,-0.33,,7002.78,,False,0,0
3901,abf375,SWA806  ,United States,1714313114.0,1714313114,-121.9439,41.241,12192.0,False,212.5,359.03,0.33,,12321.54,3673,False,0,0
3902,a4ae4d,PWA400  ,United States,1714313115.0,1714313115,-114.5958,36.1741,5928.36,False,180.48,86.08,10.73,,6035.04,,False,0,0
3903,750258,MAS145  ,Malaysia,1714313110.0,1714313110,101.6586,2.8904,784.86,False,142.43,353.36,10.4,,800.1,,False,0,0
3904,750257,MAS389  ,Malaysia,1714313075.0,1714313075,118.4445,25.0652,11003.28,False,213.56,218.25,-0.33,,11650.98,,False,0,0
3905,a57229,AAL2811 ,United States,1714313115.0,1714313115,-109.7577,33.672,10668.0,False,263.89,79.89,-0.33,,10858.5,1012,False,0,0
3906,4078f0,EZY68DR ,United Kingdom,1714313115.0,1714313115,-0.2339,50.8715,3657.6,False,152.58,79.9,0.0,,3604.26,7467,False,0,0
3907,3cce03,DWW124  ,Germany,1714313114.0,1714313115,8.9065,45.9958,365.76,False,75.81,198.19,14.96,,495.3,,False,0,0
3908,acb0b9,AAL2476 ,United States,1714313115.0,1714313115,-88.7671,32.4043,9753.6,False,235.53,232.45,0.0,,10134.6,1352,False,0,0
3909,4078dd,BAW9L   ,United Kingdom,1714313115.0,1714313115,-10.5032,54.4791,11277.6,False,245.7,283.19,0.0,,11071.86,7726,False,0,0
3910,ab6800,JBU1141 ,United States,1714313114.0,1714313114,-79.0997,30.0215,10972.8,False,230.01,192.79,0.0,,11414.76,,False,0,0
3911,e4954b,PPVSS   ,Brazil,1714313005.0,1714313005,-13.6822,36.6459,12192.0,False,242.84,213.86,0.0,,12222.48,0652,False,0,0
3912,75025f,MAS128  ,Malaysia,1714313114.0,1714313114,142.791,-35.5681,10888.98,False,215.67,322.36,2.93,,11140.44,1274,False,0,0
3913,abe056,SWA2817 ,United States,1714313093.0,1714313093,-94.5987,39.3103,1943.1,False,143.63,13.04,-9.43,,2095.5,,False,0,0
3914,78140e,CHH728  ,China,1714313114.0,1714313114,27.149,56.1711,11277.6,False,262.73,71.74,-0.33,,11262.36,2335,False,0,0
3915,ac138c,SWA5213 ,United States,1714313115.0,1714313115,-105.0049,39.3584,4389.12,False,141.05,78.85,-7.8,,4411.98,3224,False,0,0
3916,c2b571,CFC2576 ,Canada,1714313114.0,1714313115,-77.811,44.1251,3482.34,False,88.21,290.13,10.73,,3550.92,0633,False,0,13
3917,781ed4,CKK205  ,China,1714313115.0,1714313115,17.2079,58.2046,10363.2,False,222.59,234.22,0.0,,10325.1,3510,False,0,0
3918,48418b,KLM21K  ,Kingdom of the Netherlands,1714313113.0,1714313114,-2.435,41.6255,11277.6,False,207.99,206.12,0.0,,11292.84,2117,False,0,0
3919,48418a,KLM1169 ,Kingdom of the Netherlands,1714313111.0,1714313115,5.0732,56.6186,10363.2,False,253.16,358.84,0.0,,10226.04,3155,False,0,0
3920,a0cab1,FDX647  ,United States,1714313114.0,1714313114,-79.2692,39.2329,10980.42,False,242.37,246.48,0.0,,11338.56,3455,False,0,0
3921,acaa77,AAL2600 ,United States,1714313114.0,1714313115,-79.3752,40.1649,9144.0,False,229.51,268.59,0.0,,9479.28,2764,False,0,1
3922,a82286,N623MS  ,United States,1714313115.0,1714313115,-97.4337,34.8899,13708.38,False,276.32,97.92,-0.98,,13982.7,,False,0,0
3923,7c5325,QFA128  ,Australia,1714313115.0,1714313115,121.7016,13.3366,10058.4,False,252.05,151.6,0.0,,10850.88,,False,0,0
3924,7c5323,QFA30   ,Australia,1714313114.0,1714313114,122.2845,12.2951,10668.0,False,244.27,146.51,0.0,,11513.82,,False,0,0
3925,461fbd,OHMAN   ,Finland,1714313114.0,1714313114,5.5686,45.6798,5486.4,False,146.26,76.99,0.0,,5593.08,4070,False,0,0
3926,8881a1,BAV263  ,Viet Nam,1714312942.0,1714312942,106.8545,18.8847,10972.8,False,240.43,156.01,0.0,,11711.94,,False,0,0
3927,aaa9b6,SWA6094 ,United States,1714313114.0,1714313114,-121.2851,36.3476,7063.74,False,191.73,324.39,-11.05,,7284.72,7244,False,0,0
3928,600804,AHY064  ,Azerbaijan,1714313101.0,1714313103,48.1342,40.9312,8907.78,False,234.64,98.57,-10.73,,9334.5,7615,False,0,0
3929,a1fdb4,N2272V  ,United States,1714313051.0,1714313051,-80.6358,27.1366,518.16,False,41.06,37.87,2.6,,563.88,,False,0,0
3930,3cc246,DCAWK   ,Germany,1714313114.0,1714313115,9.3518,53.1954,13106.4,False,204.16,183.76,0.0,,13114.02,3530,False,0,0
3931,3cc249,DCAWN   ,Germany,1714313115.0,1714313115,9.1381,51.5323,6705.6,False,239.19,31.37,0.0,,6766.56,1000,False,0,0
3932,ac390f,AAL2527 ,United States,1714313115.0,1714313115,-97.2294,33.2296,1493.52,False,125.58,119.72,-5.53,,1493.52,3535,False,0,4
3933,478f0e,WIF2TN  ,Norway,1714313115.0,1714313115,11.2696,63.6296,2788.92,False,124.88,34.93,10.08,,2796.54,,False,0,0
3934,a07adc,N13WR   ,United States,1714313114.0,1714313114,-79.2606,35.1115,2316.48,False,71.94,215.39,0.0,,2453.64,4317,False,0,0
3935,a51d23,AWI6141 ,United States,1714313114.0,1714313114,-90.5737,42.4367,8839.2,False,257.26,81.84,0.33,,9075.42,1125,False,0,0
3936,e8033b,SKX5103 ,Chile,1714313115.0,1714313115,-77.0436,-13.0404,8069.58,False,200.9,163.79,16.58,,8625.84,,False,0,0
3937,461fa7,FIN1334 ,Finland,1714313115.0,1714313115,7.4234,55.7755,10652.76,False,253.81,50.92,0.0,,10553.7,2211,False,0,0
3938,780bc7,CXA867  ,China,1714313115.0,1714313115,115.2347,6.0096,10972.8,False,226.22,174.91,0.0,,11826.24,,False,0,0
3939,e8033c,SKX5591 ,Chile,1714312896.0,1714312896,-79.9908,25.0629,6316.98,False,198.34,171.2,8.45,,6629.4,,False,0,0
3940,780bc5,HBH3332 ,China,1714312967.0,1714312976,123.2554,39.8457,8442.96,False,210.51,29.26,-5.2,,8724.9,,False,0,0
3941,461fa2,FIN4CL  ,Finland,1714313113.0,1714313114,25.3408,63.7623,7162.8,False,214.7,8.27,-12.03,,7056.12,7411,False,0,0
3942,461fa3,FIN1PM  ,Finland,1714313115.0,1714313115,12.7783,55.6967,586.74,False,74.0,221.34,-3.58,,617.22,7412,False,0,0
3943,461fa4,FIN1AP  ,Finland,1714313114.0,1714313114,22.5367,52.606,10355.58,False,223.57,188.34,0.0,,10439.4,2226,False,0,0
3944,461fa5,FIN8C   ,Finland,1714313114.0,1714313114,24.8282,60.2008,1661.16,False,120.81,192.79,13.66,,1737.36,,False,0,0
3945,c2b53f,CFC2905 ,Canada,1714313115.0,1714313115,25.8396,43.7112,5486.4,False,162.46,336.68,0.0,,5661.66,4261,False,0,13
3946,461fa0,FIN75D  ,Finland,1714313115.0,1714313115,20.3846,61.5515,10965.18,False,218.64,298.07,1.3,,10828.02,0224,False,0,0
3947,461fa1,FIN4QA  ,Finland,1714313115.0,1714313115,19.5371,57.2451,11582.4,False,219.74,220.25,0.0,,11551.92,6560,False,0,0
3948,780bc8,CXA8720 ,China,1714313075.0,1714313075,119.6359,26.0795,8107.68,False,239.53,17.11,0.0,,8557.26,,False,0,0
3949,40666c,EZY72WU ,United Kingdom,1714313114.0,1714313115,13.2384,46.9356,10972.8,False,211.95,307.01,0.0,,11178.54,5646,False,0,0
3950,a51d1b,AAL693  ,United States,1714313114.0,1714313114,-112.0473,33.4408,449.58,False,69.45,90.0,-2.93,,434.34,2710,False,0,0
3951,8881c6,VJC883  ,Viet Nam,1714313114.0,1714313115,100.4685,13.9064,11582.4,False,236.75,275.61,0.0,,12397.74,,False,0,0
3952,8881c7,VJC895  ,Viet Nam,1714312733.0,1714312801,99.4651,14.7943,11582.4,False,231.87,309.06,0.0,,12382.5,,False,0,0
3953,a52418,N430L   ,United States,1714313112.0,1714313112,-112.2943,33.5299,,True,8.75,205.31,,,,,False,0,0
3954,ab5faa,SWA2675 ,United States,1714313115.0,1714313115,-96.821,33.2169,1234.44,False,114.97,195.84,-4.23,,1219.2,5660,False,0,0
3955,484186,TRA19P  ,Kingdom of the Netherlands,1714313115.0,1714313115,2.7588,43.1751,11887.2,False,204.27,175.81,0.0,,11971.02,2112,False,0,1
3956,a2d710,SKW3943 ,United States,1714313114.0,1714313114,-123.3086,49.1175,2194.56,False,133.88,156.69,14.31,,2141.22,,False,0,0
3957,a4c7ad,N407LS  ,United States,1714313084.0,1714313084,-81.4717,32.0788,396.24,False,65.15,291.3,0.98,,441.96,,False,0,0
3958,40799b,CFE9AJ  ,United Kingdom,1714313115.0,1714313115,-2.1693,53.1182,11277.6,False,236.6,109.7,0.0,,11094.72,7662,False,0,0
3959,a57db5,ERU453  ,United States,1714313106.0,1714313106,-81.4145,29.405,228.6,False,48.53,147.99,1.63,,281.94,,False,0,0
3960,406674,BAW974  ,United Kingdom,1714313115.0,1714313115,7.8314,53.514,8176.26,False,260.57,73.25,-9.43,,8199.12,3441,False,0,0
3961,406673,EZY17HW ,United Kingdom,1714313114.0,1714313114,14.2711,44.7574,11285.22,False,234.31,127.78,0.0,,11536.68,0521,False,0,0
3962,4d0286,AIRESC2 ,Luxembourg,1714313092.0,1714313094,6.0722,49.8679,480.06,False,46.07,66.3,-2.93,,541.02,,False,0,2
3963,48548c,KLM1058 ,Kingdom of the Netherlands,1714313114.0,1714313114,4.7206,52.3284,,True,12.86,84.38,,,,7633,False,0,4
3964,ab79ca,AAL151  ,United States,1714313115.0,1714313115,-5.9985,52.9928,10972.8,False,249.54,294.61,-0.33,,10767.06,5624,False,0,0
3965,aaa9d8,SWA1594 ,United States,1714313114.0,1714313115,-104.481,38.6445,4457.7,False,171.22,126.08,15.28,,4450.08,,False,0,0
3966,484166,KLM1605 ,Kingdom of the Netherlands,1714313114.0,1714313114,9.914,44.6136,11887.2,False,222.78,151.9,0.0,,12077.7,1000,False,0,0
3967,a08df7,KAP2368 ,United States,1714313114.0,1714313114,-86.8152,43.0555,2423.16,False,58.59,200.03,0.0,,2453.64,,False,0,0
3968,50848a,FEG1517 ,Ukraine,1714313111.0,1714313114,31.3848,30.0967,11582.4,False,211.81,313.23,0.0,,11925.3,7327,False,0,0
3969,780bcf,,China,1714312946.0,1714312947,114.1211,23.1247,3390.9,False,169.61,262.68,11.05,,3558.54,,False,0,0
3970,a4fd0e,EJA420  ,United States,1714313115.0,1714313115,-82.9322,29.135,11315.7,False,199.35,353.48,7.8,,11757.66,1355,False,0,0
3971,40665f,TOM9LK  ,United Kingdom,1714313115.0,1714313115,14.7541,44.4333,10972.8,False,226.12,309.74,0.0,,11224.26,6626,False,0,0
3972,780bca,CSN8660 ,China,1714313103.0,1714313112,113.9122,23.0142,8869.68,False,266.98,82.92,0.0,,9418.32,,False,0,0
3973,48548e,KLM1080 ,Kingdom of the Netherlands,1714313104.0,1714313104,4.7314,52.3224,,True,12.35,140.62,,,,0535,False,0,0
3974,461faa,FIN45M  ,Finland,1714313115.0,1714313115,21.0535,58.0674,10363.2,False,231.75,224.01,0.0,,10317.48,6034,False,0,0
3975,ac1f0e,AAL1465 ,United States,1714313113.0,1714313113,-86.0693,27.666,10972.8,False,213.06,293.78,0.0,,11414.76,1404,False,0,4
3976,4d0283,JFA98B  ,Luxembourg,1714313115.0,1714313115,2.53,48.9696,388.62,False,68.14,265.24,-4.23,,434.34,1000,False,0,0
3977,a2b10c,UAL2326 ,United States,1714313114.0,1714313114,-82.5896,33.4449,10363.2,False,228.74,175.1,-0.33,,10759.44,3021,False,0,0
3978,c00b5a,CDR603  ,Canada,1714312926.0,1714312926,-73.7235,45.4927,106.68,False,64.44,222.74,-2.6,,99.06,,False,0,0
3979,a2c43e,ASA347  ,United States,1714313114.0,1714313114,-85.7773,30.8919,9753.6,False,232.04,300.66,-0.33,,10149.84,,False,0,0
3980,a2b10b,UAL305  ,United States,1714313114.0,1714313115,-90.4591,29.1176,10363.2,False,225.1,259.33,0.0,,10797.54,3726,False,0,0
3981,8a097d,LNI309  ,Indonesia,1714313115.0,1714313115,104.5623,-2.3715,11285.22,False,231.8,140.76,0.0,,12115.8,4732,False,0,0
3982,7812be,CXA826  ,China,1714313066.0,1714313111,40.0261,57.7002,11277.6,False,28.34,86.88,-1.3,,10317.48,,False,0,0
3983,a2b10f,UAL2153 ,United States,1714313091.0,1714313091,-107.7636,43.6217,10363.2,False,216.76,248.12,0.33,,10370.82,2560,False,0,0
3984,a642ed,ERY502  ,United States,1714313114.0,1714313115,-82.8119,38.7891,12192.0,False,234.24,185.8,0.0,,12580.62,5717,False,0,0
3985,4a0442,BTI8EP  ,Romania,1714313115.0,1714313115,-2.8215,40.72,4221.48,False,163.29,182.89,-4.55,,4267.2,1102,False,0,0
3986,4a0441,BTI8MT  ,Romania,1714313115.0,1714313115,23.9859,57.0122,388.62,False,85.28,185.54,-4.55,,510.54,1407,False,0,0
3987,a2b10d,UAL2601 ,United States,1714313114.0,1714313114,-105.5279,39.3779,5783.58,False,192.38,64.67,-10.4,,5829.3,3360,False,0,0
3988,4bcda9,SXS9WW  ,Turkey,1714313115.0,1714313115,15.4453,49.8826,11277.6,False,238.27,135.26,0.0,,11445.24,2212,False,0,0
3989,4bcda6,SXS6WY  ,Turkey,1714313114.0,1714313114,23.7027,42.2554,11277.6,False,243.31,137.91,0.0,,11529.06,7663,False,0,0
3990,4bcda5,SXS6KC  ,Turkey,1714313114.0,1714313114,24.477,43.1465,10972.8,False,222.73,297.51,0.0,,11209.02,3252,False,0,0
3991,4bcda4,SXS2E   ,Turkey,1714313114.0,1714313114,23.0982,42.024,10972.8,False,214.77,331.53,0.0,,11239.5,3277,False,0,0
3992,3c7e85,VJH624  ,Germany,1714313114.0,1714313114,4.6606,44.8477,11277.6,False,221.98,139.89,-0.33,,11384.28,6350,False,0,0
3993,4bcda2,SXS3AA  ,Turkey,1714313113.0,1714313114,27.5451,43.507,11582.4,False,233.18,318.22,0.0,,11818.62,2371,False,0,0
3994,484160,KLM1367 ,Kingdom of the Netherlands,1714313114.0,1714313114,12.0603,51.1448,10668.0,False,236.03,122.72,0.33,,10774.68,1000,False,0,0
3995,c00b71,JZA834  ,Canada,1714313114.0,1714313115,-80.0536,42.6209,6987.54,False,212.47,180.42,5.85,,7239.0,2241,False,0,1
3996,a2b112,UAL1344 ,United States,1714313114.0,1714313115,-74.1797,40.352,1821.18,False,148.0,157.09,9.1,,1889.76,3313,False,0,0
3997,484162,KLM93Z  ,Kingdom of the Netherlands,1714313115.0,1714313115,2.723,43.5524,11277.6,False,200.33,177.35,-0.33,,11353.8,2136,False,0,0
3998,484164,KLM41F  ,Kingdom of the Netherlands,1714313115.0,1714313115,6.9445,45.3103,9928.86,False,204.61,174.66,-4.88,,10081.26,1000,False,0,0
3999,ab062a,N80934  ,United States,1714313115.0,1714313115,-84.8622,37.9499,2209.8,False,64.89,75.3,0.0,,2293.62,,False,0,0
4000,484163,KLM941  ,Kingdom of the Netherlands,1714313115.0,1714313115,3.6138,52.8432,8138.16,False,227.83,301.9,8.13,,8008.62,6265,False,0,0
4001,a32ad5,DAL1654 ,United States,1714313086.0,1714313086,-93.211,44.8857,,True,0.06,143.44,,,,,False,0,0
4002,4bcdaa,SXS5RT  ,Turkey,1714313115.0,1714313115,28.0597,41.7519,10972.8,False,237.55,315.61,0.0,,11201.4,2376,False,0,0
4003,aaf960,AAL2754 ,United States,1714313114.0,1714313115,-98.6555,35.2094,8534.4,False,179.17,215.65,0.0,,8694.42,1327,False,0,0
4004,ab1971,AAL1103 ,United States,1714313114.0,1714313114,-86.7454,36.2414,1455.42,False,136.49,18.23,0.98,,1531.62,2220,False,0,0
4005,a83564,EJA628  ,United States,1714313115.0,1714313115,-86.8076,28.4512,12496.8,False,245.55,98.55,0.0,,12954.0,,False,0,0
4006,ad5924,N9595G  ,United States,1714313114.0,1714313114,-78.6682,38.5384,2377.44,False,58.93,33.97,1.95,,2537.46,1370,False,0,0
4007,a44aa2,FFT2340 ,United States,1714313114.0,1714313114,-79.2415,35.6814,11285.22,False,222.23,35.2,0.0,,11673.84,,False,0,0
4008,ad3f20,N9525D  ,United States,1714313105.0,1714313105,-84.4953,39.4375,731.52,False,66.97,24.99,-0.65,,762.0,,False,0,0
4009,a57290,ERU450  ,United States,1714313114.0,1714313114,-81.2972,29.5201,525.78,False,47.62,169.42,0.0,,586.74,,False,0,0
4010,a2b110,UAL1708 ,United States,1714313115.0,1714313115,-95.8129,29.1801,6705.6,False,190.73,226.97,0.0,,6995.16,,False,0,0
4011,8a0978,PKOSB   ,Indonesia,1714313114.0,1714313114,104.7056,-2.5367,10660.38,False,215.02,131.51,-0.33,,11445.24,4731,False,0,0
4012,a224fa,UAL1015 ,United States,1714313115.0,1714313115,-83.2471,43.6272,9745.98,False,219.63,286.19,0.33,,10035.54,1737,False,0,0
4013,3e75b5,DKJTT   ,Germany,1714313114.0,1714313114,11.0219,47.391,3268.98,False,40.29,264.87,-0.33,,3398.52,7000,False,0,0
4014,e48e09,GLO1344 ,Brazil,1714312946.0,1714313007,-47.5416,-24.8311,10081.26,False,221.63,212.58,9.1,,10728.96,,False,0,0
4015,ab5fdd,AAL1716 ,United States,1714313114.0,1714313114,-99.9004,28.5669,10972.8,False,208.12,316.2,-0.33,,11391.9,,False,0,0
4016,c01e94,HRT020  ,Canada,1714313114.0,1714313114,-80.2411,26.2594,853.44,False,130.56,265.48,0.0,,929.64,7740,False,0,0
4017,a7fb1c,JIA5195 ,United States,1714313114.0,1714313114,-82.4319,34.2703,9494.52,False,246.72,57.17,-11.38,,9890.76,5166,False,0,0
4018,a32ac6,ENY3524 ,United States,1714313114.0,1714313115,-82.0508,26.0245,10972.8,False,199.48,297.16,-0.33,,11445.24,3754,False,0,0
4019,4bcdae,SXS7X   ,Turkey,1714313114.0,1714313114,16.2494,48.3083,11582.4,False,215.24,308.6,0.33,,11772.9,3257,False,0,0
4020,aa836e,N777EB  ,United States,1714313114.0,1714313114,-85.1373,30.2641,5486.4,False,116.57,282.75,0.0,,5745.48,,False,0,0
4021,4bcdab,SXS87D  ,Turkey,1714313114.0,1714313114,28.4433,37.7767,6629.4,False,189.32,286.42,-9.43,,6880.86,2577,False,0,0
4022,c00b7b,JZA730  ,Canada,1714313109.0,1714313114,-79.6018,43.6721,144.78,False,57.49,226.45,-0.33,,137.16,5724,False,0,0
4023,484133,KLM1553 ,Kingdom of the Netherlands,1714313114.0,1714313114,3.0619,41.5285,11887.2,False,212.85,176.54,0.0,,12016.74,2147,False,0,0
4024,484132,KLM77D  ,Kingdom of the Netherlands,1714313114.0,1714313114,13.5536,56.9799,11277.6,False,248.79,53.15,0.0,,11254.74,0146,False,0,0
4025,a93b25,SCA69   ,United States,1714313114.0,1714313114,-113.5202,33.5083,3063.24,False,61.99,275.24,0.0,,3101.34,,False,0,0
4026,a38d49,DAL2445 ,United States,1714312717.0,1714312820,-81.7227,41.495,868.68,False,70.48,230.03,-3.58,,899.16,3334,False,0,0
4027,a38d48,,United States,1714313114.0,1714313114,-118.4134,33.9437,,True,7.72,174.38,,,,,False,0,1
4028,abb6b5,00000000,United States,1714313108.0,1714313114,-150.0025,61.1892,,True,0.0,351.56,,,,1200,False,0,0
4029,a14d78,SKW3340 ,United States,1714313114.0,1714313115,-118.2171,34.0416,769.62,False,95.9,82.91,-0.33,,769.62,3342,False,0,4
4030,a1fdf4,N2274P  ,United States,1714313056.0,1714313056,-83.2324,40.1441,853.44,False,43.18,344.8,-3.58,,876.3,,False,0,0
4031,ac1301,SWA615  ,United States,1714313073.0,1714313073,-86.6576,36.1378,137.16,False,70.93,198.17,-3.58,,182.88,,False,0,0
4032,ab53b9,EJA829  ,United States,1714313115.0,1714313115,-81.2167,33.4083,7109.46,False,191.66,110.92,-12.68,,7399.02,,False,0,0
4033,ac86af,AAL1174 ,United States,1714313114.0,1714313115,-98.019,32.6556,8100.06,False,186.44,264.93,3.9,,8343.9,,False,0,1
4034,a96877,JIA5417 ,United States,1714313114.0,1714313115,-80.9995,35.6445,2537.46,False,96.63,154.12,-8.45,,2667.0,5701,False,0,0
4035,abec03,SWA454  ,United States,1714313113.0,1714313115,-95.1864,30.3549,6499.86,False,213.5,13.23,10.73,,6766.56,,False,0,0
4036,aaa9fb,SWA2134 ,United States,1714313114.0,1714313114,-80.7849,28.8056,3177.54,False,180.85,264.61,-10.4,,3352.8,,False,0,0
