,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source,category
2134,7585a2,APG773  ,Philippines,1714314491.0,1714314491,122.9927,12.2917,10058.4,False,230.49,143.9,0.0,,10881.36,,False,0,0
2135,a9034c,AAL2270 ,United States,1714314561.0,1714314561,-99.5931,31.5067,9144.0,False,219.25,191.92,0.0,,9464.04,,False,0,0
2136,a88c7c,N65XP   ,United States,1714314571.0,1714314571,8.2844,52.4582,1828.8,False,72.66,144.51,0.0,,1859.28,3137,False,0,0
2137,abaadd,SWA5389 ,United States,1714314571.0,1714314571,-110.2178,34.1052,9060.18,False,252.92,64.84,6.5,,9204.96,,False,0,0
2138,aa435b,AAL255  ,United States,,1714314571,,,,False,221.9,195.33,-0.33,,,,False,0,0
2139,a91664,N685GD  ,United States,1714314571.0,1714314571,-91.7303,36.2641,14325.6,False,254.22,310.82,0.33,,14615.16,6030,False,0,0
2140,485814,KLM1559 ,Kingdom of the Netherlands,1714314561.0,1714314562,2.8015,42.22,11277.6,False,203.39,182.46,0.33,,11384.28,2113,False,0,4
2141,a5d0fe,N474LP  ,United States,1714314569.0,1714314570,-111.4133,33.3366,1158.24,False,46.28,294.29,-1.3,,1173.48,,False,0,0
2142,acd1b7,LTA925  ,United States,1714314490.0,1714314492,-86.7604,40.018,1965.96,False,21.1,268.6,-0.98,,2019.3,,False,0,0
2143,a9acb8,DAL567  ,United States,1714314562.0,1714314563,-122.2791,37.9644,4084.32,False,194.73,79.34,11.38,,4152.9,3702,False,0,5
2144,a24824,N246V   ,United States,1714314569.0,1714314570,-77.3573,39.0009,1287.78,False,121.41,180.0,-3.25,,1371.6,1521,False,0,0
2145,a10e23,UAL1063 ,United States,1714314572.0,1714314572,-87.7053,32.9572,11582.4,False,220.3,227.56,0.33,,11971.02,3103,False,0,0
2146,aa5694,UAL728  ,United States,1714314570.0,1714314571,-95.8575,41.3541,10980.42,False,213.05,271.52,0.0,,11163.3,6641,False,0,0
2147,c08255,CGXJG   ,Canada,1714314569.0,1714314570,-78.9233,43.8948,449.58,False,38.43,207.94,2.28,,411.48,,False,0,0
2148,4b5c1e,ZEBRA2  ,Switzerland,1714314570.0,1714314570,8.5403,47.4747,,True,19.03,334.69,,,,,False,0,17
2149,aa5691,UAL1481 ,United States,1714314571.0,1714314571,-107.094,37.2143,11582.4,False,228.17,220.15,-0.33,,11643.36,1620,False,0,0
2150,ac2173,SWA3016 ,United States,1714314572.0,1714314572,-87.6863,36.8022,11277.6,False,232.95,143.71,0.33,,11673.84,,False,0,0
2151,aa5690,UAL1825 ,United States,1714314570.0,1714314570,-78.9203,30.0357,11582.4,False,228.53,195.54,0.0,,12009.12,,False,0,0
2152,e200d7,SAETTA92,Argentina,1714314571.0,1714314571,-58.5749,-34.2686,1531.62,False,39.83,275.93,-1.3,,1554.48,,False,0,0
2153,4b5c1d,ZEBRA1  ,Switzerland,1714314570.0,1714314570,8.5558,47.4539,,True,5.66,334.69,,,,,False,0,17
2154,488090,SPAER   ,Poland,1714314570.0,1714314571,4.9091,44.6634,5173.98,False,96.21,221.53,-0.33,,5273.04,2746,False,0,0
2155,e200ca,LVS138  ,Argentina,1714314568.0,1714314572,-58.9345,-34.06,1828.8,False,51.19,354.23,0.0,,1859.28,,False,0,0
2156,4b5c65,ORION1  ,Switzerland,1714314570.0,1714314571,8.559,47.4545,,True,5.92,95.62,,,,,False,0,17
2157,aae185,N80WN   ,United States,1714314509.0,1714314519,-78.6615,34.7769,1569.72,False,77.35,151.39,0.33,,1684.02,,False,0,0
2158,a4bcec,EJA404  ,United States,1714314572.0,1714314572,-79.5947,39.9456,12192.0,False,216.73,197.4,0.0,,12550.14,5703,False,0,0
2159,c07b0a,ACA405  ,Canada,1714314476.0,1714314476,-79.6172,43.6759,,True,5.4,36.56,,,,0626,False,0,0
2160,a1fb0d,N227AL  ,United States,1714314570.0,1714314570,-81.288,29.813,1264.92,False,63.63,263.97,0.33,,1356.36,,False,0,0
2161,34560d,VLG4JL  ,Spain,1714314571.0,1714314571,4.6934,50.9381,640.08,False,88.35,250.62,-1.95,,678.18,1000,False,0,4
2162,ab8917,WUP842  ,United States,1714314562.0,1714314564,-78.1733,38.0181,3459.48,False,110.64,107.59,9.43,,3627.12,6230,False,0,0
2163,ae11ca,SLASH49 ,United States,1714314571.0,1714314571,-81.3863,28.8329,3581.4,False,130.17,254.65,0.0,,3756.66,,False,0,13
2164,a03bf4,EJM114  ,United States,1714314518.0,1714314518,-78.3474,29.6147,12496.8,False,239.06,6.18,0.0,,12954.0,,False,0,0
2165,4bb324,THY26J  ,Turkey,1714314543.0,1714314543,27.1717,42.0858,9075.42,False,215.36,299.32,3.58,,9273.54,3201,False,0,0
2166,3e557d,LXG2ES  ,Germany,1714314570.0,1714314570,-8.1284,39.6435,11468.1,False,166.72,39.24,3.9,,11437.62,5225,False,0,0
2167,a1b2a8,JBU1436 ,United States,1714314567.0,1714314570,-70.4658,20.3978,6240.78,False,213.78,15.21,5.85,,6553.2,,False,0,0
2168,a34209,AAL1285 ,United States,1714314526.0,1714314526,-93.9046,36.7904,10668.0,False,271.56,38.69,0.65,,10972.8,,False,0,0
2169,ab890a,UAL595  ,United States,1714314572.0,1714314572,-104.6907,34.1032,10370.82,False,219.27,328.14,-0.33,,10469.88,0516,False,0,0
2170,345613,VOE9KC  ,Spain,1714314572.0,1714314572,-1.6231,44.0403,10919.46,False,243.69,29.32,-5.53,,10873.74,1000,False,0,1
2171,a83cae,N63PF   ,United States,1714314568.0,1714314570,-81.118,28.7868,1135.38,False,51.94,123.69,-5.2,,1196.34,,False,0,0
2172,4ca9eb,RYR5HL  ,Ireland,1714314572.0,1714314572,-2.5238,36.7449,10972.8,False,261.54,33.28,0.0,,11079.48,,False,0,0
2173,345614,VLG2YK  ,Spain,1714314570.0,1714314570,-1.002,38.425,2057.4,False,146.63,155.32,-3.58,,2141.22,0253,False,0,0
2174,4ca9ec,RYR2345 ,Ireland,1714314571.0,1714314572,20.0033,59.6619,10972.8,False,212.13,243.81,0.0,,10888.98,3515,False,0,0
2175,4ca9ed,RYR87HW ,Ireland,1714314571.0,1714314571,12.0143,49.0646,10972.8,False,224.76,319.46,0.0,,11117.58,0621,False,0,0
2176,345615,ANE59XQ ,Spain,1714314571.0,1714314571,-3.1551,40.9338,4130.04,False,186.98,45.22,5.53,,4175.76,,False,0,0
2177,ad3a5f,SWA4945 ,United States,1714314571.0,1714314571,-107.2125,36.1619,11285.22,False,254.14,89.54,0.33,,11384.28,,False,0,0
2178,a318ea,SWA4157 ,United States,1714314573.0,1714314573,-108.8026,35.4132,9144.0,False,220.0,232.22,0.0,,9250.68,,False,0,0
2179,4ca9ea,RYR69BM ,Ireland,1714314569.0,1714314572,-3.4952,48.2878,11582.4,False,229.29,319.91,0.0,,11460.48,1061,False,0,0
2180,a10231,SKW5660 ,United States,1714314569.0,1714314571,-87.8986,42.0068,685.8,False,79.98,76.23,15.61,,670.56,0530,False,0,0
2181,151d9c,AFL796  ,Russian Federation,1714314258.0,1714314308,36.7696,39.9817,11277.6,False,214.27,225.49,0.65,,11643.36,6724,False,0,0
2182,151d9e,AFL2700 ,Russian Federation,1714314571.0,1714314571,48.584,45.0287,10363.2,False,230.99,180.51,0.0,,10751.82,,False,0,0
2183,ad4171,SKW5362 ,United States,1714314572.0,1714314572,-87.2571,39.0616,10058.4,False,217.06,162.77,0.0,,10408.92,5241,False,0,0
2184,a0f566,AAL1927 ,United States,1714314571.0,1714314571,-101.184,39.3454,10363.2,False,225.2,276.43,0.33,,10370.82,,False,0,0
2185,a5dcde,UAL1975 ,United States,1714314571.0,1714314571,-96.7301,40.9256,10363.2,False,210.33,262.13,0.0,,10538.46,1547,False,0,0
2186,a34e36,N31192  ,United States,1714314504.0,1714314505,-116.6974,43.4171,1005.84,False,41.08,292.07,-0.98,,1021.08,,False,0,0
2187,ab1fa7,AAL113  ,United States,1714314571.0,1714314571,-6.8951,41.4944,11269.98,False,251.7,268.13,0.0,,11231.88,0456,False,0,0
2188,a3ec93,,United States,1714314446.0,1714314448,-117.2057,32.7334,,True,1.29,84.38,,,,,False,0,4
2189,a8a6d0,AAL1689 ,United States,1714314569.0,1714314572,-82.1225,28.954,5562.6,False,202.21,178.98,-11.05,,5852.16,,False,0,1
2190,a28ee7,SWA4093 ,United States,1714314571.0,1714314571,-113.4891,32.7701,12192.0,False,198.44,285.33,0.0,,12466.32,,False,0,0
2191,a438c3,DAL1010 ,United States,1714314570.0,1714314571,-93.7579,39.5508,9745.98,False,201.24,251.06,-0.33,,9982.2,5765,False,0,0
2192,adb77f,NKS395  ,United States,1714314568.0,1714314571,-106.1212,39.6638,10972.8,False,213.63,249.12,-0.33,,11003.28,1736,False,0,0
2193,506f3a,S5PGD   ,Slovenia,1714314431.0,1714314431,15.9077,46.5607,320.04,False,37.78,96.25,-0.33,,426.72,,False,0,0
2194,45209c,SEU6121 ,Bulgaria,1714314571.0,1714314571,31.3126,30.5048,11277.6,False,246.88,171.01,-0.33,,11612.88,1632,False,0,0
2195,a6a30e,N527BF  ,United States,1714314342.0,1714314342,-82.4902,27.9839,-45.72,False,5.75,153.43,-1.63,,7.62,,False,0,0
2196,aab922,ENY3729 ,United States,1714314571.0,1714314571,-85.5348,34.7833,7315.2,False,219.26,143.59,0.0,,7650.48,1341,False,0,0
2197,a7cf78,N602JC  ,United States,1714314571.0,1714314571,-71.7986,41.621,7010.4,False,204.84,65.04,-0.33,,7216.14,1335,False,0,0
2198,781c3f,CCA960  ,China,1714314571.0,1714314572,104.613,20.681,10058.4,False,247.84,29.33,0.0,,10706.1,,False,0,0
2199,a89336,N6513D  ,United States,1714314571.0,1714314572,-111.9199,33.6155,426.72,False,0.73,135.0,0.0,,411.48,,False,0,0
2200,7c6ca7,POL62   ,Australia,1714314571.0,1714314571,115.7408,-31.9926,281.94,False,0.0,0.0,0.0,,350.52,0062,False,0,0
2201,781008,CCA908  ,China,1714314570.0,1714314572,27.3962,55.046,11277.6,False,264.27,77.75,-0.33,,11300.46,2304,False,0,0
2202,a76028,UAL1308 ,United States,1714314568.0,1714314571,-89.5212,43.7072,9753.6,False,229.64,313.28,-0.33,,10005.06,,False,0,0
2203,acf906,JBU1114 ,United States,1714314569.0,1714314569,-109.9063,37.762,10058.4,False,242.37,66.48,0.0,,10142.22,7235,False,0,0
2204,ae11fa,BOXER42 ,United States,1714314569.0,1714314569,-101.1064,40.1704,11277.6,False,250.04,79.57,0.0,,11323.32,5276,False,0,13
2205,aa6988,FDX672  ,United States,1714314569.0,1714314572,-102.1893,37.5015,12496.8,False,259.29,90.45,0.0,,12626.34,7670,False,0,0
2206,4ca9cc,RYR9UK  ,Ireland,1714314570.0,1714314570,2.3184,55.7941,11582.4,False,227.95,261.3,0.0,,11437.62,6210,False,0,0
2207,ac218f,N881AC  ,United States,1714314570.0,1714314571,-112.3675,33.3205,754.38,False,53.71,16.7,0.0,,723.9,,False,0,0
2208,a89f5f,N655AT  ,United States,1714314571.0,1714314571,-83.2268,30.2377,9692.64,False,150.63,348.57,0.98,,10126.98,1161,False,0,0
2209,a09239,RPA4458 ,United States,1714314571.0,1714314571,-90.0639,38.6874,2339.34,False,145.78,111.31,12.35,,2392.68,,False,0,0
2210,440bb0,FLO7    ,Austria,1714314570.0,1714314570,15.388,46.2437,1013.46,False,61.75,271.43,1.3,,1135.38,,False,0,0
2211,abd90c,SWA3211 ,United States,1714314525.0,1714314525,-86.6559,36.142,160.02,False,73.07,196.78,-4.23,,205.74,2340,False,0,0
2212,c07b39,QUE10   ,Canada,1714314572.0,1714314572,-72.581,47.2852,9273.54,False,183.55,349.67,5.2,,9380.22,,False,0,0
2213,aaa616,UAL2064 ,United States,1714314570.0,1714314570,-100.0461,28.4372,10363.2,False,226.28,322.3,0.0,,10774.68,1444,False,0,4
2214,ab1fbb,AAL2441 ,United States,1714314571.0,1714314571,-93.5368,35.268,11277.6,False,224.34,117.45,0.0,,11635.74,,False,0,0
2215,4ca9df,ITY610  ,Ireland,1714314571.0,1714314572,9.8874,43.2543,9044.94,False,244.45,325.37,3.58,,9281.16,0212,False,0,6
2216,ab6f32,N836FS  ,United States,1714314567.0,1714314570,-82.2146,28.4272,975.36,False,36.21,112.56,0.65,,1059.18,,False,0,0
2217,e49037,PTPCH   ,Brazil,1714314572.0,1714314572,-60.3512,10.0107,13716.0,False,216.69,323.59,0.0,,14500.86,,False,0,0
2218,a042d5,DAL1070 ,United States,1714314572.0,1714314572,-92.6152,39.7498,10363.2,False,208.27,254.97,0.0,,10645.14,6362,False,0,0
2219,a64c88,JIA5166 ,United States,1714314571.0,1714314571,-77.2334,35.7443,10363.2,False,236.53,218.47,0.0,,10728.96,3677,False,0,0
2220,739527,4XHYI   ,Israel,1714314470.0,1714314470,34.9628,31.8359,342.9,False,35.47,203.96,-1.95,,342.9,5100,False,0,0
2221,a7c6d5,N60VV   ,United States,1714314561.0,1714314562,-82.709,35.2362,3261.36,False,201.94,245.79,13.33,,3398.52,,False,0,0
2222,a9ffac,WWI74   ,United States,1714314570.0,1714314570,-85.1124,36.4868,11734.8,False,228.9,93.74,-8.78,,12123.42,1573,False,0,0
2223,4601f2,FIN1RE  ,Finland,1714314572.0,1714314572,25.3303,55.1019,3779.52,False,146.32,171.1,-11.38,,3886.2,3701,False,0,0
2224,3d32a8,DERKY   ,Germany,1714314573.0,1714314573,9.2897,45.324,647.7,False,51.88,352.59,0.98,,739.14,4611,False,0,0
2225,a69f94,N526DS  ,United States,1714314370.0,1714314371,-79.4764,35.722,289.56,False,44.03,329.84,-2.6,,365.76,,False,0,0
2226,4841aa,TRA22T  ,Kingdom of the Netherlands,1714314522.0,1714314522,4.4342,51.951,,True,0.0,326.25,,,,,False,0,0
2227,ad474c,DAL2397 ,United States,1714314573.0,1714314573,-83.4175,34.1422,6057.9,False,222.66,53.74,6.18,,6339.84,2250,False,0,1
2228,a02e0a,AAL845  ,United States,1714314562.0,1714314562,-72.7408,41.3741,3268.98,False,164.69,340.09,-2.28,,3390.9,5624,False,0,0
2229,a3338c,SKW3795 ,United States,1714314571.0,1714314572,-93.1444,44.8367,1173.48,False,105.19,159.08,4.88,,1150.62,,False,0,0
2230,4079f6,BAW354N ,United Kingdom,1714314571.0,1714314571,0.7641,49.7493,10660.38,False,225.15,146.27,7.15,,10523.22,2044,False,0,0
2231,a69f88,DAL1262 ,United States,1714314565.0,1714314565,-113.3225,38.3554,10050.78,False,232.57,33.73,0.0,,10157.46,7327,False,0,0
2232,4601f6,FIN8ZE  ,Finland,1714314572.0,1714314572,23.9801,56.9766,190.5,False,61.58,186.23,-2.6,,304.8,0454,False,0,0
2233,4601f4,FIN5CE  ,Finland,1714314524.0,1714314530,27.0157,63.456,5181.6,False,147.11,8.24,0.0,,5128.26,0205,False,0,0
2234,abb7f7,UAL1686 ,United States,1714314571.0,1714314572,-93.3365,39.7904,11582.4,False,191.76,245.43,0.0,,11826.24,1743,False,0,1
2235,a6dc42,GJS4427 ,United States,1714314287.0,1714314287,-90.4033,38.7567,182.88,False,59.82,121.64,-0.33,,152.4,2711,False,0,0
2236,3d3ecc,DEWAM   ,Germany,1714314459.0,1714314460,8.6753,51.9429,350.52,False,32.67,213.44,-4.88,,365.76,,False,0,0
2237,47ba1d,SAS2689 ,Norway,1714314572.0,1714314572,14.1582,48.7764,11582.4,False,202.9,213.21,0.0,,11742.42,2236,False,0,0
2238,c00bc2,CFELT   ,Canada,1714314571.0,1714314571,-78.8895,43.928,167.64,False,28.71,216.25,-3.25,,152.4,0056,False,0,0
2239,4854cb,TRA173  ,Kingdom of the Netherlands,1714314571.0,1714314571,8.4831,50.6495,11277.6,False,226.87,123.44,-0.33,,11292.84,0164,False,0,0
2240,e4988c,GLO1656 ,Brazil,1714314525.0,1714314526,-45.9593,-23.5104,6080.76,False,218.64,73.74,3.58,,6469.38,,False,0,0
2241,4066b9,EXS48CL ,United Kingdom,1714314570.0,1714314571,12.9386,47.6148,10668.0,False,226.94,131.97,0.33,,10850.88,0550,False,0,0
2242,4854cf,TRA33E  ,Kingdom of the Netherlands,1714314571.0,1714314571,-0.4713,47.4694,11277.6,False,210.96,228.26,0.0,,11178.54,2146,False,0,0
2243,ac74dd,N901WF  ,United States,1714314569.0,1714314572,-102.3301,40.6985,12192.0,False,215.33,253.34,-0.33,,12245.34,2672,False,0,0
2244,440a8d,TAY854  ,Austria,1714314571.0,1714314572,43.8012,41.5464,10363.2,False,247.47,270.83,0.0,,10736.58,0610,False,0,0
2245,4854cd,TRA413U ,Kingdom of the Netherlands,1714314570.0,1714314572,12.7861,47.1614,11277.6,False,233.3,133.12,0.0,,11460.48,0162,False,0,0
2246,aa9793,SWA290  ,United States,1714314572.0,1714314572,-80.6503,40.7661,10980.42,False,230.92,307.94,0.0,,11338.56,3612,False,0,0
2247,4bb267,THY9HK  ,Turkey,1714314572.0,1714314572,13.0831,40.8195,10660.38,False,225.86,90.78,0.0,,10934.7,1002,False,0,0
2248,3451d4,VLG9NV  ,Spain,1714314570.0,1714314572,1.5715,49.1325,11277.6,False,229.57,142.28,0.0,,11193.78,2712,False,0,0
2249,4601fb,FIN1KX  ,Finland,1714314523.0,1714314523,24.8578,65.6154,4671.06,False,152.88,358.07,-12.35,,4610.1,,False,0,0
2250,a68022,N518LA  ,United States,1714314562.0,1714314564,-77.1904,39.348,2354.58,False,69.64,274.24,0.0,,2468.88,7215,False,0,0
2251,4601fa,FIN42T  ,Finland,1714314284.0,1714314284,27.8227,62.9801,129.54,False,62.69,336.8,-3.9,,236.22,0457,False,0,0
2252,a44031,DAL2333 ,United States,1714314516.0,1714314562,-82.5409,31.3546,6400.8,False,201.48,144.04,0.33,,6713.22,4135,False,0,0
2253,140ab4,KAR887  ,Russian Federation,1714314572.0,1714314572,56.0403,57.9242,,True,2.06,230.62,,,,,False,0,0
2254,a96988,N7050Q  ,United States,1714314571.0,1714314571,-95.7545,41.4014,944.88,False,33.44,180.0,0.33,,868.68,,False,0,0
2255,ac74e4,SWA1376 ,United States,1714314572.0,1714314572,-77.9059,38.9244,8229.6,False,228.54,253.52,0.0,,8534.4,0506,False,0,0
2256,a403f4,EJA358  ,United States,1714314564.0,1714314571,-77.8971,34.476,3589.02,False,137.46,239.4,-20.16,,3756.66,1725,False,0,0
2257,a44c70,DAL2426 ,United States,1714314570.0,1714314570,-111.9538,40.29,4754.88,False,207.94,181.84,7.48,,4808.22,,False,0,0
2258,c00bf1,WEN3275 ,Canada,1714314562.0,1714314562,-97.5864,49.904,4229.1,False,134.89,291.48,12.03,,4229.1,,False,0,0
2259,a883bd,JBU2930 ,United States,,1714314470,,,,False,223.69,320.6,0.33,,,,False,0,0
2260,a68c82,SCX3044 ,United States,1714314571.0,1714314571,-110.6573,40.4504,11887.2,False,247.25,126.37,0.33,,11948.16,,False,0,0
2261,140abb,RA02747 ,Russian Federation,1714314571.0,1714314571,50.4363,44.2652,10972.8,False,226.65,218.46,-0.33,,11338.56,,False,0,0
2262,4079cd,VIR302  ,United Kingdom,1714314571.0,1714314571,47.4939,40.8744,11887.2,False,244.8,96.27,0.0,,12298.68,4705,False,0,0
2263,02010d,MAC331  ,Morocco,1714314572.0,1714314572,-0.7513,38.7424,11590.02,False,268.96,36.37,-0.33,,11711.94,,False,0,0
2264,a5bc79,EJA469  ,United States,1714314561.0,1714314561,-97.4216,39.0051,13106.4,False,185.9,243.01,0.0,,13281.66,5544,False,0,0
2265,7c6359,TWR     ,Australia,1714314572.0,1714314572,149.6808,-34.4418,2987.04,False,100.95,54.12,0.0,,3154.68,,False,0,2
2266,ad81b2,N97EB   ,United States,1714314572.0,1714314572,-80.0537,37.2862,1066.8,False,92.91,239.74,11.38,,1150.62,,False,0,0
2267,a7167f,JBU1142 ,United States,1714314571.0,1714314571,-73.5787,40.5072,7338.06,False,218.54,36.38,-4.88,,7620.0,6664,False,0,0
2268,a6e344,N543CA  ,United States,1714314569.0,1714314569,-76.7255,40.2715,922.02,False,62.84,320.31,2.93,,975.36,,False,0,0
2269,a81018,N6189Q  ,United States,1714314571.0,1714314571,-73.0468,41.6508,2042.16,False,63.18,80.15,0.0,,2118.36,2731,False,0,0
2270,4bab2d,THY9UJ  ,Turkey,1714314356.0,1714314523,30.0964,38.7745,10355.58,False,224.72,303.8,-0.33,,10652.76,5322,True,0,0
2271,4841a9,TRA38U  ,Kingdom of the Netherlands,1714314572.0,1714314572,-2.3725,49.4892,11277.6,False,225.51,205.4,0.0,,11132.82,2126,False,0,0
2272,4079d2,CFE8759 ,United Kingdom,1714314571.0,1714314571,2.1606,41.3252,289.56,False,62.84,245.32,-3.58,,342.9,2056,False,0,0
2273,140ac5,DXT9657 ,Russian Federation,1714314568.0,1714314568,43.1708,43.7901,4853.94,False,163.17,198.38,9.43,,5128.26,,False,0,0
2274,4841a5,TRA30V  ,Kingdom of the Netherlands,1714314561.0,1714314562,0.2103,45.368,11277.6,False,202.33,208.39,0.0,,11254.74,7131,False,0,0
2275,a6d00b,VOI3553 ,United States,1714314514.0,1714314514,-96.463,19.2403,10386.06,False,261.58,87.52,6.5,,10843.26,,False,0,0
2276,4841a6,KLM462  ,Kingdom of the Netherlands,1714314572.0,1714314572,27.6213,33.5411,11582.4,False,223.68,307.05,0.0,,11605.26,1175,False,0,0
2277,ad7ab8,JBU2116 ,United States,1714314569.0,1714314570,-109.3773,39.8837,10058.4,False,241.72,80.2,0.33,,10111.74,,False,0,4
2278,a0c075,AAL1547 ,United States,1714314571.0,1714314571,-99.3353,32.5427,10363.2,False,214.09,258.64,0.0,,10660.38,,False,0,0
2279,abda54,DAL1293 ,United States,1714314571.0,1714314571,-92.8575,44.6515,3771.9,False,158.68,136.84,13.0,,3771.9,,False,0,0
2280,a8dfc7,DAL2204 ,United States,1714314572.0,1714314572,-82.1631,31.3056,10058.4,False,233.75,333.32,0.0,,10439.4,,False,0,0
2281,a3201f,VJA300  ,United States,1714314572.0,1714314572,-73.8977,41.2535,13075.92,False,227.93,231.14,7.15,,13357.86,3467,False,0,0
2282,a81005,UAL1146 ,United States,1714314570.0,1714314570,-87.5649,40.2503,10454.64,False,234.45,154.11,5.85,,10797.54,,False,0,0
2283,a5d68a,UAL2128 ,United States,1714314572.0,1714314572,-89.3328,32.6482,10965.18,False,229.93,241.83,-0.33,,11361.42,7053,False,0,0
2284,4bab4c,TKJ2LV  ,Turkey,1714314572.0,1714314572,22.245,43.106,11887.2,False,237.03,108.08,0.0,,12153.9,4557,False,0,0
2285,aa8439,N777NE  ,United States,1714314571.0,1714314571,-78.8212,36.3094,2552.7,False,136.07,134.08,-6.18,,2689.86,3403,False,0,0
2286,c06e87,ACA262  ,Canada,1714314562.0,1714314562,-94.918,49.9108,8161.02,False,238.0,98.95,6.5,,8191.5,,False,0,0
2287,020104,RAM775L ,Morocco,1714314571.0,1714314571,-0.8562,47.7166,10668.0,False,210.26,218.24,-0.33,,10538.46,7645,False,0,0
2288,a71689,N556JM  ,United States,1714314515.0,1714314515,-77.6422,37.0808,525.78,False,50.16,205.51,0.0,,586.74,,False,0,0
2289,4ca8ff,ITY1652 ,Ireland,1714314572.0,1714314572,12.1143,43.4842,9745.98,False,231.52,300.44,0.0,,10005.06,1000,False,0,0
2290,4bab56,,Turkey,1714314568.0,1714314568,26.8072,38.3786,4023.36,False,186.75,269.37,20.16,,4145.28,,False,0,0
2291,a6ef82,N546PG  ,United States,1714314570.0,1714314570,-79.8018,33.022,2042.16,False,72.89,5.67,0.0,,2148.84,,False,0,0
2292,a776b2,JBU120  ,United States,1714314571.0,1714314572,-81.3571,28.809,5425.44,False,212.35,333.37,10.08,,5692.14,,False,0,1
2293,a26e28,N256DW  ,United States,1714314570.0,1714314572,-86.2934,35.0747,2072.64,False,73.39,152.9,-0.33,,2164.08,,False,0,0
2294,aa974f,SWA2232 ,United States,1714314464.0,1714314563,-95.0726,30.1294,3048.0,False,141.17,259.71,-7.48,,3147.06,,False,0,0
2295,abe147,SWA5636 ,United States,1714314571.0,1714314571,-104.2368,37.873,10668.0,False,248.31,80.46,0.0,,10675.62,,False,0,0
2296,400683,BAW263  ,United Kingdom,1714314572.0,1714314572,11.213,48.2124,11277.6,False,248.53,121.02,0.33,,11430.0,7505,False,0,0
2297,a69f3a,N526AB  ,United States,1714314571.0,1714314572,-82.6889,30.0929,11887.2,False,159.48,0.18,0.98,,12313.92,,False,0,0
2298,aa7d3c,N775ST  ,United States,1714314572.0,1714314572,-85.3329,27.7525,12100.56,False,214.33,294.54,4.88,,12527.28,1321,False,0,0
2299,464a1e,OHU494  ,Finland,1714314330.0,1714314330,23.6312,61.42,38.1,False,33.06,290.97,-0.33,,,,False,0,0
2300,a2be06,AAY1586 ,United States,1714314572.0,1714314572,-117.1972,32.7354,,True,36.01,286.88,,,,6052,False,0,0
2301,ad212a,,United States,,1714314493,,,,False,220.87,194.85,0.0,,,,False,0,0
2302,a7bfa0,JBU2357 ,United States,1714314571.0,1714314571,-76.3223,36.9009,11559.54,False,231.4,189.99,-0.33,,11955.78,7156,False,0,0
2303,738289,ISR891  ,Israel,1714313882.0,1714314572,33.7812,36.0062,10355.58,False,2044.12,160.78,0.0,,10553.7,1155,False,0,0
2304,a6a6b7,ASA1376 ,United States,1714314517.0,1714314518,-122.5984,45.5883,,True,0.0,28.12,,,,,False,0,0
2305,4bb296,TKJ1BR  ,Turkey,1714314570.0,1714314570,14.1951,48.2305,10363.2,False,201.17,290.2,-0.33,,10576.56,5350,False,0,0
2306,aa7d45,N775TB  ,United States,1714314572.0,1714314572,-116.065,33.9954,10363.2,False,155.39,280.49,0.0,,10637.52,,False,0,0
2307,4bb292,THY346  ,Turkey,1714314561.0,1714314561,29.9367,41.8325,6675.12,False,219.81,70.59,6.5,,6850.38,,False,0,0
2308,490d0c,NJE234M ,Portugal,1714314562.0,1714314563,-7.2661,37.1389,9281.16,False,217.39,74.91,9.43,,9250.68,4636,False,0,0
2309,a69f49,ASA728  ,United States,1714314295.0,1714314303,-122.5969,45.5897,,True,1.29,210.94,,,,,False,0,0
2310,c01ec6,FLE2620 ,Canada,1714314572.0,1714314572,-94.1804,31.3789,11582.4,False,229.4,215.51,0.0,,12024.36,6302,False,0,0
2311,a536dd,JTZ435  ,United States,1714314561.0,1714314561,-76.8453,36.4124,4122.42,False,194.38,50.37,-8.78,,4312.92,3075,False,0,0
2312,4bb28e,THY5XY  ,Turkey,1714314572.0,1714314572,24.0121,46.2886,9753.6,False,218.35,325.07,0.0,,10012.68,5364,False,0,0
2313,a4b64b,RPA4469 ,United States,1714314571.0,1714314571,-82.2368,34.8722,594.36,False,80.55,211.15,7.8,,678.18,,False,0,0
2314,4bb28c,THY7DT  ,Turkey,1714314538.0,1714314538,25.1909,40.9235,10668.0,False,237.07,76.45,0.0,,10919.46,1276,False,0,0
2315,a41804,LXJ363  ,United States,1714314519.0,1714314523,-80.0457,26.3083,1767.84,False,137.95,190.09,0.0,,1866.9,,False,0,0
2316,4bb28a,THY3HP  ,Turkey,1714314570.0,1714314573,18.3554,48.0714,10066.02,False,237.93,135.88,0.0,,10309.86,4637,False,0,0
2317,a08ef3,N135NC  ,United States,1714314267.0,1714314267,-119.7021,36.6192,2895.6,False,74.0,138.66,0.0,,2895.6,3765,False,0,0
2318,acaad4,OLV915  ,United States,1714314570.0,1714314570,-80.846,34.6758,10111.74,False,153.8,201.59,7.15,,10492.74,,False,0,0
2319,490d09,NJE029G ,Portugal,1714314561.0,1714314561,3.2408,39.527,12192.0,False,260.46,25.76,-0.33,,12374.88,5516,False,0,0
