,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source,category
2687,a715c6,ASA1290 ,United States,1714315055.0,1714315055,-121.9892,46.6206,7840.98,False,229.55,161.85,10.08,,7795.26,,False,0,0
2688,896319,UAE587  ,United Arab Emirates,1714315055.0,1714315055,84.7318,23.0941,9753.6,False,221.9,272.26,0.0,,10279.38,4706,False,0,0
2689,ae0574,RCH2048 ,United States,1714315055.0,1714315055,-124.6342,36.6563,11582.4,False,243.85,50.74,0.33,,11879.58,2741,False,0,13
2690,ae0573,RCH2650 ,United States,1714315055.0,1714315055,-120.2522,45.9117,10058.4,False,269.71,120.87,-0.33,,10050.78,,False,0,13
2691,a2270f,RPA5728 ,United States,1714315054.0,1714315054,-88.2308,42.0047,1219.2,False,117.84,95.51,0.0,,1226.82,3042,False,0,0
2692,a047db,SKW5618 ,United States,1714315053.0,1714315053,-94.2581,35.2545,9212.58,False,213.28,140.09,5.2,,9509.76,,False,0,0
2693,a6587b,JBU253  ,United States,1714315054.0,1714315054,-73.829,23.2114,11277.6,False,255.75,122.35,0.0,,11811.0,,False,0,0
2694,3e6727,DKEGL   ,Germany,1714315053.0,1714315053,10.3209,47.676,929.64,False,29.88,177.04,1.3,,990.6,,False,0,0
2695,44ce72,BEL4TE  ,Belgium,1714315055.0,1714315055,9.0035,51.4091,10668.0,False,256.39,72.0,0.0,,10706.1,1000,False,0,1
2696,44ce71,BEL1VC  ,Belgium,1714315054.0,1714315054,5.4837,50.7041,3924.3,False,208.01,308.37,-17.23,,3977.64,1000,False,0,0
2697,a90824,NKS1175 ,United States,1714315054.0,1714315054,-86.2358,40.7171,6705.6,False,234.59,311.98,0.0,,6941.82,2060,False,0,0
2698,89630f,UAE28R  ,United Arab Emirates,1714315054.0,1714315054,4.9593,52.0746,10668.0,False,257.63,98.73,0.0,,10568.94,4642,False,0,0
2699,a37aa3,DAL1216 ,United States,1714314931.0,1714314931,-118.4096,33.9483,,True,10.29,84.38,,,,2570,False,0,0
2700,a2c4b6,FDX821  ,United States,1714315053.0,1714315053,-107.472,34.346,11285.22,False,260.65,75.72,0.0,,11437.62,2064,False,0,0
2701,aa970c,SWA3379 ,United States,1714315053.0,1714315054,-116.9712,32.6963,1150.62,False,105.85,229.73,-4.55,,1173.48,3361,False,0,0
2702,aa9723,SWA366  ,United States,1714315053.0,1714315053,-81.6273,28.3469,3383.28,False,188.62,276.89,10.73,,3535.68,,False,0,0
2703,a22778,AAY336  ,United States,1714315053.0,1714315054,-94.9384,44.819,11277.6,False,214.73,140.05,0.33,,11468.1,,False,0,0
2704,ae03ff,PAT81   ,United States,1714315053.0,1714315054,5.0861,52.5258,7940.04,False,143.54,306.25,0.0,,7848.6,6674,False,0,0
2705,ae03fd,PAT80   ,United States,1714315055.0,1714315055,3.8577,53.1134,7924.8,False,140.66,298.63,0.0,,7802.88,6673,False,0,0
2706,a44d1c,DAL2109 ,United States,1714315055.0,1714315055,-116.4579,42.411,11582.4,False,204.33,332.4,0.33,,11650.98,,False,0,0
2707,880858,AIQ8432 ,Thailand,1714314967.0,1714314967,100.621,13.9416,167.64,False,67.46,208.72,-3.58,,106.68,,False,0,0
2708,abf396,SWA5387 ,United States,1714315053.0,1714315054,-97.8165,30.4759,1539.24,False,131.3,130.87,0.65,,1531.62,1373,False,0,0
2709,a154e6,SKW3358 ,United States,1714315053.0,1714315054,-122.0134,39.3605,9898.38,False,198.11,4.32,6.5,,10104.12,1730,False,0,0
2710,a06a62,N126EB  ,United States,1714315054.0,1714315055,-112.6589,38.44,12649.2,False,258.37,206.36,4.23,,12778.74,,False,0,0
2711,a3e4a8,HRC35   ,United States,1714314957.0,1714314962,-101.376,26.2663,10972.8,False,220.92,233.9,0.65,,11468.1,2522,False,0,0
2712,0200ef,RAM572  ,Morocco,1714315054.0,1714315054,1.0038,38.7359,10972.8,False,269.41,63.58,0.0,,11125.2,1035,False,0,0
2713,a8bb97,N6619V  ,United States,1714314814.0,1714314819,-116.9528,43.9069,1219.2,False,67.21,343.09,0.0,,1264.92,,False,0,0
2714,880852,AIQ503  ,Thailand,1714315054.0,1714315054,113.9214,22.3079,,True,9.77,160.31,,,,,False,0,0
2715,896eac,EL1     ,United Arab Emirates,1714314969.0,1714314972,55.3461,25.2714,,True,0.13,109.69,,,,,False,0,0
2716,896ead,EL2     ,United Arab Emirates,1714315045.0,1714315045,55.3692,25.247,,True,16.46,298.12,,,,,False,0,0
2717,0200eb,RAM950X ,Morocco,1714315053.0,1714315054,8.7946,45.3714,1150.62,False,106.25,347.98,-0.65,,1264.92,1000,False,0,0
2718,7609ee,PIA731  ,Pakistan,1714315045.0,1714315050,71.0414,29.5975,5425.44,False,170.74,207.65,9.1,,5600.7,,False,0,0
2719,a99293,CKS961  ,United States,1714315053.0,1714315053,-112.1235,54.0686,10668.0,False,248.01,120.82,0.0,,10439.4,3425,False,0,0
2720,896ec7,GO5     ,United Arab Emirates,1714315020.0,1714315020,55.3511,25.2665,,True,7.2,135.0,,,,,False,0,17
2721,34660d,VOE88SP ,Spain,1714315053.0,1714315055,4.706,45.0185,9144.0,False,262.89,359.55,-0.33,,9273.54,1000,False,0,0
2722,a63da9,N501AB  ,United States,1714315046.0,1714315055,-103.6349,36.6803,10972.8,False,155.09,256.38,0.33,,11064.24,,False,0,0
2723,896ec9,,United Arab Emirates,1714314994.0,1714314994,55.3572,25.2502,,True,2.57,157.5,,,,,False,0,1
2724,0200f8,RAM839J ,Morocco,1714315054.0,1714315054,-7.8598,34.3184,10111.74,False,212.8,174.87,-10.73,,10165.08,7147,False,0,0
2725,34660e,VOE2383 ,Spain,1714315055.0,1714315055,0.1913,45.4966,10660.38,False,236.32,312.44,0.0,,10614.66,1000,False,0,0
2726,a63da7,N501A   ,United States,1714314981.0,1714314985,-96.1705,38.9914,6286.5,False,77.39,280.34,10.4,,6347.46,,False,0,0
2727,34660b,IBE32SD ,Spain,1714315053.0,1714315053,-0.2903,41.3232,10355.58,False,253.11,89.77,0.33,,10431.78,5322,False,0,0
2728,896ed1,,United Arab Emirates,1714314906.0,1714314906,55.3579,25.2522,,True,6.43,120.94,,,,,False,0,0
2729,ac0094,SWA5245 ,United States,1714315055.0,1714315055,-111.099,34.1189,7299.96,False,182.35,226.94,-11.7,,7459.98,2257,False,0,0
2730,a0714a,N1279D  ,United States,1714315055.0,1714315055,14.9842,47.3631,5219.7,False,98.95,314.58,2.6,,5433.06,,False,0,0
2731,abe075,SWA927  ,United States,1714315054.0,1714315054,-101.2568,31.1142,8229.6,False,206.4,308.73,0.0,,8488.68,4030,False,0,0
2732,a5d713,UAL1332 ,United States,1714315054.0,1714315054,-107.0802,38.1609,10668.0,False,241.33,59.94,-0.33,,10713.72,,False,0,0
2733,ab681a,N834KC  ,United States,1714315046.0,1714315046,-83.7944,35.9913,708.66,False,49.77,60.26,3.58,,754.38,,False,0,0
2734,a26dda,CXK1140 ,United States,1714315053.0,1714315054,-90.501,38.497,731.52,False,62.82,121.61,0.65,,723.9,,False,0,0
2735,346610,VLG6PH  ,Spain,1714315053.0,1714315054,3.848,41.1438,5935.98,False,181.67,277.65,-8.78,,6088.38,6363,False,0,0
2736,346612,VOE51HW ,Spain,1714314986.0,1714315024,-5.8366,37.4182,228.6,False,70.48,269.58,-3.9,,274.32,5125,False,0,0
2737,ab5502,N82921  ,United States,1714315053.0,1714315054,-71.1897,42.1909,1158.24,False,64.6,162.86,-0.33,,1165.86,,False,0,0
2738,a98b76,FFT2485 ,United States,1714315053.0,1714315053,-118.7057,37.5652,9761.22,False,207.99,276.11,0.0,,9982.2,,False,0,1
2739,a657bf,AAL2231 ,United States,1714315053.0,1714315053,-79.7541,27.4899,3970.02,False,183.05,193.49,-13.33,,4175.76,,False,0,0
2740,a6a7b1,,United States,1714315038.0,1714315038,-83.6954,37.9165,2362.2,False,77.71,358.48,0.33,,2461.26,,False,0,0
2741,346605,IBE2622 ,Spain,1714315055.0,1714315055,2.207,41.341,525.78,False,86.81,245.87,-4.55,,594.36,3774,False,0,0
2742,a68d17,EPI521  ,United States,1714315028.0,1714315028,-82.3638,29.3399,266.7,False,45.1,145.22,0.0,,312.42,,False,0,0
2743,a3f7ee,N355FS  ,United States,1714314920.0,1714314923,-114.3713,36.0623,1036.32,False,69.99,88.32,-2.28,,1021.08,,False,0,0
2744,3c0ca2,TUI844  ,Germany,1714315054.0,1714315054,-6.7484,39.6614,11277.6,False,225.4,219.72,0.0,,11254.74,4537,False,0,0
2745,02a043,XRC110  ,Tunisia,1714315054.0,1714315054,2.8629,49.0085,1112.52,False,91.38,265.16,-4.88,,1158.24,1000,False,0,0
2746,3c0ca7,TUI254  ,Germany,1714315054.0,1714315054,-7.1871,39.2542,11277.6,False,220.47,219.22,0.0,,11247.12,2565,False,0,0
2747,a8d591,N6689N  ,United States,1714315052.0,1714315053,-76.7068,38.2763,2682.24,False,90.61,43.39,0.0,,2781.3,2016,False,0,0
2748,a524c3,SKW5308 ,United States,1714315023.0,1714315023,-104.687,39.8808,,True,40.13,2.81,,,,6631,False,0,0
2749,c01f03,CFLTI   ,Canada,1714315046.0,1714315049,-128.7756,54.676,670.56,False,62.42,336.18,0.65,,601.98,,False,0,0
2750,88085a,AIQ505  ,Thailand,1714315021.0,1714315040,103.042,15.4888,11582.4,False,222.74,236.97,0.0,,12390.12,,False,0,0
2751,3cd90e,PTN185  ,Germany,1714315054.0,1714315054,10.1705,50.3338,2438.4,False,131.38,246.95,-0.33,,2522.22,6003,False,0,0
2752,a50ab9,N424CM  ,United States,1714315054.0,1714315054,-91.9904,38.3615,6629.4,False,139.75,165.5,10.73,,6827.52,,False,0,0
2753,a5bd0b,SWA2071 ,United States,1714315053.0,1714315053,-106.0312,38.5038,10675.62,False,246.55,74.14,-0.65,,10706.1,7253,False,0,0
2754,a2141a,N233ES  ,United States,1714315041.0,1714315041,-84.8494,37.1709,2049.78,False,85.44,96.57,0.33,,2148.84,,False,0,0
2755,a38da8,N328SR  ,United States,1714315055.0,1714315055,-77.3556,35.6701,4480.56,False,86.55,28.39,0.33,,4671.06,,False,0,0
2756,ab6851,DAL267  ,United States,1714315053.0,1714315054,-70.6123,43.0919,8862.06,False,256.61,218.57,-6.5,,9083.04,0723,False,0,6
2757,a06a54,DAL1004 ,United States,1714315054.0,1714315054,-99.934,28.5944,10668.0,False,249.61,136.34,-0.33,,11109.96,,False,0,0
2758,780a18,CPA252  ,China,1714315052.0,1714315054,28.6306,43.0881,10058.4,False,236.69,103.7,0.0,,10294.62,3411,False,0,0
2759,4bab22,THY1LT  ,Turkey,1714315054.0,1714315054,21.9164,50.9075,10972.8,False,233.67,10.91,0.0,,11109.96,5370,False,0,0
2760,89639e,UAE2K   ,United Arab Emirates,1714314815.0,1714314816,32.2103,29.7068,5059.68,False,188.28,284.07,-8.13,,5280.66,0510,False,0,0
2761,a7a23d,N591MM  ,United States,1714315054.0,1714315054,-86.2746,33.3011,9235.44,False,147.85,267.01,4.88,,9608.82,,False,0,0
2762,89639d,UAE6FJ  ,United Arab Emirates,1714315041.0,1714315052,32.4722,40.145,12496.8,False,252.55,105.96,-0.33,,12786.36,,False,0,0
2763,4ca8e8,RYR2610 ,Ireland,1714315054.0,1714315054,23.115,43.807,10363.2,False,207.62,345.65,0.0,,10622.28,5421,False,0,1
2764,a2bdff,ENY3905 ,United States,1714315054.0,1714315054,-89.747,34.9162,8229.6,False,225.7,116.97,0.0,,8580.12,2236,False,0,0
2765,4ca8e4,RYR48RR ,Ireland,1714314819.0,1714314819,-8.675,41.2243,114.3,False,66.59,348.86,-2.6,,205.74,7674,False,0,0
2766,4ca8e6,RYR64PU ,Ireland,1714315053.0,1714315054,5.0247,50.0767,3390.9,False,144.06,315.58,-4.55,,3413.76,1000,False,0,0
2767,aba507,N85AH   ,United States,1714314924.0,1714314924,-72.8356,44.7138,1562.1,False,124.58,239.2,-5.2,,1668.78,,False,0,0
2768,89639b,UAE4PV  ,United Arab Emirates,1714315048.0,1714315053,8.7256,45.6115,,True,0.0,168.75,,,,0402,False,0,0
2769,3c61f8,VJH773  ,Germany,1714315055.0,1714315055,20.1335,45.2941,11582.4,False,214.16,324.29,-0.33,,11864.34,5443,False,0,0
2770,4bb202,THY7NL  ,Turkey,1714315054.0,1714315054,11.8115,40.7745,9753.6,False,220.19,89.46,0.0,,10027.92,5331,False,0,0
2771,4bb203,THY5GZ  ,Turkey,1714315054.0,1714315054,1.2329,51.3134,3832.86,False,146.31,216.71,-2.93,,3787.14,3245,False,0,0
2772,780a27,HKC9457 ,China,1714315053.0,1714315053,85.9985,24.0867,10995.66,False,202.48,304.34,3.25,,11643.36,5156,False,0,0
2773,a0717e,N128AV  ,United States,1714315025.0,1714315025,-83.4914,39.8126,822.96,False,29.36,266.99,-2.6,,1097.28,,False,0,0
2774,4bab29,THY6AE  ,Turkey,1714314975.0,1714315011,23.1999,46.7544,11277.6,False,240.79,138.03,-0.33,,11506.2,7601,False,0,0
2775,0200ae,RAM788H ,Morocco,1714315055.0,1714315055,0.4278,47.2469,9144.0,False,275.29,9.36,0.0,,9044.94,1000,False,0,0
2776,e48fc1,TAM3484 ,Brazil,1714315054.0,1714315054,-46.1591,-23.2709,6172.2,False,208.47,23.72,9.43,,6568.44,,False,0,0
2777,4bab28,THY9BF  ,Turkey,1714315055.0,1714315055,14.08,52.0584,10972.8,False,215.36,301.22,-0.33,,11071.86,1000,False,0,0
2778,80073e,AIC143  ,India,1714315054.0,1714315054,22.7764,46.0801,12192.0,False,224.34,295.68,22.76,,13152.12,3254,False,0,0
2779,4bab25,THY8NR  ,Turkey,1714315054.0,1714315054,25.5795,42.0664,10668.0,False,228.79,113.45,0.33,,10888.98,0253,False,0,0
2780,a9ee4a,N739UP  ,United States,1714314701.0,1714314759,-80.6719,28.1295,251.46,False,38.09,196.48,-2.28,,289.56,,False,0,0
2781,4bab23,THY2QH  ,Turkey,1714315053.0,1714315054,29.4982,41.4753,4000.5,False,160.34,249.53,-6.83,,4160.52,,False,0,0
2782,780a1e,HKC365  ,China,1714315055.0,1714315055,26.3923,45.0332,12496.8,False,240.76,126.75,-0.33,,12710.16,3457,False,0,0
2783,506e27,S5DOT   ,Slovenia,1714315053.0,1714315053,14.8788,45.8974,2011.68,False,81.08,52.48,-14.31,,2125.98,7007,False,0,0
2784,4bab30,THY1JB  ,Turkey,1714315053.0,1714315053,1.9879,36.8122,10363.2,False,205.57,239.13,0.0,,10568.94,,False,0,0
2785,780a1c,CPA085  ,China,1714315054.0,1714315054,-73.4062,41.2048,5158.74,False,211.61,14.07,13.33,,5318.76,3360,False,0,6
2786,781115,CXA8060 ,China,1714314842.0,1714314853,119.4309,26.095,5394.96,False,190.56,220.18,-0.33,,5676.9,,False,0,0
2787,a44d62,DAL1674 ,United States,1714315054.0,1714315054,-114.7804,42.7067,10972.8,False,203.4,316.33,-0.65,,11010.9,,False,0,0
2788,7609ae,ABQ411  ,Pakistan,1714315014.0,1714315014,55.3487,25.2579,,True,1.03,120.94,,,,,False,0,0
2789,31ff14,BNI6G   ,Italy,1714315054.0,1714315054,19.8062,51.4714,1135.38,False,48.44,300.65,1.3,,1249.68,,False,0,0
2790,a6dbf3,DAL949  ,United States,1714315052.0,1714315053,-115.1359,36.0784,,True,5.92,196.88,,,,,False,0,0
2791,a6f5fc,DAL1062 ,United States,1714315054.0,1714315054,-92.6867,40.4307,10988.04,False,208.82,261.07,0.0,,11269.98,2667,False,0,0
2792,780a37,CPA731  ,China,1714314794.0,1714314797,83.9392,20.3108,10363.2,False,224.89,281.08,0.0,,10988.04,5154,False,0,0
2793,4bab2a,THY663  ,Turkey,1714314904.0,1714314904,12.0233,36.7485,9220.2,False,206.36,253.19,-7.8,,9669.78,,False,0,0
2794,aaf8f1,JBU1675 ,United States,1714314772.0,1714314835,-79.6011,24.7935,8999.22,False,247.52,158.29,3.9,,9471.66,,False,0,0
2795,a32d82,N3035D  ,United States,1714315054.0,1714315055,-70.9368,42.5653,213.36,False,60.68,82.69,-0.65,,251.46,,False,0,0
2796,780a35,CPA679  ,China,1714315053.0,1714315053,104.4603,19.1456,10363.2,False,229.75,289.49,0.0,,11049.0,,False,0,0
2797,a2147c,RPA5656 ,United States,1714315054.0,1714315054,-73.7991,40.8701,525.78,False,89.49,212.32,-3.58,,563.88,6676,False,0,0
2798,a6dbeb,N541CX  ,United States,1714315053.0,1714315054,-77.7731,38.0981,2354.58,False,146.12,358.99,0.0,,2484.12,1622,False,0,0
2799,add0ea,N99GK   ,United States,1714315054.0,1714315054,-81.5462,35.7465,1752.6,False,59.09,83.0,1.95,,1874.52,,False,0,0
2800,780a39,CPA178  ,China,1714315049.0,1714315049,144.8452,-37.669,,True,0.0,11.25,,,,,False,0,1
2801,4ca8da,RYR77ZC ,Ireland,1714315054.0,1714315054,4.7207,50.5376,1257.3,False,87.21,244.49,-5.53,,1295.4,1000,False,0,0
2802,a2014d,CXK164  ,United States,1714315051.0,1714315051,-105.1011,39.9026,,True,0.0,213.75,,,,,False,0,0
2803,a9ee46,N739UK  ,United States,1714315054.0,1714315054,-116.6081,43.4877,2590.8,False,41.83,265.06,1.95,,2606.04,,False,0,0
2804,a1ed5f,ENY3817 ,United States,1714315053.0,1714315054,-78.872,39.8664,6096.0,False,207.53,297.14,0.33,,6347.46,0576,False,0,0
2805,895059,RBA520  ,Brunei Darussalam,1714314993.0,1714314996,102.0805,13.2221,8336.28,False,239.74,122.74,3.9,,8945.88,,False,0,0
2806,a44d3f,DAL782  ,United States,1714315055.0,1714315055,-112.734,41.356,7368.54,False,219.22,312.34,9.1,,7429.5,,False,0,0
2807,a98b2e,N714CU  ,United States,1714315055.0,1714315055,-81.4033,29.0015,792.48,False,47.94,273.69,0.65,,899.16,,False,0,0
2808,780a46,CRK218  ,China,1714314946.0,1714314946,113.9122,22.3036,,True,8.75,250.31,,,,,False,0,0
2809,780a44,CRK283  ,China,1714315053.0,1714315053,119.7469,23.7384,9898.38,False,214.81,215.25,7.8,,10515.6,,False,0,0
2810,800733,AIC121  ,India,1714315053.0,1714315054,25.809,44.8456,12184.38,False,248.4,298.58,-0.33,,12397.74,1000,False,0,0
2811,4ca8af,RYR5401 ,Ireland,1714315054.0,1714315054,27.4966,36.5498,12496.8,False,234.01,113.86,-0.33,,12801.6,7431,False,0,0
2812,ab686f,AAL445  ,United States,1714315053.0,1714315054,-101.5645,39.664,10972.8,False,213.52,242.76,0.0,,10980.42,,False,0,0
2813,781130,EPA6238 ,China,1714315054.0,1714315055,118.8995,26.7262,11003.28,False,206.63,215.99,0.0,,11612.88,,False,0,0
2814,a1e132,MXY116  ,United States,1714315053.0,1714315054,-90.2858,38.7464,11582.4,False,214.23,276.2,-0.33,,11948.16,0425,False,0,0
2815,7609b0,ABQ212  ,Pakistan,1714315023.0,1714315024,55.4838,25.3506,190.5,False,70.51,122.18,-3.58,,144.78,,False,0,0
2816,e48fa0,PRMVR   ,Brazil,1714314988.0,1714315008,-46.6626,-23.5849,944.88,False,44.7,281.96,-1.63,,1005.84,,False,0,0
2817,0200cb,RAM206T ,Morocco,1714315054.0,1714315054,-72.258,45.7965,5882.64,False,186.91,262.25,-10.4,,6019.8,1544,False,0,0
2818,3d347e,DESDA   ,Germany,1714315053.0,1714315054,8.8925,54.5264,1196.34,False,48.31,277.96,-0.33,,1196.34,,False,0,0
2819,aba534,N85CC   ,United States,1714315055.0,1714315055,-89.4231,35.6362,11590.02,False,224.19,216.79,-1.3,,11971.02,6627,False,0,0
2820,781134,CBJ622  ,China,1714315054.0,1714315054,-8.2017,39.5357,7018.02,False,212.81,44.71,7.8,,6995.16,2222,False,0,0
2821,4ca8d8,RYR1442 ,Ireland,1714315050.0,1714315054,-2.8593,53.3353,,True,2.06,357.19,,,,7302,False,0,0
2822,780a3b,CPA830  ,China,1714315054.0,1714315054,-101.992,46.7658,11277.6,False,247.32,100.3,0.0,,11292.84,,False,0,0
2823,a1ed66,AAY2597 ,United States,1714315053.0,1714315054,-80.6631,35.5273,670.56,False,87.07,203.69,-1.63,,769.62,,False,0,1
2824,4ca8d4,RYR37MC ,Ireland,1714315055.0,1714315055,-1.9555,52.3156,10668.0,False,234.07,121.24,-0.33,,10454.64,7302,False,0,0
2825,a07177,AAL520  ,United States,1714315047.0,1714315051,-97.0375,32.9072,,True,0.0,191.25,,,,,False,0,0
2826,800738,AIC113  ,India,1714314987.0,1714314988,31.8991,54.6994,12192.0,False,27.86,355.76,-0.33,,11231.88,,False,0,0
2827,a9db0c,N734MT  ,United States,1714314921.0,1714314921,-76.4214,37.1651,464.82,False,41.09,235.71,-1.95,,518.16,,False,0,0
2828,c0614a,CGKVX   ,Canada,1714315054.0,1714315054,-120.4432,46.6105,1112.52,False,54.19,19.98,-0.33,,1089.66,,False,0,0
2829,a99e82,N719LM  ,United States,1714315054.0,1714315054,-78.0317,38.0585,1905.0,False,82.63,248.07,0.0,,2026.92,2113,False,0,0
2830,aa7e9b,UAL1624 ,United States,1714315051.0,1714315053,-72.6206,38.2967,10294.62,False,258.61,174.06,5.53,,10629.9,1111,False,0,0
2831,a26f01,ENY3507 ,United States,1714315053.0,1714315054,-82.7981,29.2892,10972.8,False,226.11,324.54,-0.33,,11399.52,6615,False,0,0
2832,4baa42,THY8YK  ,Turkey,1714315053.0,1714315053,30.1517,40.919,4861.56,False,168.35,8.08,-4.55,,5044.44,,False,0,0
2833,847517,NCA134  ,Japan,1714314986.0,1714314986,140.3958,35.7441,,True,0.9,239.06,,,,,False,0,0
2834,3c7438,TUI7H   ,Germany,1714315054.0,1714315054,3.1947,44.6196,10972.8,False,258.88,60.74,0.0,,11041.38,1000,False,0,0
2835,c07676,WJA2738 ,Canada,1714315054.0,1714315054,-71.8088,39.0766,11277.6,False,256.08,138.01,-0.33,,11582.4,2246,False,0,0
2836,a44169,UAL503  ,United States,1714315054.0,1714315054,-84.938,40.1906,10363.2,False,226.73,263.62,0.0,,10721.34,1761,False,0,0
2837,a68d6f,JBU372  ,United States,1714315054.0,1714315054,-78.7336,27.8366,10050.78,False,241.27,7.47,4.88,,10485.12,,False,0,0
2838,abee5f,CYC868  ,United States,1714314972.0,1714315054,-82.1187,32.1228,5486.4,False,145.25,325.97,0.0,,5760.72,,False,0,0
2839,a26f08,AAY431  ,United States,1714315054.0,1714315054,-84.0028,41.9424,11277.6,False,257.26,91.03,0.0,,11628.12,2636,False,0,0
2840,a55a66,N444KM  ,United States,1714315052.0,1714315053,-108.6239,44.3363,10355.58,False,231.55,317.34,0.65,,10363.2,,False,0,0
2841,888061,HVN192  ,Viet Nam,1714314855.0,1714314855,105.603,21.2335,1158.24,False,107.8,14.37,-4.55,,1173.48,,False,0,0
2842,c013e1,ADSBFHNS,Canada,1714315054.0,1714315054,-81.9126,31.1896,12192.0,False,228.62,195.13,0.0,,12672.06,6303,False,0,0
2843,a63dff,DAL276  ,United States,1714315055.0,1714315055,-123.889,48.2887,11277.6,False,286.71,91.95,0.0,,11148.06,,False,0,0
2844,a03621,N1121E  ,United States,1714315044.0,1714315045,-117.1206,43.4677,1569.72,False,50.94,249.92,-5.53,,1592.58,,False,0,0
2845,a69463,DAL1726 ,United States,1714314997.0,1714315002,-117.4178,37.6782,10492.74,False,270.29,139.24,-5.2,,10706.1,,False,0,0
2846,a70463,DAL2346 ,United States,1714315053.0,1714315053,-82.7087,29.6026,10668.0,False,234.34,155.35,0.0,,11087.1,,False,0,0
2847,a897f4,AAL1404 ,United States,1714315054.0,1714315054,-104.3776,39.777,3413.76,False,192.31,160.79,6.83,,3413.76,1424,False,0,0
2848,abdb35,AAL1229 ,United States,1714315054.0,1714315054,-95.774,38.6558,10972.8,False,179.12,215.06,0.0,,11186.16,0330,False,0,1
2849,a8d4b0,UAL257  ,United States,1714315053.0,1714315055,-89.2879,28.8631,10972.8,False,221.58,293.83,0.0,,11414.76,3307,False,0,0
2850,ad4873,AAL1361 ,United States,1714314892.0,1714314892,-105.469,36.1431,11277.6,False,252.03,109.43,0.0,,11361.42,,False,0,1
2851,4baa55,THY4DX  ,Turkey,1714315055.0,1714315055,26.3578,43.0106,9753.6,False,232.41,318.05,0.0,,9974.58,5345,False,0,0
2852,4baa56,THY6MD  ,Turkey,1714315054.0,1714315054,18.6068,53.4979,10363.2,False,208.09,339.15,0.0,,10431.78,6026,False,0,0
2853,a2fa6a,ENY3873 ,United States,1714315053.0,1714315053,-94.8436,35.6478,9448.8,False,262.66,44.21,0.33,,9745.98,,False,0,0
2854,4baa53,THY5PV  ,Turkey,1714315053.0,1714315054,3.2455,48.8769,2095.5,False,142.96,314.85,-6.83,,2133.6,1000,False,0,0
2855,4baa54,THY1HJ  ,Turkey,1714315055.0,1714315055,23.6816,56.1029,10355.58,False,219.07,8.64,-0.33,,10302.24,5325,False,0,0
2856,a511f6,AAL2283 ,United States,1714315053.0,1714315054,-104.9712,37.4389,10668.0,False,238.14,128.95,0.0,,10728.96,6644,False,0,0
2857,a8d4ad,UAL1183 ,United States,1714315054.0,1714315054,-82.5269,28.5526,11277.6,False,235.62,179.87,0.0,,11727.18,1343,False,0,0
2858,4baa52,THY1GK  ,Turkey,1714315054.0,1714315054,23.6559,43.4201,10058.4,False,238.92,121.26,0.0,,10279.38,0101,False,0,0
2859,3c0ac6,CFG9PE  ,Germany,1714315054.0,1714315054,-5.214,38.9221,10972.8,False,257.29,32.67,0.0,,10965.18,4467,False,0,0
2860,a4414a,DAL1731 ,United States,1714315055.0,1714315055,-122.0142,47.3016,3589.02,False,143.54,303.75,-7.15,,3550.92,,False,0,0
2861,a21fa1,RPA5591 ,United States,1714315055.0,1714315055,-81.121,40.0517,9144.0,False,234.61,270.88,0.33,,9464.04,3560,False,0,0
2862,3c743a,TUI6KL  ,Germany,1714315054.0,1714315054,-10.3854,40.3334,10668.0,False,243.1,215.44,0.0,,10614.66,4664,False,0,0
2863,a4a482,FRG802  ,United States,1714315054.0,1714315054,-74.0365,44.4232,3017.52,False,97.34,244.65,0.65,,3086.1,,False,0,0
2864,4bb145,THY17W  ,Turkey,1714315055.0,1714315055,15.9166,52.8713,9753.6,False,216.6,312.79,0.0,,9875.52,6040,False,0,0
2865,a897e5,CNS24   ,United States,1714314686.0,1714315050,-81.3397,38.4233,6096.0,False,129.44,230.81,0.0,,6362.7,,False,0,0
2866,4baa4e,THY3TX  ,Turkey,1714315054.0,1714315054,22.7027,53.163,10668.0,False,224.82,190.28,-0.33,,10736.58,2216,False,0,0
2867,4bb141,THY10   ,Turkey,1714314846.0,1714314905,23.0779,46.8479,10668.0,False,256.08,138.01,0.0,,10911.84,4510,False,0,0
2868,c013d4,AKT162  ,Canada,1714314855.0,1714314855,-73.2901,47.9833,10668.0,False,197.02,14.36,0.65,,10782.3,,False,0,0
2869,4bb142,THY5    ,Turkey,1714315053.0,1714315053,6.3071,57.5794,9753.6,False,263.29,309.13,0.0,,9639.3,3554,False,0,0
2870,4baa4a,THY6QC  ,Turkey,1714315053.0,1714315054,28.9471,41.2379,3276.6,False,166.11,184.26,12.03,,3413.76,,False,0,0
2871,aa7e99,UAL683  ,United States,1714315055.0,1714315055,-82.3052,29.1396,6050.28,False,194.98,174.09,-10.4,,6355.08,3421,False,0,0
2872,a5aa3a,UAL2639 ,United States,1714315054.0,1714315054,-88.8823,37.8182,10675.62,False,244.97,82.4,0.65,,11064.24,,False,0,0
2873,8963f2,UAE5RQ  ,United Arab Emirates,1714315054.0,1714315054,24.9123,37.9202,11887.2,False,273.53,130.88,-0.65,,12176.76,0445,False,0,0
2874,c06365,PTR2384 ,Canada,1714315054.0,1714315054,-82.6849,42.6617,6400.8,False,187.4,87.8,-0.98,,6621.78,1337,False,0,0
