,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source,category
5509,4b1a1f,EZS18FA ,Switzerland,1714315672.0,1714315672,5.9701,46.1274,2941.32,False,105.56,177.49,17.88,,3032.76,1000,False,0,0
5510,780eb8,CSZ9030 ,China,1714315672.0,1714315672,101.6645,2.8689,1120.14,False,111.64,340.06,3.9,,1165.86,,False,0,0
5511,a3e9f3,N351QS  ,United States,1714315672.0,1714315672,-76.966,35.4687,11887.2,False,222.24,26.68,0.0,,12260.58,,False,0,0
5512,4b8de5,CAI1P   ,Turkey,1714315672.0,1714315672,6.987,47.5457,10972.8,False,212.8,287.73,0.0,,11049.0,3220,False,0,0
5513,49d414,CSA701  ,Czech Republic,1714315673.0,1714315673,11.6228,47.9953,11170.92,False,262.62,57.8,-5.2,,11338.56,1000,False,0,0
5514,a72a8e,N5609S  ,United States,1714315672.0,1714315672,9.67,54.1758,342.9,False,77.4,330.54,0.33,,327.66,7000,False,0,0
5515,4b1a1b,EZS23RE ,Switzerland,1714315672.0,1714315673,10.4931,45.1982,10965.18,False,222.03,286.42,0.33,,11170.92,1000,False,0,0
5516,45fe4b,,Denmark,1714315672.0,1714315672,12.6575,55.6118,,True,0.19,135.0,,,,,False,0,0
5517,add790,NKS267  ,United States,1714315672.0,1714315673,-98.7772,42.4542,10980.42,False,196.89,256.4,0.0,,11071.86,1713,False,0,0
5518,4b1a24,EZS29QR ,Switzerland,1714315673.0,1714315673,6.7275,47.7344,3246.12,False,173.42,88.64,-8.45,,3375.66,2707,False,0,0
5519,aa147a,FDX680  ,United States,1714315673.0,1714315673,-87.6715,36.3809,10355.58,False,242.8,240.56,0.33,,10698.48,1775,False,0,0
5520,346317,LAV6207 ,Spain,1714315672.0,1714315672,8.7048,43.2311,11582.4,False,256.3,26.98,0.0,,11780.52,0465,False,0,0
5521,4b1a25,EZS15YP ,Switzerland,1714315672.0,1714315672,6.0987,46.2314,541.02,False,87.38,227.39,12.03,,624.84,1000,False,0,0
5522,750503,KXP220  ,Malaysia,1714315672.0,1714315673,105.7003,19.4358,9121.14,False,239.56,356.92,-5.2,,9707.88,,False,0,0
5523,4b1a28,EZS89RA ,Switzerland,1714315672.0,1714315672,2.4227,49.4007,11582.4,False,241.25,324.55,0.33,,11529.06,5735,False,0,0
5524,ab59c9,N830QS  ,United States,1714315672.0,1714315672,-100.5335,28.8001,13106.4,False,237.24,181.49,0.0,,13540.74,,False,0,0
5525,a8fabd,N678PH  ,United States,1714315439.0,1714315450,-85.8244,35.1369,2682.24,False,78.66,137.65,0.0,,2811.78,,False,0,0
5526,502ccd,BTI6D9  ,Latvia,1714315672.0,1714315673,18.1637,56.205,10363.2,False,211.37,250.37,0.0,,10386.06,4304,False,0,0
5527,780ec3,AMU135  ,China,1714315669.0,1714315669,119.1917,24.5246,9182.1,False,205.73,229.26,0.0,,9738.36,,False,0,0
5528,502ccf,SWR71Y  ,Latvia,1714315673.0,1714315673,9.1679,47.659,2941.32,False,133.53,257.09,-10.73,,3055.62,1000,False,0,0
5529,502cce,BTI3TG  ,Latvia,1714315672.0,1714315672,15.5207,55.3938,10363.2,False,196.47,240.68,0.0,,10408.92,4332,False,0,0
5530,a5047c,EJA422  ,United States,1714315631.0,1714315652,-87.7608,41.7864,,True,0.0,98.44,,,,,False,0,0
5531,a2a3b6,UAL2    ,United States,1714315673.0,1714315673,-124.3633,39.3196,11277.6,False,282.37,123.63,0.0,,11506.2,1103,False,0,0
5532,ab8f0d,DAL783  ,United States,1714315497.0,1714315504,-110.8366,41.1348,7886.7,False,238.02,70.82,7.15,,7940.04,,False,0,0
5533,4b1a65,EZS92DF ,Switzerland,1714315673.0,1714315673,19.4316,42.2643,8564.88,False,218.12,273.92,6.18,,8831.58,1306,False,0,0
5534,4b1a66,,Switzerland,1714315640.0,1714315640,4.7568,52.3144,,True,5.92,87.19,,,,,False,0,0
5535,a97d43,NKS1031 ,United States,1714315672.0,1714315672,-89.0324,32.7832,10972.8,False,232.44,242.02,0.33,,11376.66,6467,False,0,0
5536,507c45,UZB273  ,Uzbekistan,1714315673.0,1714315673,45.0234,40.3064,11582.4,False,230.16,259.57,0.0,,11986.26,2045,False,0,0
5537,a2afeb,SWA4584 ,United States,1714315671.0,1714315672,-121.5359,38.6935,845.82,False,108.82,136.72,0.98,,876.3,,False,0,0
5538,a1e65c,N221SV  ,United States,1714315494.0,1714315495,-78.2897,34.992,1569.72,False,136.42,87.84,-10.08,,1668.78,,False,0,0
5539,a30c46,FDX861  ,United States,1714315670.0,1714315670,-90.2641,29.9889,,True,0.0,284.06,,,,,False,0,0
5540,a85119,JBU651  ,United States,1714315671.0,1714315672,-71.0147,42.3672,,True,1.03,343.12,,,,,False,0,0
5541,502ce6,BTI9AG  ,Latvia,1714315672.0,1714315673,16.6704,55.2762,11574.78,False,215.75,214.41,0.0,,11612.88,4367,False,0,0
5542,40773b,TOM802F ,United Kingdom,1714315672.0,1714315672,10.0771,49.4302,11887.2,False,227.76,133.9,0.0,,12001.5,2274,False,0,0
5543,a0bf90,UAL2105 ,United States,1714315672.0,1714315672,-101.0683,29.8618,11887.2,False,235.15,152.65,-0.33,,12268.2,,False,0,0
5544,502ce7,BTI2MZ  ,Latvia,1714315504.0,1714315504,23.9748,56.9457,0.0,False,66.14,185.36,-3.9,,137.16,2303,False,0,0
5545,c052c7,00000000,Canada,1714315672.0,1714315672,-114.0157,51.1253,,True,7.2,177.19,,,,,False,0,0
5546,a18350,N197MS  ,United States,1714315671.0,1714315673,-94.5389,40.2407,8298.18,False,210.15,13.02,2.6,,8481.06,,False,0,0
5547,ad3902,N951GP  ,United States,1714315666.0,1714315666,-81.5467,30.3662,76.2,False,39.83,125.54,-0.98,,152.4,,False,0,0
5548,a24ce0,UAL723  ,United States,1714315672.0,1714315672,-114.4298,40.8869,11887.2,False,237.49,77.11,0.33,,11940.54,,False,0,0
5549,47809f,WIF5U   ,Norway,1714315672.0,1714315672,10.9123,63.4543,,True,3.6,101.25,,,,,False,0,0
5550,502ce4,BTI84F  ,Latvia,1714315672.0,1714315672,6.7647,50.5668,11582.4,False,188.11,226.22,0.0,,11567.16,1000,False,0,0
5551,a9e737,N737YE  ,United States,1714315673.0,1714315673,-84.0815,33.9301,792.48,False,50.41,65.27,0.0,,883.92,,False,0,0
5552,502ce3,BTI684  ,Latvia,1714315672.0,1714315672,9.1289,44.6269,10972.8,False,255.05,48.27,0.0,,11163.3,0417,False,0,0
5553,a43f51,DAL665  ,United States,1714315672.0,1714315672,-91.6629,31.5397,10370.82,False,228.52,248.75,0.0,,10759.44,,False,0,0
5554,a791c0,AAL1499 ,United States,1714315537.0,1714315539,-105.3386,35.6509,10050.78,False,245.11,87.47,0.0,,10119.36,7333,False,0,0
5555,a91ab7,NKS343  ,United States,1714315673.0,1714315673,-99.8418,32.4203,10972.8,False,208.54,253.67,0.33,,11285.22,,False,0,0
5556,aa61d2,N7681Y  ,United States,1714315672.0,1714315672,-76.3943,36.8544,2362.2,False,83.4,218.99,0.0,,2430.78,,False,0,0
5557,49d41e,TVS420X ,Czech Republic,1714315672.0,1714315672,33.9613,30.0527,10668.0,False,238.43,151.94,0.0,,10995.66,3324,False,0,0
5558,adbd8e,N98485  ,United States,1714315672.0,1714315672,-121.8239,37.3379,15.24,False,37.56,323.91,2.6,,38.1,,False,0,0
5559,a84a0d,JTZ633  ,United States,1714315673.0,1714315673,-86.9534,33.8167,3741.42,False,176.21,312.63,18.86,,3931.92,,False,0,0
5560,a43f3c,DAL765  ,United States,1714315673.0,1714315673,-88.6371,32.4948,9753.6,False,215.01,230.83,0.0,,10134.6,2522,False,0,0
5561,a4ca6a,ASA454  ,United States,1714315672.0,1714315672,-86.2521,32.5095,9753.6,False,238.29,314.21,0.0,,10142.22,2175,False,0,0
5562,a6246e,UAL1879 ,United States,1714315673.0,1714315673,-93.1368,40.54,10965.18,False,196.28,240.48,0.0,,11231.88,5620,False,0,0
5563,a2c9ec,SWA2264 ,United States,1714315672.0,1714315672,-109.7146,36.5008,10668.0,False,242.59,73.87,-0.33,,10767.06,4551,False,0,0
5564,40772d,EZY47AL ,United Kingdom,1714315672.0,1714315673,8.6272,48.7721,11262.36,False,226.45,123.04,0.0,,11346.18,4745,False,0,0
5565,a684fb,N519XR  ,United States,1714315672.0,1714315673,-81.2259,29.9481,12016.74,False,239.47,145.15,3.58,,12473.94,,False,0,0
5566,ab8f36,FDX6035 ,United States,1714315672.0,1714315672,-109.3766,52.6118,10972.8,False,238.72,303.04,0.0,,10797.54,,False,0,6
5567,adb13a,N9810G  ,United States,1714315673.0,1714315673,-81.1558,29.371,670.56,False,42.7,179.31,-0.65,,746.76,,False,0,0
5568,a1cc46,MXY8245 ,United States,1714315670.0,1714315670,-115.1365,36.0832,,True,0.06,140.62,,,,,False,0,0
5569,40772e,EZY258J ,United Kingdom,1714315667.0,1714315672,-2.714,51.3855,,True,1.29,354.38,,,,,False,0,0
5570,a19691,RPA5757 ,United States,1714315403.0,1714315403,-77.0389,38.8491,,True,5.4,326.25,,,,5245,False,0,0
5571,400db2,EZY132T ,United Kingdom,1714315673.0,1714315673,0.2008,51.4216,4183.38,False,170.61,315.37,10.08,,4107.18,1416,False,0,0
5572,ad6182,SKW5488 ,United States,1714315663.0,1714315669,-83.9911,35.8074,,True,0.0,143.44,,,,,False,0,0
5573,a36cc6,N32JG   ,United States,1714315672.0,1714315672,-82.9401,33.6133,2026.92,False,76.53,159.13,0.0,,2141.22,,False,0,0
5574,a9d413,SKW6275 ,United States,1714315672.0,1714315672,-111.0713,32.2284,1623.06,False,107.67,135.0,-2.6,,1630.68,,False,0,0
5575,c05ef9,JZA7988 ,Canada,1714315673.0,1714315673,-72.4063,46.4921,7620.0,False,168.48,51.7,0.65,,7764.78,,False,0,0
5576,39ae32,LWG17G  ,France,1714315672.0,1714315672,0.6605,51.481,1638.3,False,125.63,272.35,-2.6,,1630.68,2753,False,0,0
5577,a84a17,NKS1717 ,United States,1714315672.0,1714315672,-97.3107,28.0027,10416.54,False,226.94,228.03,-13.0,,10904.22,1011,False,0,0
5578,a671f2,SKW4901 ,United States,1714315672.0,1714315672,-112.0214,33.4322,,True,6.17,270.0,,,,,False,0,0
5579,ac5fad,DAL789  ,United States,1714315672.0,1714315673,-82.6326,30.7611,10058.4,False,240.05,10.37,0.0,,10469.88,,False,0,0
5580,a013e8,DAL381  ,United States,1714315672.0,1714315672,-76.382,38.3246,10675.62,False,233.59,35.86,0.0,,11041.38,1102,False,0,0
5581,407734,HLE10   ,United Kingdom,1714315638.0,1714315654,-2.824,51.0988,289.56,False,61.43,291.62,0.0,,312.42,,False,0,0
5582,400db1,EZY26JR ,United Kingdom,1714315673.0,1714315673,6.1766,43.6988,4259.58,False,167.36,136.0,0.0,,4381.5,6330,False,0,0
5583,34760d,FBYE11C ,Spain,1714315670.0,1714315672,-3.6116,42.3805,1280.16,False,33.83,44.38,-0.33,,1310.64,7000,False,0,0
5584,a0d97f,N154ER  ,United States,1714315669.0,1714315670,-81.4801,28.1837,845.82,False,54.39,259.65,0.65,,899.16,,False,0,0
5585,a84a50,EJA633  ,United States,1714315673.0,1714315673,-83.294,34.4435,11277.6,False,225.64,341.52,0.0,,11666.22,,False,0,0
5586,a06f8a,AAL2522 ,United States,1714315672.0,1714315673,-82.7867,27.9722,6286.5,False,213.49,0.14,11.7,,6583.68,6005,False,0,1
5587,76cef1,SIA227  ,Singapore,1714315661.0,1714315670,105.6075,-1.3779,10058.4,False,253.56,145.67,0.0,,10805.16,2170,False,0,1
5588,a120a1,CNS211  ,United States,1714315672.0,1714315673,-82.7959,28.2213,1455.42,False,114.56,344.9,0.0,,1546.86,,False,0,0
5589,76cef2,SIA25   ,Singapore,1714315363.0,1714315363,48.3545,40.9609,10058.4,False,244.12,94.59,0.0,,10462.26,7666,False,0,0
5590,a4460d,UAL561  ,United States,1714315672.0,1714315672,-102.242,39.224,10668.0,False,241.76,81.68,0.0,,10668.0,3210,False,0,0
5591,a24cc0,UAL1822 ,United States,1714315672.0,1714315672,-77.7147,34.4039,12192.0,False,224.49,191.9,0.0,,12573.0,3022,False,0,1
5592,49d449,OKMSA   ,Czech Republic,1714315672.0,1714315672,15.859,49.3821,2133.6,False,58.93,294.78,0.0,,2232.66,,False,0,0
5593,ab3fcc,AAL2344 ,United States,1714315593.0,1714315595,-77.043,38.8542,,True,0.0,163.12,,,,,False,0,0
5594,507c5e,UZB257  ,Uzbekistan,1714313436.0,1714315671,42.5077,40.901,10363.2,False,234.0,273.53,-0.33,,10767.06,2316,False,0,0
5595,adb182,N9812J  ,United States,1714315366.0,1714315366,-80.672,28.1054,68.58,False,26.74,101.09,-2.28,,114.3,,False,0,0
5596,a0634c,RPA4315 ,United States,1714315672.0,1714315672,-74.9094,40.1696,6972.3,False,190.38,263.95,7.48,,7239.0,1506,False,0,0
5597,461e21,FIN5SK  ,Finland,1714315673.0,1714315673,8.1426,58.4074,12192.0,False,228.64,250.14,0.0,,12123.42,1461,False,0,0
5598,461e1c,FIN9PE  ,Finland,1714315433.0,1714315521,25.5151,66.128,2438.4,False,149.99,3.54,-0.65,,2484.12,0234,False,0,0
5599,a8ad1c,N6582M  ,United States,1714315672.0,1714315672,-84.2562,34.1602,1272.54,False,76.0,29.17,0.33,,1356.36,1200,False,0,0
5600,a7578c,N572TM  ,United States,1714315669.0,1714315670,-83.3163,39.1421,2682.24,False,93.08,66.55,0.0,,2773.68,4001,False,0,0
5601,461e1e,FIN5RB  ,Finland,1714315672.0,1714315672,25.6167,64.8628,678.18,False,85.4,301.2,-5.53,,754.38,4250,False,0,0
5602,461e1f,FIN4NR  ,Finland,1714315672.0,1714315672,12.5904,57.9866,2133.6,False,152.87,226.91,0.65,,2202.18,7001,False,0,0
5603,a61173,EDV5357 ,United States,1714315489.0,1714315489,-75.9659,43.1135,662.94,False,61.23,269.04,-3.25,,716.28,1613,False,0,0
5604,461e1a,FIN91Y  ,Finland,1714315673.0,1714315673,16.4827,56.8493,12192.0,False,220.39,232.97,0.0,,12199.62,3520,False,0,0
5605,461e1b,FIN3D   ,Finland,1714315673.0,1714315673,15.2719,57.8227,11887.2,False,247.55,50.82,0.33,,11871.96,1220,False,0,0
5606,4ca41f,IRL284  ,Ireland,1714315673.0,1714315673,2.761,50.5239,5486.4,False,125.12,306.3,-0.33,,5425.44,6743,False,0,0
5607,a3e9b2,DAL2146 ,United States,1714315673.0,1714315673,-81.5492,34.9764,9448.8,False,236.65,48.97,0.0,,9806.94,,False,0,0
5608,a33964,ASA1293 ,United States,1714315668.0,1714315672,-121.8552,42.4822,10972.8,False,201.7,352.82,0.0,,11094.72,7303,False,0,0
5609,ab8314,N8406S  ,United States,1714315630.0,1714315666,-76.5053,43.0439,1036.32,False,53.42,285.64,-10.4,,1028.7,,False,0,0
5610,a5ea5c,UAL302  ,United States,1714315673.0,1714315673,-96.0545,42.205,10980.42,False,202.49,261.23,0.0,,11163.3,4151,False,0,0
5611,aa1ffc,RPA3600 ,United States,1714315672.0,1714315672,-87.751,40.8957,7620.0,False,203.07,171.11,0.0,,7871.46,,False,0,0
5612,89910b,CAL837  ,Taiwan,1714315671.0,1714315672,121.1996,25.0602,594.36,False,86.05,228.88,7.8,,617.22,,False,0,0
5613,a43f8d,N373GG  ,United States,1714315672.0,1714315672,-73.5686,40.8368,12489.18,False,233.72,50.99,-0.33,,12816.84,6520,False,0,0
5614,49d44f,ABP611  ,Czech Republic,1714315673.0,1714315673,8.8075,50.2125,11887.2,False,266.57,98.1,0.0,,11925.3,2154,False,0,0
5615,a5a30a,SWA1711 ,United States,1714315438.0,1714315438,-111.9972,33.433,,True,2.83,36.56,,,,,False,0,0
5616,aa5003,N7637J  ,United States,1714315530.0,1714315530,-77.2715,35.4312,1577.34,False,65.58,41.82,0.0,,1661.16,,False,0,0
5617,a1c03a,UCA4240 ,United States,1714315671.0,1714315672,-80.3345,38.3289,8839.2,False,230.58,75.53,0.33,,9159.24,5662,False,0,0
5618,a91c02,N6861F  ,United States,1714315619.0,1714315619,-119.0737,34.2136,60.96,False,37.55,270.0,-1.95,,53.34,,False,0,0
5619,c0183c,PSC373  ,Canada,1714315653.0,1714315653,-70.2035,47.1078,5120.64,False,154.95,56.1,-0.33,,5204.46,,False,0,0
5620,c05ebb,WJA1593 ,Canada,1714315673.0,1714315673,-93.4212,41.2926,10972.8,False,230.68,310.3,0.0,,11209.02,2004,False,0,0
5621,a4dcd3,N412P   ,United States,1714315633.0,1714315642,-95.9013,29.5859,243.84,False,69.18,286.41,0.33,,213.36,,False,0,0
5622,a3c3e6,UAL2357 ,United States,1714315672.0,1714315672,-79.3681,34.0679,11582.4,False,226.66,219.29,0.0,,11971.02,7176,False,0,0
5623,0101cd,RBG411  ,Egypt,1714315633.0,1714315638,32.0325,29.6483,5638.8,False,195.39,284.33,-14.31,,5920.74,4201,False,0,0
5624,78165c,CCA822  ,China,1714315672.0,1714315672,104.5916,20.6876,10668.0,False,251.18,36.0,0.33,,11330.94,,False,0,0
5625,3ff851,DMMEH   ,Germany,1714315672.0,1714315672,10.9663,48.3762,1363.98,False,36.94,167.12,1.95,,1440.18,7000,False,0,0
5626,899124,EVA698  ,Taiwan,1714315672.0,1714315672,-123.422,48.7418,10058.4,False,275.41,122.8,0.0,,9898.38,,False,0,0
5627,a54c60,UAL445  ,United States,1714315672.0,1714315673,-96.482,33.3098,3261.36,False,129.99,251.06,-6.18,,3352.8,6574,False,0,0
5628,c05ec7,ACA1023 ,Canada,1714315672.0,1714315672,-80.6447,27.6028,7802.88,False,218.36,340.46,3.58,,8183.88,,False,0,0
5629,0101d3,SUBTT   ,Egypt,1714315672.0,1714315672,-103.1593,40.1554,12496.8,False,256.2,89.77,0.0,,12550.14,6016,False,0,0
5630,502d89,DLH24E  ,Latvia,1714315672.0,1714315673,9.362,45.3,10668.0,False,199.45,219.77,0.0,,10843.26,0612,False,0,0
5631,c078ba,TSC186  ,Canada,1714315602.0,1714315602,-70.8593,24.1106,11887.2,False,252.54,169.08,0.0,,12397.74,,False,0,0
5632,a373da,DAL1488 ,United States,1714315672.0,1714315672,-93.8865,40.7014,10378.44,False,197.63,210.5,0.0,,10622.28,2614,False,0,0
5633,a1d368,JBU2577 ,United States,1714315672.0,1714315672,-110.2578,38.2065,9753.6,False,220.01,246.43,0.0,,9860.28,3477,False,0,0
5634,a5799f,AWI5996 ,United States,1714315672.0,1714315672,-88.0299,41.8832,1950.72,False,97.39,266.67,-8.45,,1973.58,5737,False,0,0
5635,a2f352,N29BZ   ,United States,1714315672.0,1714315672,-96.7824,41.1741,2057.4,False,87.89,167.83,-5.53,,2004.06,,False,0,0
5636,461e17,FIN38U  ,Finland,1714315672.0,1714315672,18.0524,58.2734,11582.4,False,217.74,235.78,-0.33,,11536.68,3533,False,0,0
5637,ac4d1a,DAL916  ,United States,1714315672.0,1714315672,-96.31,28.7623,10363.2,False,230.23,252.58,0.0,,10789.92,3565,False,0,0
5638,a8fc06,UAL1633 ,United States,1714315672.0,1714315672,-87.7741,43.0162,9753.6,False,218.65,285.28,0.0,,10043.16,1250,False,0,0
5639,461e18,FIN4DU  ,Finland,1714315672.0,1714315673,20.7081,67.8802,11582.4,False,238.34,342.15,0.0,,11414.76,1377,False,0,0
5640,aa39fd,RPA3615 ,United States,1714315672.0,1714315672,-74.0904,40.8717,716.28,False,125.16,164.99,-4.23,,762.0,0567,False,0,0
5641,a2b6ff,SKW4089 ,United States,1714315672.0,1714315673,-121.8141,37.106,6507.48,False,220.37,137.93,6.5,,6705.6,3643,False,0,0
5642,c05eac,ACA785  ,Canada,1714315672.0,1714315672,-99.4509,43.0595,9753.6,False,222.99,261.78,-0.33,,9784.08,1567,False,0,0
5643,30099c,IOZZS   ,Italy,1714315242.0,1714315373,11.5482,44.4997,304.8,False,30.26,144.69,-3.25,,381.0,7000,False,0,0
5644,a623c1,N495MC  ,United States,1714315672.0,1714315672,-86.2877,31.1643,1767.84,False,64.78,202.9,0.0,,1859.28,,False,0,0
5645,780f97,CSH860  ,China,1714315672.0,1714315672,104.0778,20.0272,10058.4,False,244.57,36.53,0.0,,10706.1,,False,0,0
5646,0101bb,MSR767  ,Egypt,1714315672.0,1714315672,10.7172,40.1405,11887.2,False,216.46,290.16,0.0,,12146.28,,False,0,0
5647,a7f609,N6119A  ,United States,1714315669.0,1714315669,-86.9291,40.4158,,True,0.0,180.0,,,,,False,0,0
5648,899133,EVA667  ,Taiwan,1714315672.0,1714315672,139.522,36.2613,10972.8,False,217.58,230.85,0.0,,11445.24,6021,False,0,0
5649,0101bd,MSR792  ,Egypt,1714315672.0,1714315672,25.1099,35.6547,11887.2,False,254.39,121.86,0.33,,12222.48,,False,0,0
5650,ab342f,N8207G  ,United States,1714315374.0,1714315374,-74.2711,39.9414,60.96,False,47.43,229.4,-1.3,,99.06,,False,0,0
5651,461e15,FIN4VP  ,Finland,1714315672.0,1714315672,16.5191,55.1002,11582.4,False,217.21,214.97,-0.33,,11605.26,6161,False,0,0
5652,461e16,FIN8AL  ,Finland,1714315647.0,1714315647,24.9687,60.3229,,True,0.0,337.5,,,,,False,0,0
5653,4850e6,KLM661  ,Kingdom of the Netherlands,1714315673.0,1714315673,-70.0237,43.8466,11582.4,False,251.13,226.83,0.0,,11788.14,0762,False,0,0
5654,502d7a,BTI630  ,Latvia,1714315672.0,1714315672,23.5209,56.4149,4472.94,False,181.67,7.65,-11.05,,4594.86,6644,False,0,0
5655,c05eb6,ACA551  ,Canada,1714315589.0,1714315589,-121.882,41.8903,9144.0,False,219.37,357.45,0.0,,9265.92,7315,False,0,0
5656,4075e0,EZY9660 ,United Kingdom,1714315673.0,1714315673,21.797,40.6217,10363.2,False,213.2,307.45,0.33,,10652.76,0504,False,0,0
5657,c05ee5,ACA1030 ,Canada,1714315673.0,1714315673,-92.6172,40.6935,11269.98,False,249.19,27.41,0.0,,11536.68,,False,0,0
5658,a623ca,AJT1021 ,United States,1714315672.0,1714315672,136.6786,35.2124,12199.62,False,195.68,254.76,-0.33,,12748.26,7022,False,0,0
5659,ac4d43,FDX457  ,United States,1714315657.0,1714315672,-91.5331,35.8397,6880.86,False,205.37,122.42,-9.43,,7101.84,2075,False,0,0
5660,aafa0d,VXP675  ,United States,1714315672.0,1714315673,-78.0226,36.2485,3025.14,False,150.38,229.72,-4.23,,3177.54,1740,False,0,0
5661,c05ee1,ACA1206 ,Canada,1714315672.0,1714315672,-80.5833,34.0147,8526.78,False,237.06,194.07,0.0,,8892.54,6535,False,0,0
5662,abf7e2,ENY3525 ,United States,1714315423.0,1714315450,-97.0545,32.93,312.42,False,69.45,180.42,-0.98,,266.7,,False,0,0
5663,ac04ae,SWA6112 ,United States,1714315672.0,1714315672,-83.0441,28.2887,9593.58,False,231.85,286.1,5.85,,10012.68,,False,0,0
5664,a78c43,ASA704  ,United States,1714315405.0,1714315405,-118.287,39.0869,11277.6,False,255.26,151.73,-0.33,,11445.24,,False,0,0
5665,a1836c,AAY568  ,United States,1714315672.0,1714315673,-99.9679,31.514,10675.62,False,210.51,206.88,-0.65,,11041.38,,False,0,0
5666,a17c95,AAL2555 ,United States,1714315672.0,1714315673,-86.4612,28.2937,7315.2,False,244.53,275.67,0.0,,7650.48,,False,0,0
5667,a240ae,N244US  ,United States,1714315447.0,1714315449,-151.2473,60.5654,,True,0.06,239.06,,,,,False,0,0
5668,a4f6fe,EJA419  ,United States,1714315672.0,1714315672,-81.9675,33.6856,807.72,False,123.09,117.1,0.0,,914.4,2232,False,0,0
5669,c05edf,ACA331  ,Canada,1714315672.0,1714315672,-90.2313,49.5387,10355.58,False,181.78,286.95,-0.33,,10401.3,,False,0,0
5670,899100,CAL5890 ,Taiwan,1714315672.0,1714315672,118.8903,12.9369,9753.6,False,259.59,52.81,0.0,,10500.36,,False,0,0
5671,ac04c5,SKW5690 ,United States,1714315673.0,1714315673,-97.5759,37.177,10972.8,False,232.83,289.36,0.98,,11155.68,,False,0,0
5672,3ff832,DMBBA   ,Germany,1714315671.0,1714315671,12.5545,48.8767,1973.58,False,77.15,299.13,-0.33,,,7000,False,0,0
5673,4075bb,EXS57HY ,United Kingdom,1714315672.0,1714315672,24.984,41.2174,11277.6,False,243.05,136.2,-0.33,,11513.82,4633,False,0,0
5674,a4dcfd,EJA412  ,United States,1714315672.0,1714315673,-109.4957,34.2246,13106.4,False,189.97,272.17,0.33,,13342.62,,False,0,0
5675,781698,CSC3896 ,China,1714315673.0,1714315673,46.9046,41.1332,11277.6,False,236.71,91.37,0.0,,11696.7,0760,False,0,0
5676,c05ed0,ACA591  ,Canada,1714315672.0,1714315672,-84.9444,38.3119,10363.2,False,236.54,223.41,0.0,,10736.58,0544,False,0,0
5677,406ee7,SRD912  ,United Kingdom,1714315672.0,1714315672,-3.4068,53.0613,822.96,False,78.33,93.39,0.33,,800.1,,False,0,0
5678,780f9b,DKH1946 ,China,1714315645.0,1714315645,107.1379,23.8046,10690.86,False,255.36,94.27,0.0,,11315.7,,False,0,0
5679,a5c99e,GTI8191 ,United States,1714315673.0,1714315673,-80.436,43.0382,12192.0,False,233.46,273.41,0.0,,12504.42,3321,False,0,0
5680,44a8a6,JAF3VK  ,Belgium,1714315672.0,1714315672,25.5635,38.3805,11277.6,False,243.28,144.29,-0.65,,11559.54,0114,False,0,0
5681,a120f3,DAL685  ,United States,1714315672.0,1714315672,-81.764,40.0623,9753.6,False,226.87,269.87,0.0,,10088.88,7123,False,0,0
5682,a6d643,N54HA   ,United States,1714315465.0,1714315465,-120.8529,42.9331,12489.18,False,252.95,168.03,0.33,,12580.62,,False,0,0
5683,899107,CAL5226 ,Taiwan,1714315673.0,1714315673,-165.7859,58.9159,10668.0,False,251.02,71.6,0.0,,10317.48,,False,0,0
5684,a31f83,N300BZ  ,United States,1714315672.0,1714315672,-75.3273,38.656,12496.8,False,222.77,9.57,0.33,,12839.7,6523,False,0,0
5685,406ecb,GCIRZ   ,United Kingdom,1714315671.0,1714315672,-2.9898,53.6211,853.44,False,42.98,132.09,0.0,,830.58,,False,0,0
5686,a2f328,N29AG   ,United States,1714315672.0,1714315672,-101.1741,39.0598,12496.8,False,240.73,110.26,0.98,,12580.62,5700,False,0,0
5687,78168f,CSN303  ,China,1714315672.0,1714315672,39.4624,61.333,11582.4,False,236.23,259.84,-0.33,,11498.58,,False,0,0
5688,0101dd,MSR971  ,Egypt,1714315671.0,1714315672,85.0602,23.1805,10972.8,False,217.13,271.09,-0.33,,11590.02,4756,False,0,0
5689,a67f8a,DAL345  ,United States,1714315673.0,1714315673,-99.8059,28.3297,11925.3,False,219.34,274.57,-8.13,,12367.26,3444,False,0,0
5690,78035c,,China,1714315663.0,1714315663,126.4249,37.4623,121.92,False,85.94,324.5,14.96,,,,False,0,0
5691,a2ff5d,N29204  ,United States,1714315673.0,1714315673,-84.1913,39.451,1158.24,False,33.2,229.4,2.28,,1196.34,,False,0,0
5692,ac4107,UAL2724 ,United States,1714315673.0,1714315673,-74.895,40.8425,1874.52,False,149.83,79.11,-6.18,,1958.34,2440,False,0,0
5693,502d9a,JAF863  ,Latvia,1714315444.0,1714315534,32.2452,34.8413,2560.32,False,140.72,120.78,-7.8,,2674.62,0105,False,0,0
5694,ac04d3,SWA884  ,United States,1714315672.0,1714315673,-104.6899,39.6418,2964.18,False,97.75,0.6,-6.5,,2956.56,6031,False,0,0
5695,a8295d,FFT3986 ,United States,1714315672.0,1714315672,-87.7782,34.5633,9448.8,False,244.79,63.27,0.0,,9829.8,2323,False,0,0
